state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m007-g065,02,7,65,MODEL_DOWN,97,58,6.600863387559317e-06,5.7455517169314816e-06,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m007-g065,02,7,65,RANDOM,97,73,1.5164510037179653e-05,1.4309198366551817e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m007-g065,02,7,65,NOOP,-1,-1,8.553116706278357e-07,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m007-g035,03,7,35,MODEL_UP,97,51,4.9299128264264996e-05,4.429931919529049e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m007-g035,03,7,35,MODEL_DOWN,97,58,2.1085775829486838e-05,1.608596676051233e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m007-g035,03,7,35,RANDOM,97,51,4.9299128264264996e-05,4.429931919529049e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m007-g035,03,7,35,NOOP,-1,-1,4.999809068974507e-06,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m007-g065,03,7,65,MODEL_UP,97,35,6.915075728944499e-05,4.542209367964107e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m007-g065,03,7,65,MODEL_DOWN,88,97,3.1884633055299735e-06,-2.054020030427395e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m007-g065,03,7,65,RANDOM,88,89,2.405146330219918e-05,3.2279969239525845e-07,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m007-g065,03,7,65,NOOP,-1,-1,2.3728663609803922e-05,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m008-g035,02,8,35,MODEL_UP,79,47,0.003998519351601249,0.0029666911623063923,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m008-g035,02,8,35,MODEL_DOWN,88,60,0.0005001179292594822,-0.0005317102600353743,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m008-g035,02,8,35,RANDOM,89,80,0.001310020744760353,0.00027819255546549654,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m008-g035,02,8,35,NOOP,-1,-1,0.0010318281892948565,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m008-g065,02,8,65,MODEL_UP,89,17,0.19648297431210665,0.06390397004654919,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m008-g065,02,8,65,MODEL_DOWN,0,60,0.031082834859487946,-0.10149616940606952,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m008-g065,02,8,65,RANDOM,30,46,0.15522760331574573,0.02264859905018826,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m008-g065,02,8,65,NOOP,-1,-1,0.13257900426555747,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m008-g035,03,8,35,MODEL_UP,79,78,0.0014725442101324185,0.0012636796543759972,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m008-g035,03,8,35,MODEL_DOWN,64,60,0.0001276113854483225,-8.12531703080988e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m008-g035,03,8,35,RANDOM,79,63,0.0011208148889818522,0.0009119503332254309,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m008-g035,03,8,35,NOOP,-1,-1,0.0002088645557564213,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m008-g065,03,8,65,MODEL_UP,99,78,0.002892781085045925,0.0010828881446746277,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m008-g065,03,8,65,MODEL_DOWN,14,79,0.0004466224560428758,-0.0013632704843284213,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m008-g065,03,8,65,RANDOM,89,62,0.0024111313287311295,0.0006012383883598324,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m008-g065,03,8,65,NOOP,-1,-1,0.0018098929403712971,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m009-g035,02,9,35,MODEL_UP,39,12,5.1792162000066785e-05,4.911787607712253e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m009-g035,02,9,35,MODEL_DOWN,39,5,9.783559542279829e-06,7.109273619335575e-06,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m009-g035,02,9,35,RANDOM,39,1,3.838382738711232e-05,3.570954146416807e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m009-g035,02,9,35,NOOP,-1,-1,2.674285922944254e-06,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m009-g065,02,9,65,MODEL_UP,39,12,3.1135376622371635e-05,2.9527734365994336e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m009-g065,02,9,65,MODEL_DOWN,39,5,5.881386205581835e-06,4.273743949204537e-06,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m009-g065,02,9,65,RANDOM,39,71,2.130013815070521e-05,1.969249589432791e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m009-g065,02,9,65,NOOP,-1,-1,1.6076422563772982e-06,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m009-g035,03,9,35,MODEL_UP,33,29,0.015633167176076435,0.004416600572181635,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m009-g035,03,9,35,MODEL_DOWN,8,5,0.0006637669469608918,-0.010552799656933908,False,False
