substrate,donor_rule,host_rule,native,donor_id,donor_kind,death_count,success_count,success_rate,observer_success_counts,observer_success_rates,n
life,124375,124374,False,life-124375-5-5,switcher,2,6,0.75,"{""components"": 0, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,124375,124373,False,life-124375-5-5,switcher,4,5,0.625,"{""components"": 0, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.0, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,124375,124371,False,life-124375-5-5,switcher,4,7,0.875,"{""components"": 0, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.0, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,124375,124383,False,life-124375-5-5,switcher,2,7,0.875,"{""components"": 0, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.0, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,124375,124359,False,life-124375-5-5,switcher,5,3,0.375,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 0.375, ""terminal2x2"": 0.375}",8
life,124375,124407,False,life-124375-5-5,switcher,2,7,0.875,"{""components"": 0, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.0, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,124375,124311,False,life-124375-5-5,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,124375,124247,False,life-124375-5-5,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,124375,124119,False,life-124375-5-5,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,124375,124887,False,life-124375-5-5,switcher,3,7,0.875,"{""components"": 0, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.0, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,124375,123351,False,life-124375-5-5,switcher,4,6,0.75,"{""components"": 0, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,124375,126423,False,life-124375-5-5,switcher,4,5,0.625,"{""components"": 0, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.0, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,124375,128471,False,life-124375-5-5,switcher,3,6,0.75,"{""components"": 0, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,124375,116183,False,life-124375-5-5,switcher,4,5,0.625,"{""components"": 0, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.0, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,124375,107991,False,life-124375-5-5,switcher,6,4,0.5,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,124375,91607,False,life-124375-5-5,switcher,4,6,0.75,"{""components"": 0, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,124375,58839,False,life-124375-5-5,switcher,0,8,1.0,"{""components"": 0, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,125398,125398,True,life-125398-0-0,switcher,3,5,0.625,"{""components"": 5, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.625, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,125398,125399,False,life-125398-0-0,switcher,5,5,0.625,"{""components"": 5, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.625, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,125398,125396,False,life-125398-0-0,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125394,False,life-125398-0-0,switcher,2,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125406,False,life-125398-0-0,switcher,2,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125382,False,life-125398-0-0,switcher,5,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125430,False,life-125398-0-0,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125334,False,life-125398-0-0,switcher,0,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125270,False,life-125398-0-0,switcher,0,0,0.0,"{""components"": 3, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.375, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125142,False,life-125398-0-0,switcher,5,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125910,False,life-125398-0-0,switcher,6,4,0.5,"{""components"": 4, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,125398,126422,False,life-125398-0-0,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,123350,False,life-125398-0-0,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,129494,False,life-125398-0-0,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,117206,False,life-125398-0-0,switcher,2,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,109014,False,life-125398-0-0,switcher,5,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,92630,False,life-125398-0-0,switcher,1,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,59862,False,life-125398-0-0,switcher,2,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125398,True,life-125398-4-4,switcher,2,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,125398,125399,False,life-125398-4-4,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125396,False,life-125398-4-4,switcher,6,3,0.375,"{""components"": 3, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.375, ""primary"": 0.375, ""terminal2x2"": 0.375}",8
life,125398,125394,False,life-125398-4-4,switcher,5,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125406,False,life-125398-4-4,switcher,4,5,0.625,"{""components"": 5, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.625, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,125398,125382,False,life-125398-4-4,switcher,3,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,125430,False,life-125398-4-4,switcher,6,5,0.625,"{""components"": 5, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.625, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,125398,125334,False,life-125398-4-4,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125270,False,life-125398-4-4,switcher,0,0,0.0,"{""components"": 4, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.5, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125142,False,life-125398-4-4,switcher,5,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125910,False,life-125398-4-4,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,126422,False,life-125398-4-4,switcher,5,4,0.5,"{""components"": 4, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,125398,123350,False,life-125398-4-4,switcher,4,5,0.625,"{""components"": 5, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.625, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,125398,129494,False,life-125398-4-4,switcher,4,5,0.625,"{""components"": 5, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.625, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,125398,117206,False,life-125398-4-4,switcher,4,4,0.5,"{""components"": 4, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,125398,109014,False,life-125398-4-4,switcher,4,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,92630,False,life-125398-4-4,switcher,2,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,59862,False,life-125398-4-4,switcher,2,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125398,True,life-125398-5-5,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125399,False,life-125398-5-5,switcher,5,4,0.5,"{""components"": 4, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,125398,125396,False,life-125398-5-5,switcher,4,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125394,False,life-125398-5-5,switcher,5,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125406,False,life-125398-5-5,switcher,2,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125382,False,life-125398-5-5,switcher,3,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125430,False,life-125398-5-5,switcher,5,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,125334,False,life-125398-5-5,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125270,False,life-125398-5-5,switcher,0,0,0.0,"{""components"": 3, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.375, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125142,False,life-125398-5-5,switcher,4,0,0.0,"{""components"": 2, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.25, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125910,False,life-125398-5-5,switcher,5,3,0.375,"{""components"": 3, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.375, ""primary"": 0.375, ""terminal2x2"": 0.375}",8
life,125398,126422,False,life-125398-5-5,switcher,6,4,0.5,"{""components"": 4, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,125398,123350,False,life-125398-5-5,switcher,1,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,129494,False,life-125398-5-5,switcher,2,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,117206,False,life-125398-5-5,switcher,6,4,0.5,"{""components"": 4, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,125398,109014,False,life-125398-5-5,switcher,2,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,92630,False,life-125398-5-5,switcher,5,4,0.5,"{""components"": 4, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,125398,59862,False,life-125398-5-5,switcher,3,5,0.625,"{""components"": 5, ""primary"": 5, ""terminal2x2"": 5}","{""components"": 0.625, ""primary"": 0.625, ""terminal2x2"": 0.625}",8
life,125398,125398,True,life-125398-0-8,switcher,1,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,125399,False,life-125398-0-8,switcher,2,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,125398,125396,False,life-125398-0-8,switcher,4,4,0.5,"{""components"": 4, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",8
life,125398,125394,False,life-125398-0-8,switcher,4,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125406,False,life-125398-0-8,switcher,3,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,125398,125382,False,life-125398-0-8,switcher,6,3,0.375,"{""components"": 3, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.375, ""primary"": 0.375, ""terminal2x2"": 0.375}",8
life,125398,125430,False,life-125398-0-8,switcher,4,6,0.75,"{""components"": 6, ""primary"": 6, ""terminal2x2"": 6}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",8
life,125398,125334,False,life-125398-0-8,switcher,1,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,125398,125270,False,life-125398-0-8,switcher,0,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
