state_id,candidate,matrix_id,landmark,mass,occupied_types,previous_growth_steps,cumulative_growth_steps,prediction_LOOSEN,q_all_LOOSEN,q_half_A_LOOSEN,q_half_B_LOOSEN,prediction_TIGHTEN,q_all_TIGHTEN,q_half_A_TIGHTEN,q_half_B_TIGHTEN,prediction_BALANCED_LOG_RANDOM,q_all_BALANCED_LOG_RANDOM,q_half_A_BALANCED_LOG_RANDOM,q_half_B_BALANCED_LOG_RANDOM,prediction_THROUGHPUT_NEUTRAL_RANDOM,q_all_THROUGHPUT_NEUTRAL_RANDOM,q_half_A_THROUGHPUT_NEUTRAL_RANDOM,q_half_B_THROUGHPUT_NEUTRAL_RANDOM,prediction_NOOP,q_all_NOOP,q_half_A_NOOP,q_half_B_NOOP
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m031-g020,02,31,20,40,11,18,604,0.09818717898653974,0.0,0.0,0.0,0.06442270191690987,0.0,0.0,0.0,0.07885703827082823,0.03125,0.0,0.0625,0.03040300445748429,0.0,0.0,0.0,0.08005633722005398,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m031-g035,02,31,35,40,7,12,890,0.04031557030360807,0.03125,0.0,0.0625,0.025248100245556085,0.0,0.0,0.0,0.03401718554355045,0.0,0.0,0.0,0.013473403735498865,0.0,0.0,0.0,0.03196140642222523,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m031-g050,02,31,50,40,12,15,1231,0.07991028967104645,0.0,0.0,0.0,0.051822009358538854,0.0,0.0,0.0,0.05897217133978995,0.0,0.0,0.0,0.046200226175394946,0.0,0.0,0.0,0.06494942214425434,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m031-g060,02,31,60,40,8,15,1446,0.028663707959986125,0.03125,0.0,0.0625,0.017534972626151005,0.0,0.0,0.0,0.010664561859375919,0.0,0.0,0.0,0.008843543914787286,0.0,0.0,0.0,0.02254450060668205,0.03125,0.0,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m031-g065,02,31,65,40,8,18,1545,0.018137357800251455,0.0,0.0,0.0,0.01044497037812348,0.0,0.0,0.0,0.013542312856834634,0.0,0.0,0.0,0.007728880631230726,0.0,0.0,0.0,0.013884023936786108,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m031-g080,02,31,80,40,7,21,1842,0.014148573407314943,0.03125,0.0,0.0625,0.0081055315777669,0.0,0.0,0.0,0.01567706935691198,0.09375,0.0,0.1875,0.004358743173383388,0.0,0.0,0.0,0.010752168810122802,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m031-g020,03,31,20,41,5,17,638,0.06538089314452075,0.03125,0.0,0.0625,0.03583859482640851,0.0,0.0,0.0,0.03753190357470517,0.0,0.0,0.0,0.030439141067097168,0.0,0.0,0.0,0.04875696848889844,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m031-g035,03,31,35,45,8,24,903,0.0960509958047583,0.0,0.0,0.0,0.05824172547304753,0.0,0.0,0.0,0.0644082975361784,0.0,0.0,0.0,0.05219724430355185,0.0,0.0,0.0,0.07522367136007423,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m031-g050,03,31,50,36,12,18,1133,0.14552324673368114,0.03125,0.0,0.0625,0.08826145055861737,0.0,0.0,0.0,0.11580824826435482,0.0,0.0,0.0,0.07997474967988105,0.0,0.0,0.0,0.11461728371456736,0.03125,0.0625,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m031-g060,03,31,60,40,6,15,1307,0.03138184157275661,0.03125,0.0625,0.0,0.01610421804858678,0.0,0.0,0.0,0.020980040476728645,0.0,0.0,0.0,0.014790509685665025,0.0,0.0,0.0,0.02265162698196854,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m031-g065,03,31,65,45,10,15,1384,0.050109777751874494,0.0,0.0,0.0,0.02700117491111819,0.0,0.0,0.0,0.03236545157572726,0.0,0.0,0.0,0.016653330694950556,0.0,0.0,0.0,0.0372987227377429,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m031-g080,03,31,80,43,12,9,1605,0.054204675051274874,0.0,0.0,0.0,0.030569180268279435,0.0,0.0,0.0,0.04686809481437067,0.0,0.0,0.0,0.03239592397285057,0.0,0.0,0.0,0.04090745759243208,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m032-g020,02,32,20,40,23,49,742,0.4906397182067352,0.65625,0.6875,0.625,0.43317327647719883,0.3125,0.3125,0.3125,0.45524312731485345,0.53125,0.4375,0.625,0.40078622434845,0.46875,0.3125,0.625,0.46799814862172856,0.46875,0.5,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m032-g035,02,32,35,40,20,43,1308,0.5159016521795515,0.5,0.5625,0.4375,0.46055338570429327,0.53125,0.6875,0.375,0.49849335606093387,0.59375,0.625,0.5625,0.4232813234312757,0.59375,0.5,0.6875,0.4910782610856444,0.5,0.4375,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m032-g050,02,32,50,40,21,68,1827,0.45537077693614064,0.5,0.4375,0.5625,0.3972582267164808,0.40625,0.375,0.4375,0.4205269101349516,0.53125,0.5,0.5625,0.38594483300867943,0.59375,0.4375,0.75,0.42899654501783013,0.375,0.25,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m032-g060,02,32,60,40,21,54,2230,0.3393291512295825,0.5,0.4375,0.5625,0.2533942288204206,0.21875,0.3125,0.125,0.2770995838213811,0.375,0.375,0.375,0.23036972218786142,0.375,0.3125,0.4375,0.29444558424510764,0.4375,0.5,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m032-g065,02,32,65,40,17,12,2408,0.27716925892357563,0.1875,0.1875,0.1875,0.19953348516085337,0.0625,0.0625,0.0625,0.2612415665523827,0.21875,0.1875,0.25,0.10141746897153042,0.0,0.0,0.0,0.24044430073829395,0.1875,0.125,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m032-g080,02,32,80,40,12,16,2922,0.21180071161559513,0.34375,0.25,0.4375,0.14189329072200635,0.1875,0.1875,0.1875,0.21219138455184317,0.5,0.4375,0.5625,0.0681960355811909,0.0,0.0,0.0,0.17723139081087877,0.3125,0.25,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m032-g020,03,32,20,37,13,62,748,0.5395598527880379,0.5,0.375,0.625,0.4549798553220933,0.53125,0.5625,0.5,0.5014254710426936,0.53125,0.5,0.5625,0.5053135317723855,0.59375,0.5625,0.625,0.5013990403802775,0.53125,0.5,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m032-g035,03,32,35,31,20,48,1355,0.6149818223318542,0.59375,0.625,0.5625,0.5326391524865771,0.3125,0.25,0.375,0.6189620642580669,0.46875,0.4375,0.5,0.6947593046640904,0.75,0.6875,0.8125,0.5810724512637855,0.5,0.625,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m032-g050,03,32,50,38,23,34,1874,0.6400423382832238,0.6875,0.6875,0.6875,0.5657250214992516,0.53125,0.375,0.6875,0.5795077866174433,0.40625,0.5625,0.25,0.8023420581030896,0.8125,0.6875,0.9375,0.6079842771569737,0.71875,0.8125,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m032-g060,03,32,60,44,22,19,2215,0.45570938888903906,0.5625,0.5,0.625,0.3345054804209957,0.1875,0.125,0.25,0.4039520538319824,0.125,0.0625,0.1875,0.5872936834457382,0.34375,0.1875,0.5,0.395439547995299,0.25,0.1875,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m032-g065,03,32,65,39,13,12,2332,0.3282350800557238,0.25,0.3125,0.1875,0.22824039552849545,0.21875,0.25,0.1875,0.28608778445686334,0.40625,0.5,0.3125,0.21697548990732313,0.34375,0.4375,0.25,0.27809354361090366,0.40625,0.4375,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m032-g080,03,32,80,42,17,52,2829,0.4732161095696099,0.59375,0.625,0.5625,0.38409070867891015,0.34375,0.375,0.3125,0.42552030972483307,0.59375,0.5625,0.625,0.501197633042725,0.59375,0.5625,0.625,0.4329110564268256,0.46875,0.4375,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m033-g020,02,33,20,40,25,77,1447,0.7610114798980674,0.90625,1.0,0.8125,0.7194952775613404,0.625,0.6875,0.5625,0.7306568291478986,0.75,0.625,0.875,0.697167836587535,0.90625,0.875,0.9375,0.742265768118945,0.875,0.875,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m033-g035,02,33,35,40,19,63,2478,0.6308147681858476,0.75,0.75,0.75,0.5431185674993616,0.40625,0.3125,0.5,0.6310671975234097,0.75,0.6875,0.8125,0.436994859761149,0.5625,0.375,0.75,0.5897441491091121,0.6875,0.6875,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m033-g050,02,33,50,40,22,90,3384,0.7230886935005939,0.90625,0.9375,0.875,0.6840232611036855,0.84375,0.875,0.8125,0.7155066969637379,0.875,0.875,0.875,0.7457851416200292,0.8125,0.6875,0.9375,0.7070910447604665,0.8125,0.75,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m033-g060,02,33,60,40,24,72,4129,0.6868753080127996,0.71875,0.75,0.6875,0.6402062776875038,0.75,0.625,0.875,0.6610466074444178,0.90625,1.0,0.8125,0.635632044326193,0.53125,0.625,0.4375,0.6720786595540401,0.75,0.75,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m033-g065,02,33,65,40,21,67,4426,0.6427203401513066,0.65625,0.625,0.6875,0.5640795948999938,0.25,0.375,0.125,0.6416838435057575,0.625,0.5625,0.6875,0.5307143224550317,0.59375,0.5625,0.625,0.6083899149549954,0.59375,0.5,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m033-g080,02,33,80,40,18,50,5517,0.5583334862209338,0.78125,0.875,0.6875,0.49895815365943325,0.65625,0.625,0.6875,0.4881287710015515,0.5625,0.5,0.625,0.549098365274749,0.625,0.6875,0.5625,0.5295957207223623,0.75,0.875,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m033-g020,03,33,20,44,25,41,1104,0.6806947693534827,0.84375,0.875,0.8125,0.6117941972469734,0.6875,0.625,0.75,0.6210576954315362,0.8125,0.8125,0.8125,0.8135230295830937,0.78125,0.875,0.6875,0.6498624315535175,0.6875,0.5625,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m033-g035,03,33,35,40,22,70,1887,0.6558314853288874,0.78125,0.8125,0.75,0.5793257796271142,0.75,0.6875,0.8125,0.6044183121212179,0.59375,0.6875,0.5,0.7694717254853838,0.65625,0.6875,0.625,0.6183014074396469,0.84375,0.8125,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m033-g050,03,33,50,38,23,69,2907,0.6796389995864377,0.71875,0.75,0.6875,0.6271855032775507,0.46875,0.5625,0.375,0.6134450003184595,0.09375,0.1875,0.0,0.8007429323755445,0.75,0.75,0.75,0.6556225551150107,0.84375,0.9375,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m033-g060,03,33,60,40,24,54,3526,0.6966684834166795,0.8125,0.75,0.875,0.6110017081265823,0.5625,0.6875,0.4375,0.6658458912296706,0.875,0.875,0.875,0.7901454453272455,0.71875,0.75,0.6875,0.6609607167217048,0.75,0.625,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m033-g065,03,33,65,37,19,71,3844,0.6377838035873982,0.65625,0.6875,0.625,0.5500993759706266,0.375,0.3125,0.4375,0.6274033771207167,0.625,0.6875,0.5625,0.6614719824918153,0.65625,0.625,0.6875,0.59688159184335,0.65625,0.625,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m033-g080,03,33,80,32,21,70,4818,0.7071289570723195,0.71875,0.75,0.6875,0.6757418632534014,0.6875,0.6875,0.6875,0.6884718947212068,0.78125,0.875,0.6875,0.8261609901818057,0.6875,0.8125,0.5625,0.6933661559648198,0.78125,0.75,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m034-g020,02,34,20,40,20,26,763,0.3377710532342591,0.375,0.375,0.375,0.25570677688011273,0.21875,0.25,0.1875,0.27178762911488896,0.40625,0.375,0.4375,0.0854520923895914,0.21875,0.3125,0.125,0.29752552165430113,0.40625,0.4375,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m034-g035,02,34,35,40,10,12,1294,0.2190664646473164,0.4375,0.5625,0.3125,0.1633977601791511,0.5625,0.5625,0.5625,0.17002071213533618,0.4375,0.375,0.5,0.19119512822004023,0.53125,0.4375,0.625,0.1924628080448504,0.5,0.5625,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m034-g050,02,34,50,40,15,15,1828,0.16383018011443723,0.375,0.3125,0.4375,0.11381577718183054,0.34375,0.4375,0.25,0.0577695744845103,0.0,0.0,0.0,0.01659953051804782,0.0,0.0,0.0,0.13775671428716346,0.4375,0.625,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m034-g060,02,34,60,40,19,47,2154,0.5813884570221948,0.75,0.75,0.75,0.4955542701214184,0.625,0.75,0.5,0.5535661517409097,0.6875,0.625,0.75,0.4578356521383582,0.5,0.375,0.625,0.5417824362242699,0.625,0.6875,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m034-g065,02,34,65,40,17,19,2342,0.18292519823007275,0.40625,0.3125,0.5,0.12531507861337382,0.1875,0.25,0.125,0.10799854080863004,0.0,0.0,0.0,0.03835150965770185,0.0,0.0,0.0,0.15207189666497262,0.25,0.3125,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m034-g080,02,34,80,40,8,13,2905,0.1380024928850033,0.53125,0.6875,0.375,0.10634145074910632,0.34375,0.25,0.4375,0.12036728229208504,0.5,0.5,0.5,0.13557587443295502,0.4375,0.5,0.375,0.12312898833059029,0.59375,0.4375,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m034-g020,03,34,20,35,18,42,724,0.5777789000459714,0.5625,0.5625,0.5625,0.48879557485454306,0.5,0.5625,0.4375,0.5012630990540431,0.53125,0.625,0.4375,0.6069217848145348,0.53125,0.5,0.5625,0.5339049730063239,0.65625,0.6875,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m034-g035,03,34,35,35,19,36,1190,0.6079156050829205,0.71875,0.875,0.5625,0.5361305594652438,0.6875,0.625,0.75,0.5828604217623953,0.53125,0.375,0.6875,0.714945079802041,0.65625,0.5625,0.75,0.5782850394750053,0.46875,0.375,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m034-g050,03,34,50,43,25,57,1792,0.7006924186142659,0.59375,0.5625,0.625,0.6107306964181141,0.46875,0.625,0.3125,0.6559198379750435,0.53125,0.4375,0.625,0.8126310525129812,0.46875,0.4375,0.5,0.6557768953137861,0.40625,0.5,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m034-g060,03,34,60,40,18,52,2131,0.6667638564212178,0.53125,0.4375,0.625,0.601612388249917,0.375,0.5625,0.1875,0.6369248157958843,0.46875,0.5,0.4375,0.7119179186955762,0.78125,0.6875,0.875,0.6374160005708145,0.59375,0.5625,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m034-g065,03,34,65,35,22,44,2350,0.7257280540326404,0.53125,0.5625,0.5,0.6819306938679002,0.75,0.6875,0.8125,0.7161141097972891,0.78125,0.75,0.8125,0.8266696693604639,0.6875,0.75,0.625,0.7045674518065514,0.84375,0.8125,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m034-g080,03,34,80,39,20,35,2852,0.738391092264066,0.90625,0.875,0.9375,0.6809672437263365,0.71875,0.5625,0.875,0.7046783748037916,0.78125,0.6875,0.875,0.7754173928868127,0.59375,0.625,0.5625,0.7135958875319,0.5625,0.5625,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m035-g020,02,35,20,40,18,53,889,0.5884954299299965,0.75,0.8125,0.6875,0.511865297692541,0.53125,0.5625,0.5,0.5391313026641928,0.53125,0.5625,0.5,0.5090516634154919,0.84375,0.9375,0.75,0.5547505040776785,0.875,0.875,0.875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m035-g035,02,35,35,40,23,47,1527,0.6471202594187244,1.0,1.0,1.0,0.58221276427424,0.8125,0.75,0.875,0.6089227659779266,0.8125,0.9375,0.6875,0.5928371185253656,0.90625,0.8125,1.0,0.6181714894495586,0.84375,0.875,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m035-g050,02,35,50,40,19,74,2129,0.5827173814277613,0.75,0.75,0.75,0.5122591800669941,0.59375,0.4375,0.75,0.5621605001832891,0.8125,0.875,0.75,0.4625505900885523,0.78125,0.6875,0.875,0.5472866646493176,0.65625,0.625,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m035-g060,02,35,60,40,13,48,2577,0.40028592373461014,0.6875,0.75,0.625,0.3221076936331874,0.65625,0.5625,0.75,0.39533763329782756,0.75,0.8125,0.6875,0.3619188117569812,0.78125,0.8125,0.75,0.3619622988088136,0.5625,0.5625,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m035-g065,02,35,65,40,27,37,2849,0.5927168255443256,0.625,0.625,0.625,0.5231837872886246,0.5625,0.5,0.625,0.5398234746560148,0.625,0.625,0.625,0.31481296421033056,0.65625,0.8125,0.5,0.5646074051700256,0.6875,0.6875,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m035-g080,02,35,80,40,29,53,3533,0.6390497184174665,0.375,0.5625,0.1875,0.565822994035762,0.5,0.625,0.375,0.6064066698299716,0.46875,0.4375,0.5,0.367599267480587,0.59375,0.6875,0.5,0.6082690352785903,0.5625,0.75,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m035-g020,03,35,20,26,18,38,646,0.5923924892902468,0.65625,0.625,0.6875,0.5141555785507291,0.625,0.6875,0.5625,0.5287069845243231,0.59375,0.6875,0.5,0.6652469040795155,0.8125,0.8125,0.8125,0.5570102175388859,0.53125,0.5,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m035-g035,03,35,35,39,22,46,1248,0.7070158247211498,0.59375,0.5,0.6875,0.6425188102825247,0.46875,0.5,0.4375,0.6660604516922511,0.34375,0.3125,0.375,0.8261625175764291,0.59375,0.5,0.6875,0.6782653113266955,0.59375,0.625,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m035-g050,03,35,50,36,19,32,1769,0.4602219880578622,0.5,0.5625,0.4375,0.36119205283758854,0.53125,0.4375,0.625,0.37475301128136157,0.40625,0.5,0.3125,0.5385365762463497,0.59375,0.5,0.6875,0.41422530962874426,0.46875,0.3125,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m035-g060,03,35,60,33,18,29,2174,0.5876449229967716,0.625,0.5625,0.6875,0.5066981648251639,0.40625,0.5,0.3125,0.5228988737559311,0.53125,0.625,0.4375,0.5668300691681001,0.375,0.25,0.5,0.5524678561789378,0.46875,0.4375,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m035-g065,03,35,65,42,24,90,2467,0.7563844825234158,0.65625,0.5625,0.75,0.7116441839422658,0.75,0.6875,0.8125,0.7239493380109123,0.875,0.9375,0.8125,0.8220311680865994,0.65625,0.625,0.6875,0.7343517293404889,0.8125,0.875,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m035-g080,03,35,80,35,23,23,3057,0.7392762309675167,0.5625,0.5625,0.5625,0.6896548843046207,0.5625,0.4375,0.6875,0.7061862264572248,0.5,0.5,0.5,0.8394581359729626,0.625,0.5,0.75,0.7142464506619112,0.625,0.625,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m036-g020,02,36,20,40,18,42,716,0.4426811923264139,0.125,0.1875,0.0625,0.3726944861237989,0.375,0.5625,0.1875,0.4040155204108803,0.1875,0.125,0.25,0.43507086307031306,0.25,0.1875,0.3125,0.41063732668858904,0.125,0.125,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m036-g035,02,36,35,40,16,39,1377,0.21824051052069504,0.34375,0.4375,0.25,0.15241721768795718,0.0625,0.0,0.125,0.16025341184999842,0.125,0.125,0.125,0.11722778160397282,0.1875,0.1875,0.1875,0.1854083305292461,0.1875,0.3125,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m036-g050,02,36,50,40,16,40,1986,0.14962689478571423,0.125,0.1875,0.0625,0.10079651793858578,0.09375,0.125,0.0625,0.1189574052544287,0.03125,0.0,0.0625,0.06182541791282414,0.0625,0.0,0.125,0.12532579112916561,0.1875,0.125,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m036-g060,02,36,60,40,22,30,2453,0.5039927892206824,0.21875,0.125,0.3125,0.45121401622138635,0.15625,0.125,0.1875,0.37457344626762246,0.0,0.0,0.0,0.38227958310205523,0.34375,0.3125,0.375,0.48161844294644485,0.34375,0.25,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m036-g065,02,36,65,40,18,19,2613,0.19105033955731907,0.15625,0.1875,0.125,0.13651326493425625,0.09375,0.125,0.0625,0.14468849205857295,0.1875,0.125,0.25,0.055666201720260176,0.0,0.0,0.0,0.1641855172588974,0.0625,0.0625,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m036-g080,02,36,80,40,14,58,3255,0.3496247093819078,0.09375,0.125,0.0625,0.27209118464073206,0.0625,0.0625,0.0625,0.32785791870494113,0.375,0.3125,0.4375,0.19145935760878918,0.25,0.1875,0.3125,0.3125861579752552,0.1875,0.125,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m036-g020,03,36,20,36,12,30,592,0.28978423710116485,0.28125,0.3125,0.25,0.20733649168362117,0.28125,0.375,0.1875,0.27943018702348715,0.375,0.375,0.375,0.20683436953579573,0.125,0.125,0.125,0.2500609425693681,0.28125,0.375,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m036-g035,03,36,35,32,22,36,1174,0.448772467288965,0.4375,0.375,0.5,0.4111211979856192,0.1875,0.1875,0.1875,0.43423772312162445,0.1875,0.25,0.125,0.5714921245342456,0.59375,0.8125,0.375,0.4304728256388352,0.3125,0.3125,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m036-g050,03,36,50,42,15,16,1670,0.11143122882710907,0.09375,0.0625,0.125,0.06606348534051432,0.09375,0.0625,0.125,0.05780474102397271,0.03125,0.0,0.0625,0.0744298433224118,0.0625,0.125,0.0,0.0872417799455779,0.15625,0.25,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m036-g060,03,36,60,35,17,38,2086,0.3887046295870293,0.40625,0.25,0.5625,0.2872878552906576,0.34375,0.4375,0.25,0.31668555253420483,0.15625,0.125,0.1875,0.41412733073386476,0.40625,0.375,0.4375,0.33996038798086586,0.125,0.1875,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m036-g065,03,36,65,37,15,19,2265,0.30752664019380427,0.21875,0.1875,0.25,0.22250295847232196,0.21875,0.3125,0.125,0.21136317395811396,0.1875,0.1875,0.1875,0.2645008050376227,0.34375,0.25,0.4375,0.26826908453504966,0.21875,0.3125,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m036-g080,03,36,80,43,18,23,2730,0.31762635125415417,0.375,0.4375,0.3125,0.2619888352629311,0.25,0.25,0.25,0.31277395998418234,0.375,0.25,0.5,0.34044116401729174,0.5,0.5,0.5,0.2927111239396091,0.25,0.4375,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m037-g020,02,37,20,40,25,54,924,0.6230870872515276,0.53125,0.625,0.4375,0.5662706048705882,0.5,0.625,0.375,0.5459752566141038,0.40625,0.5,0.3125,0.5554065443779604,0.65625,0.5,0.8125,0.60067267511331,0.40625,0.5,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m037-g035,02,37,35,40,19,87,1618,0.5736407099267448,0.40625,0.375,0.4375,0.5043622401621702,0.46875,0.3125,0.625,0.5514173536914188,0.40625,0.4375,0.375,0.5501836814807854,0.34375,0.25,0.4375,0.539814403083262,0.5,0.5625,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m037-g050,02,37,50,40,19,63,2328,0.5585550745722964,0.59375,0.5,0.6875,0.4917017133719532,0.46875,0.5625,0.375,0.49136809115072383,0.375,0.25,0.5,0.3723334367007918,0.53125,0.5,0.5625,0.5265094436482809,0.4375,0.5625,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m037-g060,02,37,60,40,16,32,2755,0.47574458909521966,0.53125,0.5625,0.5,0.409593452975465,0.46875,0.375,0.5625,0.43090961590579735,0.4375,0.4375,0.4375,0.4649698111682156,0.40625,0.375,0.4375,0.4486783944710604,0.28125,0.25,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m037-g065,02,37,65,40,14,35,2891,0.38332286128436593,0.25,0.25,0.25,0.29852341594012505,0.3125,0.25,0.375,0.38916844429460534,0.21875,0.25,0.1875,0.15197306690150142,0.1875,0.1875,0.1875,0.3435654793190249,0.21875,0.25,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m037-g080,02,37,80,40,16,25,3622,0.3149419872423491,0.3125,0.375,0.25,0.22625131302009427,0.09375,0.1875,0.0,0.24372564711472364,0.3125,0.375,0.25,0.1246551700586966,0.0625,0.0625,0.0625,0.2725397532571222,0.1875,0.1875,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m037-g020,03,37,20,43,16,23,791,0.38574641080680555,0.46875,0.5625,0.375,0.29285255657648734,0.375,0.3125,0.4375,0.3532559541492244,0.1875,0.1875,0.1875,0.28202834376544467,0.34375,0.1875,0.5,0.3450539911108635,0.28125,0.25,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m037-g035,03,37,35,47,21,41,1413,0.6221741817399502,0.59375,0.75,0.4375,0.5584899532467916,0.40625,0.4375,0.375,0.6154897400757773,0.375,0.4375,0.3125,0.6969552324910727,0.5,0.5625,0.4375,0.5945013978722972,0.375,0.25,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m037-g050,03,37,50,43,13,40,1889,0.28125330204169247,0.34375,0.1875,0.5,0.1983438393790043,0.21875,0.25,0.1875,0.18163373481208708,0.21875,0.125,0.3125,0.19585953408496493,0.28125,0.1875,0.375,0.23991466031819808,0.34375,0.375,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m037-g060,03,37,60,38,25,75,2297,0.6555034836302804,0.5625,0.625,0.5,0.5744495341882061,0.40625,0.375,0.4375,0.614848995457196,0.5625,0.5625,0.5625,0.7998902887073703,0.65625,0.75,0.5625,0.6233257661932055,0.4375,0.4375,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m037-g065,03,37,65,43,18,93,2523,0.5280034097017408,0.25,0.3125,0.1875,0.43463749730383966,0.15625,0.1875,0.125,0.4832168650918986,0.21875,0.375,0.0625,0.5060289202162108,0.375,0.375,0.375,0.4850525683975009,0.28125,0.375,0.1875
