candidate,matrix_id,launch,convention,pulse_length,persistence,pulse_completed,release_completed,edits_applied,release_interventions_applied,release_inherited_fixed_fraction,final_similarity,minimum_similarity,launch_risk,launch_entropy,launch_top1_share,launch_occupied_types,launch_throughput,anchor_risk,anchor_entropy,anchor_top1_share,anchor_occupied_types,anchor_throughput,risk_reduction,entropy_reduction,top1_increase,occupied_reduction,log_throughput_ratio
03,45,NASCENT,POST_EDIT,2,3.6666666666666665,1.0,1.0,2.0,0.0,0.9944444444444445,0.4741739197522025,0.16437140482162452,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.20888134050349885,2.480320752653626,0.29521788341822297,18.333333333333332,1199.0909475345898,0.7820524606832735,1.2085587014603123,0.27021788341822295,21.666666666666668,4.058501647815786
03,45,NASCENT,POST_EDIT,4,3.6666666666666665,1.0,1.0,4.0,0.0,0.9944444444444445,0.2911684783944684,0.16744321441767185,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.0768785946913949,1.8861052371267182,0.4028658679821471,11.666666666666666,3183.304988426086,0.9140552064953774,1.8027742169872196,0.377865867982147,28.333333333333332,4.931195023571447
03,45,NASCENT,POST_EDIT,8,3.3333333333333335,1.0,1.0,8.0,0.0,0.9611111111111111,0.3518829619574098,0.12080371548976149,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.04093238642441874,1.3086379978945242,0.6199789874208479,8.666666666666666,2703.4384726653234,0.9500014147623537,2.380241456219414,0.5949789874208479,31.333333333333332,4.805915140342926
03,45,NASCENT,POST_EDIT,16,5.333333333333333,1.0,1.0,16.0,0.0,0.9666666666666667,0.3695078188236553,0.13988319629259963,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.08454324454133126,1.8739293743120875,0.4051048014647611,12.333333333333334,3085.6010220075827,0.906390556645441,1.8149500798018503,0.380104801464761,27.666666666666668,4.912450563572288
03,45,NASCENT,POST_EDIT,32,4.333333333333333,1.0,1.0,32.0,0.0,1.0,0.31991398782513203,0.24300639641382094,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.027809397738800062,1.3966095865977832,0.5407218442932729,8.333333333333334,3528.6039595678744,0.9631244034479723,2.2922698675161546,0.5157218442932728,31.666666666666668,5.132770384210687
03,45,NASCENT,POST_EDIT,60,5.333333333333333,1.0,1.0,60.0,0.0,1.0,0.5540488406528419,0.41999785507093396,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.02954301383889038,1.6608373993500922,0.4475319396051103,10.333333333333334,2726.2160820303156,0.9613907873478821,2.0280420547638456,0.4225319396051103,29.666666666666668,4.846390668274758
03,45,NASCENT,RELAXED,1,1.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.40501830556756674,0.15387809913612358,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.4876659613142253,2.917694227366187,0.23976833976833975,26.0,88.45256788631373,0.5032678398725471,0.7711852267477511,0.21476833976833976,14.0,1.3488370901321352
03,45,NASCENT,RELAXED,2,1.6666666666666667,1.0,1.0,1.0,0.0,0.9722222222222222,0.3264299000589755,0.13245542175434868,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.3364362171365627,2.4830666667814807,0.29521788341822297,18.333333333333332,363.0317832198312,0.6544975840502096,1.2058127873324571,0.27021788341822295,21.666666666666668,2.4896286615591565
03,45,NASCENT,RELAXED,4,5.0,1.0,1.0,3.0,0.0,0.9888888888888889,0.2572330718873304,0.17485064239184353,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.09891571384606225,1.9201962003334876,0.4028658679821471,12.333333333333334,2282.3856994959315,0.89201808734071,1.7686832537804502,0.377865867982147,27.666666666666668,4.652440431212696
03,45,NASCENT,RELAXED,8,2.6666666666666665,1.0,1.0,7.0,0.0,0.9666666666666667,0.20028883486642057,0.1502771169912254,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.09687347690000168,1.3218408013337613,0.6199789874208479,9.0,879.6092404603611,0.8940603242867707,2.367038652780177,0.5949789874208479,31.0,2.838876221848196
03,45,NASCENT,RELAXED,16,3.6666666666666665,1.0,1.0,15.0,0.0,0.9722222222222222,0.2969740788354185,0.20315266890409414,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.1212081511489793,1.891750176771896,0.4051048014647611,12.666666666666666,1970.6849049651053,0.8697256500377931,1.797129277342042,0.380104801464761,27.333333333333332,4.358175250555822
03,45,NASCENT,RELAXED,32,4.666666666666667,1.0,1.0,31.0,0.0,0.9611111111111111,0.31999609355377073,0.2543125023673712,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.0404588728189564,1.4314209717937632,0.5407218442932729,9.333333333333334,2123.919190694064,0.9504749283678159,2.2574584823201747,0.5157218442932728,30.666666666666668,4.603724957595298
03,45,NASCENT,RELAXED,60,6.333333333333333,1.0,1.0,59.0,0.0,1.0,0.5985969659006306,0.41253168100889304,0.9909338011867724,3.688879454113938,0.025000000000000005,40.0,20.683965645442644,0.047948835642075006,1.6850981702800967,0.4475319396051103,11.0,1666.0619499691047,0.9429849655446972,2.0037812838338414,0.4225319396051103,29.0,4.159093027751409
03,46,MATURE,POST_EDIT,1,1.6666666666666667,1.0,1.0,1.0,0.0,0.8000000000000002,0.5146125199914674,0.24414069736594723,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.41929133050397654,2.8783953328026457,0.16746353567754038,21.666666666666668,193.99826708681266,0.11247955392444814,0.08421698367054968,0.01852736546477445,1.3333333333333333,0.14220378878324327
03,46,MATURE,POST_EDIT,2,3.6666666666666665,1.0,1.0,2.0,0.0,0.8388888888888889,0.4739098685730518,0.20788192185132673,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.38072343917902945,2.7626948926218913,0.16179017175694918,20.333333333333332,329.7220704930775,0.1510474452493952,0.19991742385130426,0.012854001544183221,2.6666666666666665,0.6737107054405337
03,46,MATURE,POST_EDIT,4,4.666666666666667,1.0,1.0,4.0,0.0,0.7722222222222223,0.2972200585170914,0.09935537161719239,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.2541984491015487,2.4957244037017823,0.2470899470899471,17.0,705.4380918801053,0.277572435326876,0.4668879127714132,0.09815377687718113,6.0,1.410158056409341
03,46,MATURE,POST_EDIT,8,4.666666666666667,1.0,1.0,8.0,0.0,0.85,0.3872950979248107,0.052729854879327874,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.18241612350904982,2.20222006891954,0.2828498661831995,13.0,732.3037669617338,0.34935476091937484,0.7603922475536556,0.13391369597043357,10.0,1.4722273054396078
03,46,MATURE,POST_EDIT,16,5.333333333333333,1.0,1.0,16.0,0.0,0.8722222222222222,0.16679652383269758,0.04783310067007057,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.1527568647942796,2.0798341938250795,0.3206654456654457,13.666666666666666,947.9236444916463,0.3790140196341451,0.8827781226481162,0.1717292754526797,9.333333333333334,1.713026419082098
03,46,MATURE,POST_EDIT,32,4.666666666666667,1.0,1.0,32.0,0.0,0.7944444444444444,0.3466495580427142,0.039961286691242395,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.14841441741287,2.3319888444910606,0.22615691801738314,14.0,804.5445789631248,0.3833564670155547,0.6306234719821351,0.07722074780461718,9.0,1.5699475708396349
03,46,MATURE,POST_EDIT,60,8.666666666666666,1.0,1.0,60.0,0.0,0.8388888888888889,0.06050002568369889,0.018312807023936905,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.048247605479929956,1.641362520206613,0.3710289236605026,8.666666666666666,1441.6323504432603,0.48352327894849473,1.3212497962665826,0.22209275344773668,14.333333333333334,2.0619211022502255
03,46,MATURE,RELAXED,1,4.0,1.0,1.0,0.0,0.0,0.8666666666666667,0.4509422319856609,0.15497030228151754,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.4919243901909074,2.8665466630494847,0.16746353567754038,21.333333333333332,166.06762479761977,0.03984649423751727,0.09606565342371098,0.01852736546477445,1.6666666666666667,-0.020315803926298004
03,46,MATURE,RELAXED,2,2.0,1.0,1.0,1.0,0.0,0.7944444444444444,0.40001507603983977,0.20391744534481823,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.4457211379314625,2.7859304989260174,0.16179017175694918,21.0,219.400580788106,0.08604974649696216,0.17668181754717857,0.012854001544183221,2.0,0.2458567532926538
03,46,MATURE,RELAXED,4,3.0,1.0,1.0,3.0,0.0,0.85,0.48266692677660683,0.14247788285803228,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.3051508217903842,2.5146440118758773,0.2470899470899471,17.333333333333332,528.1057714023624,0.22662006263804046,0.44796830459731823,0.09815377687718113,5.666666666666667,1.123509861562411
03,46,MATURE,RELAXED,8,2.6666666666666665,1.0,1.0,7.0,0.0,0.8277777777777778,0.24229428852890678,0.09658557597395995,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.24642360803871166,2.2140687386727014,0.2828498661831995,13.333333333333334,410.81166394583846,0.28534727638971297,0.7485435778004943,0.13391369597043357,9.666666666666666,0.846497149930794
03,46,MATURE,RELAXED,16,7.0,1.0,1.0,15.0,0.0,0.8777777777777778,0.3488451978672084,0.03059066424799903,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.18583330590636557,2.126390578556686,0.3121184371184371,14.333333333333334,784.839368035542,0.3459375785220591,0.8362217379165098,0.16318226690567117,8.666666666666666,1.5351683765856936
03,46,MATURE,RELAXED,32,6.0,1.0,1.0,31.0,0.0,0.8722222222222222,0.5607426293880305,0.0562122673067068,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.18655569433718522,2.3711788520130295,0.22615691801738314,15.0,525.5927247099486,0.34521519009123947,0.5914334644601662,0.07722074780461718,8.0,1.148558242830645
03,46,MATURE,RELAXED,60,7.333333333333333,1.0,1.0,59.0,0.0,0.8611111111111112,0.33464162392833646,0.009988893530488317,0.5317708844284247,2.9626123164731957,0.14893617021276595,23.0,166.23198557016102,0.06626918247284792,1.669764512802451,0.3710289236605026,9.333333333333334,999.4576079200115,0.4655017019555768,1.2928478036707447,0.22209275344773668,13.666666666666666,1.6469551674693321
03,46,NASCENT,POST_EDIT,1,2.0,1.0,1.0,1.0,0.0,0.8222222222222223,0.3004363255941109,0.059463732017740106,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.7349506133236621,2.8978688693388968,0.1408782867985904,22.333333333333332,509.50114475537566,0.2544308109972227,0.7910105847750414,0.1158782867985904,17.666666666666668,2.335516279068131
03,46,NASCENT,POST_EDIT,2,2.3333333333333335,1.0,1.0,2.0,0.0,0.8388888888888889,0.44101929282722835,0.07677618646867478,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.41456565213169866,2.5524762435356676,0.21575123510607383,18.333333333333332,661.9870208071767,0.5748157721891863,1.1364032105782704,0.19075123510607384,21.666666666666668,2.685032109082743
03,46,NASCENT,POST_EDIT,4,5.0,1.0,1.0,4.0,0.0,0.861111111111111,0.3180254632282599,0.06929315547824365,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.18692728246327636,2.1753401615785486,0.26851851851851855,12.0,868.4242990417775,0.8024541418576084,1.5135392925353894,0.2435185185185185,28.0,2.96362808542801
03,46,NASCENT,POST_EDIT,8,4.333333333333333,1.0,1.0,8.0,0.0,0.8388888888888889,0.5680061257775482,0.1300155106333264,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.1916882107525931,2.137844091908899,0.26318455999809265,12.666666666666666,720.4982102052436,0.7976932135682917,1.5510353622050392,0.23818455999809265,27.333333333333332,2.7649878809984365
03,46,NASCENT,POST_EDIT,16,4.333333333333333,1.0,1.0,16.0,0.0,0.861111111111111,0.29451324038860016,0.0014175287863328577,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.07017746497953753,1.558952975156109,0.45459699031127604,9.333333333333334,1631.164372193228,0.9192039593413472,2.129926478957829,0.42959699031127596,30.666666666666668,3.511858870090885
03,46,NASCENT,POST_EDIT,32,5.333333333333333,1.0,1.0,32.0,0.0,0.7999999999999999,0.15480271274999588,0.04844926979835848,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.07830713740443666,1.8187577853977606,0.37942789140613703,10.666666666666666,1252.1098389612391,0.9110742869164481,1.8701216687161777,0.354427891406137,29.333333333333332,3.190823608253464
03,46,NASCENT,POST_EDIT,60,5.0,1.0,1.0,60.0,0.0,0.7999999999999999,0.21494280913880534,0.11769561010433092,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.08102039579765395,2.1747641719602098,0.2761030595813205,15.333333333333334,1082.581272475565,0.9083610285232308,1.5141152821537283,0.25110305958132045,24.666666666666668,3.1621660213925935
03,46,NASCENT,RELAXED,1,1.3333333333333333,1.0,1.0,0.0,0.0,0.8722222222222222,0.23680686156554023,0.060230661767093074,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.7927074953131726,2.9033870708495066,0.1408782867985904,22.333333333333332,320.02444043235715,0.19667392900771227,0.7854923832644309,0.1158782867985904,17.666666666666668,1.6519074200433448
03,46,NASCENT,RELAXED,2,2.6666666666666665,1.0,1.0,1.0,0.0,0.8222222222222223,0.2552327884296995,0.07279760985957827,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.5012795026106515,2.5649653819241354,0.21575123510607383,18.666666666666668,408.73762343580455,0.48810192171023337,1.1239140721898029,0.19075123510607384,21.333333333333332,2.0709733763596065
03,46,NASCENT,RELAXED,4,6.333333333333333,1.0,1.0,3.0,0.0,0.8611111111111112,0.30622406084042797,0.09487649481744742,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.24836412992186382,2.1881762204778066,0.26851851851851855,12.333333333333334,582.1938521929827,0.741017294399021,1.5007032336361315,0.2435185185185185,27.666666666666668,2.486777604183883
03,46,NASCENT,RELAXED,8,2.6666666666666665,1.0,1.0,7.0,0.0,0.9,0.3001906967188835,0.09803357350362567,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.26275722054450285,2.149114777771662,0.26318455999809265,13.0,452.3955024197924,0.726624203776382,1.5397646763422757,0.23818455999809265,27.0,2.2778314711542724
03,46,NASCENT,RELAXED,16,7.333333333333333,1.0,1.0,15.0,0.0,0.8277777777777778,0.14861173779393372,0.004276548191411895,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.10326062929239642,1.5894097109894905,0.45459699031127604,10.0,1193.4611280305846,0.8861207950284884,2.099469743124448,0.42959699031127596,30.0,3.126543285084035
03,46,NASCENT,RELAXED,32,4.333333333333333,1.0,1.0,31.0,0.0,0.8111111111111112,0.13489619643933504,0.026735986816963788,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.10492188032441845,1.8436195924479737,0.37942789140613703,11.333333333333334,801.9478677126508,0.8844595439964663,1.8452598616659646,0.354427891406137,28.666666666666668,2.740251232529788
03,46,NASCENT,RELAXED,60,6.333333333333333,1.0,1.0,59.0,0.0,0.8222222222222223,0.2527895042547114,0.13796720541523416,0.9893814243208848,3.688879454113938,0.025000000000000005,40.0,44.71983840745046,0.0967619177786263,2.195965669622822,0.2761030595813205,15.666666666666666,814.307143761132,0.8926195065422585,1.4929137844911162,0.25110305958132045,24.333333333333332,2.8751234770442315
03,47,MATURE,POST_EDIT,1,1.3333333333333333,1.0,1.0,1.0,0.0,0.8777777777777778,0.6018256596121102,0.12906931868623192,0.4865939600486433,2.44787755644274,0.325,18.0,222.94972649359477,0.5574507982763887,2.7009645087555474,0.20555849967614673,20.0,93.29854664543922,-0.07085683822774529,-0.2530869523128077,-0.11944150032385327,-2.0,-0.881343280892423
03,47,MATURE,POST_EDIT,2,4.0,1.0,1.0,2.0,0.0,0.9388888888888888,0.5725875293681811,0.10930036879018958,0.4865939600486433,2.44787755644274,0.325,18.0,222.94972649359477,0.4383372444195786,2.4705582668203667,0.25252382596323847,17.666666666666668,260.5202043875577,0.04825671562906466,-0.022680710377626756,-0.07247617403676156,0.3333333333333333,0.12375801287822358
03,47,MATURE,POST_EDIT,4,8.333333333333334,1.0,1.0,4.0,0.0,0.9277777777777777,0.48692534178436286,0.08213310292251301,0.4865939600486433,2.44787755644274,0.325,18.0,222.94972649359477,0.35532726953032134,2.2656701382466373,0.33775252525252525,16.0,881.3879651094206,0.131266690518322,0.18220741819610264,0.012752525252525246,2.0,1.1129693368311357
03,47,MATURE,POST_EDIT,8,4.0,1.0,1.0,8.0,0.0,0.9555555555555556,0.27429861338764205,0.013570354678821756,0.4865939600486433,2.44787755644274,0.325,18.0,222.94972649359477,0.1564537083385432,1.8283272278979685,0.4678018575851393,13.0,1700.0019632230676,0.33014025171010014,0.6195503285447715,0.14280185758513927,5.0,2.023194700146083
03,47,MATURE,POST_EDIT,16,5.333333333333333,1.0,1.0,16.0,0.0,0.9333333333333332,0.048459865158898684,0.014060535776788612,0.4865939600486433,2.44787755644274,0.325,18.0,222.94972649359477,0.09131868068917826,1.4704709141149561,0.5411131833694921,9.333333333333334,1952.4463493660605,0.395275279359465,0.977406642327784,0.21611318336949212,8.666666666666666,2.157892503621761
03,47,MATURE,POST_EDIT,32,5.333333333333333,1.0,1.0,32.0,0.0,0.9166666666666666,0.2878212547709106,0.09444913955721225,0.4865939600486433,2.44787755644274,0.325,18.0,222.94972649359477,0.13194435908828217,1.7646781855044835,0.421490049076426,11.333333333333334,993.5256030965479,0.3546496009603611,0.6831993709382562,0.09649004907642604,6.666666666666667,1.4590763592237312
03,47,MATURE,POST_EDIT,60,3.6666666666666665,1.0,1.0,60.0,0.0,0.9166666666666666,0.27386286079242406,0.021173261145183208,0.4865939600486433,2.44787755644274,0.325,18.0,222.94972649359477,0.16716595814915267,2.054484764831409,0.3983918128654971,14.666666666666666,765.5080789824673,0.31942800189949067,0.39339279161133095,0.07339181286549705,3.3333333333333335,1.1023550145883796
03,47,MATURE,RELAXED,1,4.333333333333333,1.0,1.0,0.0,0.0,0.9277777777777777,0.6272348107122719,0.12427918328790107,0.4865939600486433,2.44787755644274,0.325,18.0,222.94972649359477,0.6318617032723045,2.6873733875680976,0.20555849967614673,19.666666666666668,82.24155882710816,-0.14526774322366118,-0.23949583112535766,-0.11944150032385327,-1.6666666666666667,-1.0485506555983422
