candidate,matrix_id,pulse_length,row_index,landmark,replicate,pulse_completed,pulse_observed_fissions,release_completed,release_observed_fissions,edits_applied,release_interventions_applied,persistence,first_departure_time,release_inherited_fixed_fraction,release_break_count,final_similarity,minimum_similarity,final_risk,final_entropy,final_top1_share,final_occupied_types,final_throughput
02,36,2,3042.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,10.833333333333334,10.833333333333334,0.9527777777777778,2.8333333333333335,0.7182154005857034,0.12383313287808524,0.29927546415321243,2.2059266957881225,0.3458333333333334,15.166666666666666,205.04686812763813
02,36,4,3043.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,8.5,8.5,0.9722222222222223,1.6666666666666667,0.536427457868437,0.05303418256740516,0.21243220078008418,2.286075779661356,0.27499999999999997,15.166666666666666,350.74459287882524
02,36,8,3044.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,9.333333333333334,9.333333333333334,0.9694444444444444,1.8333333333333333,0.52113366499098,0.06717188999753822,0.31135589955656706,2.3115107735043083,0.32916666666666666,16.666666666666668,278.17918778542014
02,36,16,3045.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,7.0,7.0,0.9583333333333334,2.5,0.5990318775459268,0.08909166728296586,0.19537886974889876,2.1933339859077376,0.30416666666666664,14.666666666666666,863.6030514828248
02,36,32,3046.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,7.833333333333333,7.833333333333333,0.9888888888888889,0.6666666666666666,0.6308764562947135,0.08250945177074366,0.23613752935225682,2.283622607315321,0.33749999999999997,16.333333333333332,516.1538090071682
02,36,60,3047.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,6.0,6.0,0.9583333333333334,2.5,0.6109233370452706,0.09829926596398142,0.2832433547088881,2.3949842704283224,0.2833333333333333,16.833333333333332,324.42225933581034
02,37,1,3125.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,33.333333333333336,12.666666666666666,1.0,0.0,0.9186491397576356,0.6739465877973542,0.04328095898214363,2.0050384126819876,0.3833333333333333,13.666666666666666,629.0691937376824
02,37,2,3126.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,61.0,-1.0,0.9944444444444445,0.3333333333333333,0.9282933959971764,0.7745564047239443,0.06079524931654453,1.9048192454825887,0.4666666666666666,14.333333333333334,867.4977379868674
02,37,4,3127.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,38.666666666666664,7.666666666666667,0.9888888888888889,0.6666666666666666,0.881249495416217,0.6131529861210837,0.03292119284168509,1.6286172096611977,0.4958333333333333,10.833333333333334,994.1981645645419
02,37,8,3128.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,21.0,21.0,1.0,0.0,0.7111263137942933,0.5828356409232399,0.0498232367127148,2.1783526130119815,0.3416666666666666,15.0,523.078649346367
02,37,16,3129.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,30.0,19.666666666666668,0.9972222222222222,0.16666666666666666,0.7218894075084726,0.5567886552286886,0.06675612795719331,1.8601690640060242,0.4666666666666666,13.166666666666666,882.0500495037296
02,37,32,3130.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,11.5,11.5,1.0,0.0,0.7462606839545464,0.587424470269616,0.03549621194015531,2.1410168603947475,0.35833333333333334,14.5,546.3708164528574
02,37,60,3131.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,17.166666666666668,17.166666666666668,0.9944444444444445,0.3333333333333333,0.6827362501445853,0.4734346902149727,0.06415119513154882,1.7500339608089115,0.48333333333333334,11.833333333333334,952.068029261322
02,38,1,3209.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,46.0,4.666666666666667,1.0,0.0,0.8782333850748936,0.7313930810367313,0.01425821700372515,1.6945331886725283,0.48333333333333334,10.5,1804.0399858469912
02,38,2,3210.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,46.333333333333336,15.333333333333334,1.0,0.0,0.9103907376924972,0.7348744689887853,0.015539392468536186,1.709463665191133,0.5125000000000001,11.666666666666666,2013.6662243438593
02,38,4,3211.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,55.5,3.8333333333333335,1.0,0.0,0.9026847100927959,0.754636783688646,0.021415034354782387,1.9594557049143295,0.4375,13.333333333333334,1562.8572813522949
02,38,8,3212.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,29.166666666666668,8.5,1.0,0.0,0.6983649764387122,0.5616854625186639,0.013976559150641993,1.6842394442608606,0.5291666666666667,11.5,2096.7524530993282
02,38,16,3213.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,34.333333333333336,3.3333333333333335,1.0,0.0,0.684168679231037,0.6048202703283456,0.017524911787875543,1.8368172694778717,0.4708333333333334,12.5,1729.4419736514972
02,38,32,3214.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,13.0,2.6666666666666665,1.0,0.0,0.5134919688582583,0.3539554726093071,0.008637133940964421,1.7529140750780623,0.525,12.666666666666666,2127.3927383878254
02,38,60,3215.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,23.5,2.8333333333333335,1.0,0.0,0.5426921188317492,0.48564530195414984,0.005610220784271529,1.6497270421870869,0.5375,11.166666666666666,2146.668154710315
02,39,1,3293.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.1666666666666667,1.1666666666666667,0.8527777777777779,8.833333333333334,0.4177594792701942,0.11906411241406724,0.6173398048724682,2.67221972435061,0.22916666666666666,20.0,134.69678238468444
02,39,2,3294.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.5,3.5,0.8388888888888889,9.666666666666666,0.5487661803357957,0.10051501094365801,0.5561007143595614,2.5406912853917567,0.26666666666666666,18.833333333333332,488.83993093635627
02,39,4,3295.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.333333333333333,4.333333333333333,0.8527777777777779,8.833333333333334,0.17684924471063512,0.01748056028535099,0.5333774641401362,2.577486540548992,0.26666666666666666,19.666666666666668,623.0979384337464
02,39,8,3296.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.0,4.0,0.8416666666666667,9.5,0.3393473739086252,0.004002472038903196,0.6604795276662804,2.8278441605013818,0.19999999999999998,22.5,59.44940430669905
02,39,16,3297.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.166666666666667,5.166666666666667,0.8583333333333334,8.5,0.2016735465151512,0.016702997308922655,0.5701832392260214,2.6165545301197266,0.2625,20.0,136.06265863005376
02,39,32,3298.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,3.8333333333333335,3.8333333333333335,0.813888888888889,11.166666666666666,0.27962310108357796,0.008702972810491691,0.4854823279284947,2.685912153114936,0.21666666666666667,20.833333333333332,764.8867033001146
02,39,60,3299.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.0,4.0,0.85,9.0,0.46495026013844704,0.0008596866015372728,0.5203118833013,2.506817644906824,0.29583333333333334,19.666666666666668,118.53696972473489
02,40,1,3377.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,61.0,-1.0,1.0,0.0,0.9424327565294092,0.8507536666316904,0.0018071327001763886,0.9044138461277681,0.7041666666666666,6.166666666666667,11288.751192234791
02,40,2,3378.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,61.0,-1.0,1.0,0.0,0.9591605745518629,0.8732336603947494,0.0014307528881625676,0.7176988898415732,0.8083333333333332,5.5,14436.618992587804
02,40,4,3379.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,53.333333333333336,1.6666666666666667,1.0,0.0,0.874938468889512,0.7938275988001563,0.0014946678383170348,0.7221277569801914,0.8250000000000001,5.833333333333333,14735.689677206212
02,40,8,3380.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,51.833333333333336,0.16666666666666666,1.0,0.0,0.8293966840613339,0.8092477820279894,0.000934197343732282,0.5767075586882253,0.8624999999999999,5.166666666666667,16095.98347614568
02,40,16,3381.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,61.0,-1.0,1.0,0.0,0.9532120993576876,0.8648518294642781,0.0010173173199714948,0.7616078770311301,0.7958333333333334,6.0,14339.13596941669
02,40,32,3382.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,61.0,-1.0,1.0,0.0,0.8841770671827671,0.8466590410398958,0.0007451001457716796,0.6030725012344952,0.8583333333333334,5.333333333333333,16013.175713466779
02,40,60,3383.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,51.5,-0.16666666666666666,1.0,0.0,0.8327731684443802,0.7855037337245637,0.00047676723989390396,0.6959464179799603,0.8125,5.333333333333333,14376.9776832657
02,41,1,3461.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,4.333333333333333,4.333333333333333,0.9861111111111112,0.8333333333333334,0.5701613432872973,0.3081881294805633,0.09735958587910175,2.049470992088264,0.35000000000000003,12.833333333333334,424.1312547368113
02,41,2,3462.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,6.333333333333333,6.333333333333333,0.9472222222222223,3.1666666666666665,0.7615626869720233,0.17329218797176013,0.27992068791503705,2.4717799854945492,0.24583333333333332,17.166666666666668,297.2469061630722
02,41,4,3463.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,5.666666666666667,5.666666666666667,0.9500000000000001,3.0,0.48391417502823303,0.2393677284312095,0.34122008928701747,2.496226589148303,0.2333333333333333,17.833333333333332,233.02986874515523
02,41,8,3464.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,9.666666666666666,9.666666666666666,0.9583333333333334,2.5,0.6656390391643942,0.2517567062894023,0.17945948708561718,2.1301047073169346,0.35000000000000003,14.833333333333334,432.91783322293026
02,41,16,3465.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,6.666666666666667,6.666666666666667,0.9500000000000001,3.0,0.6825757471183032,0.23465213723467115,0.2656845740423097,2.573731509739207,0.21666666666666665,18.166666666666668,307.251375159103
02,41,32,3466.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,8.333333333333334,8.333333333333334,0.9611111111111111,2.3333333333333335,0.7812737399120387,0.24530122166950086,0.21014161872753298,2.3955660564266856,0.24166666666666667,15.666666666666666,470.44922548390747
02,41,60,3467.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,8.166666666666666,8.166666666666666,0.9527777777777778,2.8333333333333335,0.5060824015498903,0.22192194093718595,0.3167863701151748,2.483131952068407,0.24583333333333335,17.333333333333332,182.34604524925996
02,42,1,3545.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.1666666666666667,1.1666666666666667,0.9083333333333333,5.5,0.5939987058668109,0.04401280752121781,0.4228770436719759,2.579795068432435,0.25416666666666665,19.333333333333332,267.5014050127456
02,42,2,3546.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,4.0,4.0,0.9305555555555555,4.166666666666667,0.20933747382121595,0.01680218599105766,0.34545292850677956,2.5800457842126088,0.24166666666666667,19.0,260.7295452040414
02,42,4,3547.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.0,4.0,0.9611111111111111,2.3333333333333335,0.27361842001331577,0.011155080850833643,0.290959999398611,2.4038481823347855,0.30833333333333335,17.833333333333332,1289.072983147694
02,42,8,3548.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.833333333333333,4.833333333333333,0.9611111111111111,2.3333333333333335,0.3397820934367008,0.010658719949429423,0.3285023679747174,2.3752929671094765,0.3416666666666666,19.333333333333332,198.72479005072015
02,42,16,3549.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,4.166666666666667,4.166666666666667,0.9444444444444443,3.3333333333333335,0.5260221631134265,0.035351838535584545,0.31731541947246483,2.4573789872995975,0.24583333333333335,17.166666666666668,1543.0583790758974
02,42,32,3550.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,3.8333333333333335,3.8333333333333335,0.9472222222222223,3.1666666666666665,0.34574618357431636,0.025960293055751756,0.1939998486416358,2.2817181269037694,0.29583333333333334,15.833333333333334,1715.3831549866247
02,42,60,3551.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,3.3333333333333335,3.3333333333333335,0.9555555555555556,2.6666666666666665,0.5910499329458272,0.048609039993866676,0.3267530154360343,2.174821741689956,0.32916666666666666,15.166666666666666,405.581516761744
02,43,1,3629.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,29.5,8.833333333333334,1.0,0.0,0.9273020566251926,0.6591727953441433,0.03148525040862398,1.912024612632763,0.4583333333333333,14.5,2623.6429336331353
02,43,2,3630.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,30.0,30.0,0.9972222222222222,0.16666666666666666,0.8866757185118427,0.44443989117090293,0.06528099230760392,1.8443776910383944,0.4583333333333333,13.5,872.2874956279006
02,43,4,3631.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,23.5,23.5,0.9972222222222222,0.16666666666666666,0.9360354838465504,0.5390542483730755,0.04989392967669835,1.8319879006577817,0.46249999999999997,12.5,1836.0599885715199
02,43,8,3632.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,27.166666666666668,16.833333333333332,1.0,0.0,0.9553548655209726,0.49809010278942206,0.011053673307030736,1.4369075943402294,0.5916666666666667,10.166666666666666,4180.926812208635
02,43,16,3633.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,39.0,8.0,1.0,0.0,0.9074319176114249,0.6374893297020311,0.016858095068821233,1.5592371156239986,0.5208333333333334,10.166666666666666,1308.2900759927143
02,43,32,3634.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,35.833333333333336,35.833333333333336,0.9972222222222222,0.16666666666666666,0.8858631163438139,0.43834975648330027,0.04927886714337518,1.7507394043613436,0.5,13.333333333333334,976.4042327805241
02,43,60,3635.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,20.333333333333332,20.333333333333332,1.0,0.0,0.9218858117970877,0.47014971409795153,0.005393069167824599,1.6794315983272794,0.5125000000000001,11.166666666666666,1910.5460681005425
02,44,1,3713.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,2.5,2.5,0.8833333333333333,7.0,0.4765315073931846,0.09181605234945206,0.35263687859338577,2.318277014125558,0.2791666666666667,16.0,388.12135658517303
02,44,2,3714.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,5.0,5.0,0.875,7.5,0.260869010379204,0.023234096581295705,0.4142819993997309,2.324276103476826,0.2708333333333333,16.666666666666668,347.2986270684657
02,44,4,3715.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,6.0,6.0,0.8972222222222221,6.166666666666667,0.2584746150942869,0.01436150768790881,0.35838612666933883,2.383549517031958,0.25416666666666665,17.0,558.8678726549036
02,44,8,3716.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,5.333333333333333,5.333333333333333,0.8833333333333333,7.0,0.2196314256667611,0.01175061513628156,0.508343272677788,2.847486847485905,0.16666666666666666,22.5,103.42198724276246
02,44,16,3717.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.833333333333333,5.833333333333333,0.8888888888888888,6.666666666666667,0.4876639708197074,0.011336709408595472,0.423966035477422,2.464291419932463,0.28750000000000003,18.833333333333332,829.6032126680562
02,44,32,3718.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,5.5,5.5,0.8805555555555555,7.166666666666667,0.4761471413957961,0.003803452211176205,0.4998504573212151,2.708221811109515,0.19583333333333333,20.5,549.3588206921971
02,44,60,3719.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.166666666666667,4.166666666666667,0.9111111111111111,5.333333333333333,0.4690746176189487,0.002750679653497711,0.4320339948802581,2.42609710036702,0.2916666666666667,18.0,540.5253691834562
02,45,1,3797.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,61.0,-1.0,1.0,0.0,0.9948807403294291,0.9618138406111791,0.002663103726714127,0.6795665890251624,0.8458333333333333,6.333333333333333,7976.147361612617
02,45,2,3798.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,61.0,-1.0,1.0,0.0,0.9903903097973182,0.9490310469414219,0.0064586332511034775,1.073097473837569,0.7583333333333333,10.0,6431.065515372927
02,45,4,3799.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,61.0,-1.0,1.0,0.0,0.9898162955120201,0.9599625719272757,0.003726646659971576,0.8138992975856155,0.8083333333333332,7.0,7305.911524998599
02,45,8,3800.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,61.0,-1.0,1.0,0.0,0.9856652966899845,0.964583293204038,0.005200484513402135,1.020339383571635,0.7625000000000001,8.833333333333334,6534.657790950304
02,45,16,3801.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,61.0,-1.0,1.0,0.0,0.9879609849437117,0.9655358196137421,0.004071883282371829,0.9752189578119266,0.7666666666666666,8.333333333333334,6596.7394558922715
02,45,32,3802.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,61.0,-1.0,1.0,0.0,0.9877448815299905,0.9482298068615062,0.0018876497614921236,0.718011582254122,0.8375,6.666666666666667,7805.061565649078
02,45,60,3803.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,61.0,-1.0,1.0,0.0,0.9834260652515342,0.9575016439162516,0.0016533179378215837,0.8436550828618334,0.8041666666666667,7.5,7238.3316260495585
02,46,1,3881.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,6.166666666666667,6.166666666666667,0.9722222222222222,1.6666666666666667,0.7388616145946592,0.31315509391815444,0.16483934232019137,1.9952802497040623,0.375,13.833333333333334,412.1916643436113
02,46,2,3882.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,14.333333333333334,14.333333333333334,0.975,1.5,0.6314662371605276,0.32936607638529397,0.20445427013110087,2.319149652718094,0.30416666666666664,17.0,263.5921291630835
02,46,4,3883.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,7.5,7.5,0.9861111111111112,0.8333333333333334,0.5585701013363411,0.2265063658516546,0.17819469879807692,2.4589309640060493,0.25,17.666666666666668,271.06547100910853
02,46,8,3884.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,7.0,7.0,0.9833333333333334,1.0,0.4068237752915845,0.2129830837202449,0.24925757335715037,2.4777700303480024,0.22083333333333333,17.333333333333332,175.89429203570262
02,46,16,3885.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.333333333333333,5.333333333333333,0.9666666666666667,2.0,0.654876112440959,0.29790989039877697,0.2590230485032778,2.36804216060913,0.24583333333333335,16.333333333333332,278.82765631001837
02,46,32,3886.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,3.8333333333333335,3.8333333333333335,0.9722222222222222,1.6666666666666667,0.47482414263180067,0.13358055088146245,0.28409292760947935,2.4166738735516216,0.25833333333333336,16.666666666666668,156.22840603149555
02,46,60,3887.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.166666666666667,4.166666666666667,0.9611111111111111,2.3333333333333335,0.571429047126188,0.16112044997299896,0.24103849169527167,2.2909674590680527,0.27499999999999997,15.5,433.4520559609071
02,47,1,3965.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,4.833333333333333,4.833333333333333,0.8805555555555555,7.166666666666667,0.34916234443399286,0.05443832211405399,0.5293118113808429,2.678560287455758,0.2333333333333333,20.5,81.50253061634608
02,47,2,3966.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,5.0,5.0,0.8888888888888888,6.666666666666667,0.4934596298852824,0.06387574862938858,0.4928380265567902,2.558199047336615,0.2625,18.666666666666668,104.75778353174229
02,47,4,3967.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,5.666666666666667,5.666666666666667,0.8277777777777778,10.333333333333334,0.2653503838175755,0.01710636145049708,0.4360120988785772,2.352276582674593,0.35833333333333334,18.5,212.4515665628708
02,47,8,3968.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,10.0,10.0,0.8833333333333333,7.0,0.24240162606055615,0.0009602813127374709,0.5003446037554996,2.69648688925044,0.24166666666666667,21.666666666666668,332.96240816496714
02,47,16,3969.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.333333333333333,5.333333333333333,0.8972222222222221,6.166666666666667,0.47197670335871106,0.03535867560933264,0.43701729672103945,2.576463090220274,0.2708333333333333,19.666666666666668,264.1565575760669
02,47,32,3970.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,6.166666666666667,6.166666666666667,0.9,6.0,0.2896658753832255,0.016594501223716914,0.42178850254633304,2.6845867819970324,0.2041666666666667,20.166666666666668,234.03194787304733
02,47,60,3971.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.166666666666667,4.166666666666667,0.8638888888888889,8.166666666666666,0.2632461048323548,0.0313110362376307,0.5805193313850315,2.843126446287867,0.14583333333333334,21.5,71.79936193243522
03,0,1,59.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,61.0,-1.0,1.0,0.0,0.9528047686478621,0.8333268014533043,0.026131164720970847,1.5080638791966996,0.6267871017871017,12.333333333333334,1755.4941330099682
03,0,2,60.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,54.5,2.8333333333333335,1.0,0.0,0.9048749074659471,0.7757989289928632,0.023492005020261098,1.4620302510204175,0.5938944583681426,10.833333333333334,1659.4802264681227
03,0,4,61.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,16.833333333333332,16.833333333333332,1.0,0.0,0.690471456616601,0.579717228778358,0.027181125636928326,1.4823283901968567,0.6182384043882302,11.666666666666666,1743.4512693578392
03,0,8,62.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,17.166666666666668,6.833333333333333,1.0,0.0,0.6357860516476831,0.5308022827752493,0.031212782923278958,1.7092945112901405,0.5800449183092967,14.333333333333334,1549.8546082608575
03,0,16,63.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,13.5,3.1666666666666665,1.0,0.0,0.49112371265343474,0.3798405115742214,0.017446421333031804,1.3710415578047286,0.6283471886071065,10.0,1797.4112588148246
03,0,32,64.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,16.833333333333332,6.5,1.0,0.0,0.5150165492565432,0.47258040105154825,0.02511052860102086,1.7520060692591175,0.5293076917217054,13.333333333333334,1343.4523752114326
03,0,60,65.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,5.5,5.5,1.0,0.0,0.6048360660925133,0.490897311305787,0.011925459856779981,1.4793500183016262,0.623593107696908,11.666666666666666,1739.6228700108823
