source_state_id,broken_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,break_h,broken_state_digest,old_anchor_digest
VALI-c03-m057-g020,VALI-c03-m057-g020-natural-break-f01,03,57,20,True,natural_break_observed,1,1,0.8524350035305692,13adfdd69b2217c80f0a6b0f2289a93a70559ae160abc368e675a48688224f74,bf874679b49ab715cf74990396f809b075909c3a06c04de0b5923861a2b8f3a2
VALI-c03-m057-g035,VALI-c03-m057-g035-natural-break-f01,03,57,35,True,natural_break_observed,1,1,0.8964786322061984,d16ee3439f33677c617e39117d34faa9f1224e43da9462a3ea85581a677c87c7,09485b9880904077525079b30c450d9232dc5c57e5e2e9da78f154b2ee6ed594
VALI-c03-m057-g050,VALI-c03-m057-g050-natural-break-f07,03,57,50,True,natural_break_observed,7,7,0.8991914024422326,c747bb28ca6c5005fc25461e5b15e4db79e47640cedc00cfa646137ccbc8a7cb,53492cc80a5cdc0be9ba4c32ab32d5359c7ace9100147defd99c1814675ffbf4
VALI-c03-m057-g065,VALI-c03-m057-g065-natural-break-f01,03,57,65,True,natural_break_observed,1,1,0.8849033866611623,56c37d9b2c7956ce410046cdc713e83919d2fdbbb4109e35aa4703aeaec67530,08d9685b9bd8ebe93bc9b7aa07ac0071f09d97544579adfc4aa5c227d10a594b
VALI-c03-m057-g080,VALI-c03-m057-g080-natural-break-f07,03,57,80,True,natural_break_observed,7,7,0.8550668047037782,e71e9364fe0464e2ba90a996e6d53743bf52f8573e4e200ccc14606f802a0706,f5005a08450f04bfbd006bde9f553b8a6928236dbfbc72908c96770934b1f78a
VALI-c02-m058-g020,VALI-c02-m058-g020-natural-break-f17,02,58,20,True,natural_break_observed,17,17,0.8828025134636726,91d67a9d291cfc703cc98d5399f80fd85377e98a1e5afe485dab1937c9b3591e,2e5c822c8ca776d0d6029dd6313583985e47fce6a7998656ed7601d176099370
VALI-c02-m058-g035,VALI-c02-m058-g035-natural-break-f11,02,58,35,True,natural_break_observed,11,11,0.8668099528818588,ce75d09a00225a2bae9ba136a4cb2d4ca86318de6e6c35ac27797b0af3f5ba44,01582f82b25e307af1534dc094e5378f28caad8587f96f4902f33b16743607c7
VALI-c02-m058-g050,VALI-c02-m058-g050-natural-break-f03,02,58,50,True,natural_break_observed,3,3,0.8717364486644934,452d7442031cbeb45d0ba0d378d96f77850920417fed3028ad363c13c030645e,ec918ccc1e8ce55f41bb68f31a3c31408507b3ec2dd9d4ca6ef706b7e162a388
VALI-c02-m058-g065,VALI-c02-m058-g065-natural-break-f12,02,58,65,True,natural_break_observed,12,12,0.8745483870666902,12ce75ef3c315ccd93608b2b39aa2b82e0d06c8a18921d1c87a6e397bed69d90,59f0aa9e4c7667d2d6b6651dff7428716f735b83c50da1f71232a13469de81e9
VALI-c02-m058-g080,VALI-c02-m058-g080-natural-break-f05,02,58,80,True,natural_break_observed,5,5,0.8994895926845298,cbfd32bd2ae701c3263db797e0adeee1423a23edad4bbcaae7e1a9a80e1c4522,8da57430dad7d5367c432c364549f6fde938d6df93f35c0ca8e5cdcba54d454d
VALI-c03-m058-g020,VALI-c03-m058-g020-natural-break-f10,03,58,20,True,natural_break_observed,10,10,0.8947470839976761,c221fc78541779a6faee0e06730051cb1a2534785826110549f8ba921e9b5b6c,c89b49fbf19a471264ad2a1d0d6bc1485ac6139426a99449ca067067c015e259
VALI-c03-m058-g035,VALI-c03-m058-g035-natural-break-f03,03,58,35,True,natural_break_observed,3,3,0.8839268030426811,5918bb504700adb91c6c7aed2cc4a0007a9c541664c8a4a07ab6e0ec179be066,bce3caaa241acf01f97c72d45b5493d24c5fb005e82b6d9bf63befbbdd38f133
VALI-c03-m058-g050,VALI-c03-m058-g050-natural-break-f02,03,58,50,True,natural_break_observed,2,2,0.8897812980600487,709f4b3ff65a709e5aedd3aa2da7adbbd3a1695891561084d5f8d880e8b3d81d,9a1ae099ec56360bc8ce500cdc8309485503ba0bcf0070d00bb3707997fd3128
VALI-c03-m058-g065,VALI-c03-m058-g065-natural-break-f05,03,58,65,True,natural_break_observed,5,5,0.891896981712967,31f242b4814010fb361796e94f031dadd0e7bc7f24a6c9b083d5380b4f8589bf,5f03a9a16ea63a450503eda17da5dc4f70c7b6bcd7ee64ca06d774d313ba1831
VALI-c03-m058-g080,VALI-c03-m058-g080-natural-break-f14,03,58,80,True,natural_break_observed,14,14,0.8360683746096219,868934675ead6c9bc0bca4c0918d83334c3e586c295df350c2412c679bb8e03e,6f1b020023439c94c827cd1079d1686c59fb38099969d7c73b117b90cb876699
VALI-c02-m059-g020,VALI-c02-m059-g020-natural-break-f04,02,59,20,True,natural_break_observed,4,4,0.8990168477381316,d9f988e1d87c8f25fd669d3295c3e38ded9f8f9331a8782752bad9898cd6054c,9592bbb46642684dc02d30bd31fa31cdf8049bb5a506efbfff8e0db03a9eeea8
VALI-c02-m059-g035,VALI-c02-m059-g035-natural-break-f03,02,59,35,True,natural_break_observed,3,3,0.8748824294836797,3d134d749d78b674e9dbfb3311582ae5d96ee85c83db5eb7733ebea25734f11a,14089d95a474a1f858413027f4e078b3519b5a8468b831cb8bd8fb7e0cc412ca
VALI-c02-m059-g050,VALI-c02-m059-g050-natural-break-f09,02,59,50,True,natural_break_observed,9,9,0.8494790242824759,5ac2ceab6610636ad4434b0e8ff186025dfbc80e39be96b76952967fc45398fa,73bb614d0b45a459b17047d2d45a6a77d717e69b5be42f34fbf36b6b47712500
VALI-c02-m059-g065,VALI-c02-m059-g065-natural-break-f02,02,59,65,True,natural_break_observed,2,2,0.8723567442899585,16a5fcc010ac78f09b44a5873078ebc2d5d0fb2a565cd403cad48c866bbe7cd6,b2e7808eba55953b0ffc0578c86bec0864d2edb272aa4327a690c8abbfeace4c
VALI-c02-m059-g080,VALI-c02-m059-g080-natural-break-f06,02,59,80,True,natural_break_observed,6,6,0.8945111235474661,de8f176246b650f775d00dbccf1949a068b43341c574275103476f167af5fd81,76719fbdfc034a677abfed18d1fbb903301694cb6014b028ec01580184ed1423
VALI-c03-m059-g020,VALI-c03-m059-g020-natural-break-f15,03,59,20,True,natural_break_observed,15,15,0.8947924869885987,6c7579528d290197d09124d30f52341228c038c666ad32b46e9f356435a1a332,983bd32608306ee2561fc8bb800b789d8d8b5a9c1cd5b3f0012e91eba7461008
VALI-c03-m059-g035,VALI-c03-m059-g035-natural-break-f02,03,59,35,True,natural_break_observed,2,2,0.8871662490696837,3689206983897d2ff7db7719fa523bde3fcdb3196bea4495800cb5687c12b68b,5afe477e9211cba41332e6d2d879424cecea3b172898480d861a58269d2117f8
VALI-c03-m059-g050,VALI-c03-m059-g050-natural-break-f11,03,59,50,True,natural_break_observed,11,11,0.893076625260038,2d633253205138310ba0ed7a2f61c3db9262e00404586c45571ff2beea618aa6,eac031c1a0239a82c86a837420c0ab8b7aed9451e4c2efe1c453ba1dd9998243
VALI-c03-m059-g065,VALI-c03-m059-g065-natural-break-f01,03,59,65,True,natural_break_observed,1,1,0.8941872373561613,b4cdd8e63f7d581190127b2baaee5ce8b6872f04dd278d2af9562a1190b21365,e61599e2ce4690f6faaabeb97c7f0f2badb6522c15f61c0163beee212fd7ec84
VALI-c03-m059-g080,VALI-c03-m059-g080-natural-break-f05,03,59,80,True,natural_break_observed,5,5,0.8864197327049617,ddaed8f01af423c0afbf45d3193483ee0c901ce21dddc8507f4b08718557c420,2c01e8e6899bcfbe341f8acbca6697736be2743237d55185ba50510763ab1442
VALI-c02-m060-g020,VALI-c02-m060-g020-natural-break-f28,02,60,20,True,natural_break_observed,28,28,0.855471778614736,9ae0af77f2204a4f977e56ae7dcb957cf8028f1009559890095bf9c7387ad264,1b6138a43f775c8a800fc2647b125b5de94db06c6ebb6b5e08b8c980e04237e4
VALI-c02-m060-g035,VALI-c02-m060-g035-natural-break-f50,02,60,35,True,natural_break_observed,50,50,0.8912281122914825,424df580cc8f9854604e53d873fbc17ebd8784d0d2eaa8388dd4cffeffce734e,0cf259f5b70e285ed8a057aef2ec61dbd549a651dec1cfcea7bb797c0e337817
VALI-c02-m060-g050,VALI-c02-m060-g050-natural-break-f01,02,60,50,True,natural_break_observed,1,1,0.8921863412265949,a7d5e0c17a69b53e6440aabb508729c0649ec0e018f95d335de27113213619cc,041038f592b9610ff837d4bd94e67b14d419c474dd38a5e0e35e79baf07ef462
VALI-c02-m060-g065,,02,60,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m060-g080,,02,60,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m060-g020,,03,60,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m060-g035,,03,60,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m060-g050,,03,60,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m060-g065,,03,60,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m060-g080,VALI-c03-m060-g080-natural-break-f01,03,60,80,True,natural_break_observed,1,1,0.8404232802088618,87e668895b9297f7211cbd135dad392f9e1088e25c297ddc37333498f68b0a66,892048d49e55da56e5c52c46023ba258b2881bffe98d52f3a4330305f4d4c95f
VALI-c02-m061-g020,,02,61,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m061-g035,,02,61,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m061-g050,,02,61,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m061-g065,,02,61,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m061-g080,,02,61,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m061-g020,,03,61,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m061-g035,,03,61,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m061-g050,,03,61,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m061-g065,,03,61,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m061-g080,,03,61,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m062-g020,VALI-c02-m062-g020-natural-break-f02,02,62,20,True,natural_break_observed,2,2,0.8586885938634508,d1863027a4f47ae59f8944fc3dc9f155f6f609e513fdb8ff2894214dc446f0dc,bc6e427e56afb9bf212a7a93c6eca3ae4fcdf2c329641b8eade3293cc2a505b8
VALI-c02-m062-g035,VALI-c02-m062-g035-natural-break-f03,02,62,35,True,natural_break_observed,3,3,0.8606799882616609,0b34365166c057831258748d94fa050c62cabb816d3f805bbacc53665592756a,7554ebd0a03ce5ab3fba9e7cf26f629ddea4a3e6b2ba1ef36bf965dcd24e59d3
VALI-c02-m062-g050,VALI-c02-m062-g050-natural-break-f02,02,62,50,True,natural_break_observed,2,2,0.8922710622918831,e76e8e9de6b649fb1fcb7fbc0b2e4f66676d08cbc2e4bbc0e5ff77a310ff8092,4b8a5f35f0d8f87f14d439d7edce3dbd7fb3d61717f32226cc11920c90c61cd7
VALI-c02-m062-g065,VALI-c02-m062-g065-natural-break-f02,02,62,65,True,natural_break_observed,2,2,0.8919710610425508,efb821dd2e20961b3543c848c7b6c8419861b07603604c92849fa69201b16c1b,218cfb17ab868b029b2768ece98af526ddbac0f5d69326f27613df360870221c
VALI-c02-m062-g080,VALI-c02-m062-g080-natural-break-f04,02,62,80,True,natural_break_observed,4,4,0.8648265150802041,9ba40fde3faaeec7a84e6b454be5574b73f04c0d494b85f36a5b7e6e461eb40a,f9390afc566c2bd8b6972e69304b24a40ac34f435c30405f56303a4299788dfb
VALI-c03-m062-g020,VALI-c03-m062-g020-natural-break-f01,03,62,20,True,natural_break_observed,1,1,0.8503884613028665,8a0ac7345d182a2b9e959aed90bb1d10051e16f650de3aca6551abb89cee61eb,58e8054c50d68f9f833b3b609103901024eb4761d363a0847b169eb5be9b290b
VALI-c03-m062-g035,VALI-c03-m062-g035-natural-break-f02,03,62,35,True,natural_break_observed,2,2,0.8694887955288666,8ce495f85dae1e5129ea0eac1f630ca9a65bac59e87097d72f16095b4610321f,9b8d3a261fad29ec577bb343508b94546c139700a3bd4a8288f7daa66f9832da
VALI-c03-m062-g050,VALI-c03-m062-g050-natural-break-f11,03,62,50,True,natural_break_observed,11,11,0.8848360201804036,ab607d6ba83a8142fa75fb762e4491eb4377ff9283974563d34967e54c580dce,6292df1644f097e2deb03e418c07418ffc52506a5f1f4f0e85d65a178811e592
VALI-c03-m062-g065,VALI-c03-m062-g065-natural-break-f05,03,62,65,True,natural_break_observed,5,5,0.874032839519434,837245d3a977a3c2805c30c9f3487ed64b258186c6aed8d63564b27f17bd51a2,88eb09f2e81985fb6c9bcbe831877f2790f7df3f4967ba4c22bf6106b708003f
VALI-c03-m062-g080,VALI-c03-m062-g080-natural-break-f10,03,62,80,True,natural_break_observed,10,10,0.8956417916610885,177c56c0f9dc88e01dee99c5fd9c62f92acac940be0ff223df38e8c6ba809f2b,e2e686cd82a45f6416838c7cb307ed3efdba757d7a09a31fff95076525b2539d
VALI-c02-m063-g020,VALI-c02-m063-g020-natural-break-f01,02,63,20,True,natural_break_observed,1,1,0.883208344648634,d0a3b4e3c34ae20748c334a1db8925078e3c938190f9aa7deb6ac2f5df9d0139,78180b8f602acd6bc9dc337ad7d288d9316210aa15b871ad13b20e5842669958
VALI-c02-m063-g035,VALI-c02-m063-g035-natural-break-f09,02,63,35,True,natural_break_observed,9,9,0.8988732217312797,0f1966011cfb1088fe9a3a2b803c9b7b78d29a1a319d79a4e2ea06686e0ebe31,a4003bb33b1731563246878082ede86fe70052950e75ce4cde486cf3a4cc2e0b
VALI-c02-m063-g050,VALI-c02-m063-g050-natural-break-f08,02,63,50,True,natural_break_observed,8,8,0.8788371016080231,c1f812b5e0184435288747df42c5a05ef2c5d0c5065821990b1805fcad267f7a,d2603f02ede28156cb44ca2b1a4e571ba13fed287fe33e431286a2ba166add8a
VALI-c02-m063-g065,VALI-c02-m063-g065-natural-break-f01,02,63,65,True,natural_break_observed,1,1,0.8610733815541234,22959a9b238ee9906e728f146e263b58531e0cde5c51a3f0f324b067f47ddfd0,60dc457a57ed2212edb1ceb88e6dfea91aa9c70c853aeea3dc96b1316bc87128
VALI-c02-m063-g080,VALI-c02-m063-g080-natural-break-f03,02,63,80,True,natural_break_observed,3,3,0.8687929191491125,88674fb41a8dd0fc826fc306f96de46fa29606cad90cb0d109d739043d853637,c740b32c9853f0e5c9a892ecac777d43d39722d7554c7f043f9c69966db4bea3
VALI-c03-m063-g020,VALI-c03-m063-g020-natural-break-f35,03,63,20,True,natural_break_observed,35,35,0.814027153770109,78b3cd3e881fb8204e66c5c2992819a0c644dc257f7a7bf8ac451e6480d8b3c9,f05604636fad365f4358661c3b2fa25e7e41b7f0dd556f0ed03db2455d7a035a
VALI-c03-m063-g035,VALI-c03-m063-g035-natural-break-f06,03,63,35,True,natural_break_observed,6,6,0.8685910432249409,71fae391bc608024eb59f4ccec5d7a6ccfedcec6f07a44f4598375bd63ce8f8b,68f930877d98edde85cfb5a2006d0e3b5fbcae2b913d3bb16eddb0fad8bc6ebf
VALI-c03-m063-g050,VALI-c03-m063-g050-natural-break-f02,03,63,50,True,natural_break_observed,2,2,0.898298711291441,37ae71cd0d2a0e1ac820a83806ecfd3bd7dba39c4cc85711fdb7356613c162c3,f4335b779edc3094a3234a5503c31fd64ffcdcbbc0fd506b9c079a4f96dbc391
VALI-c03-m063-g065,VALI-c03-m063-g065-natural-break-f02,03,63,65,True,natural_break_observed,2,2,0.8809518482530119,9baab5c7fc5567c3de4fe10db967fe6569e71a8c71d6f1960440a6bd17d04d2b,c0265bbaa4075d7afa701426180776e47b58ba0656a46ac7604f94f44b1408d1
VALI-c03-m063-g080,VALI-c03-m063-g080-natural-break-f18,03,63,80,True,natural_break_observed,18,18,0.858972154952948,1fedf9db233e94aed377ad6e7033bc214a1ac76412ce62472f3d34f10c553b50,f74123e994a80328271f09df284c5657c912ad8302420ae4f5c4d4b3a0d4f458
VALI-c02-m064-g020,VALI-c02-m064-g020-natural-break-f03,02,64,20,True,natural_break_observed,3,3,0.8862925822701128,b8a001b19b6effc5a99f174cfbdd78f3f2a041e53a0c7ab8c915f83f5f1d4962,d518d30f9147abab608920efbafb1f8c9d33b7848026cdefd6e61d023207eec1
VALI-c02-m064-g035,VALI-c02-m064-g035-natural-break-f02,02,64,35,True,natural_break_observed,2,2,0.8444056094871312,78903e9c30295dd385cec7422679b894e6c1caa251212163f9f301a3c142c02c,3015181e81d03544ba3140b089d39aba6c2016db64a93442ee676286cde5724e
VALI-c02-m064-g050,VALI-c02-m064-g050-natural-break-f01,02,64,50,True,natural_break_observed,1,1,0.8951600590147679,eddf0bdc50e758ff86b329770bdf28fb0c9c76a48b3742a35e649930669953d1,1f0782758150f1f4cbaf9fa08ded6efbfbbebb7a31fa5e381573935eee04b063
VALI-c02-m064-g065,VALI-c02-m064-g065-natural-break-f16,02,64,65,True,natural_break_observed,16,16,0.8968837421159426,2429991157788d8b9041366546442c1d2d6e3700883fb0588c36c93b8e8aa89e,ffe80b2b69d830f4093730630c1ccc0b80059797b33462d291826f736d5ecff4
VALI-c02-m064-g080,VALI-c02-m064-g080-natural-break-f14,02,64,80,True,natural_break_observed,14,14,0.8923856541468804,ebbaf489d2de220c1a563c12a1e05284835b919169db155ce99d4b7aaa63c5f9,db4591d0ae1de8d5a93242988f98f95f95b174fddeffe77a5df86f501a79fd91
VALI-c03-m064-g020,VALI-c03-m064-g020-natural-break-f04,03,64,20,True,natural_break_observed,4,4,0.8976435045098203,2c2747eda976ef8eb8796b91cfffca4005448e59bf9a2973eb1d11452becb3ff,84bf295b2534a7af8ce7e598fa4b4a24e1c82ed857d9c9d625d13abc15e148a8
VALI-c03-m064-g035,VALI-c03-m064-g035-natural-break-f10,03,64,35,True,natural_break_observed,10,10,0.8950847521100727,32226a76f3da8d562d3315b140faceacd0f6f6f383030340a28b9b12fff56d19,ada72f9575ca82f930b1dde259f5116dad96f9c39ea0bf55e3a2bb8b193d8f6c
VALI-c03-m064-g050,VALI-c03-m064-g050-natural-break-f09,03,64,50,True,natural_break_observed,9,9,0.8460121866019643,3896e9575c25e2a4a4844957ae9f65579f8dd2f42a2bca5a2b244b88afcde1c0,34dce5e0c01ef8149acfbf68fc38b9b4c0065864a68fdd5805586f75f3512206
VALI-c03-m064-g065,VALI-c03-m064-g065-natural-break-f03,03,64,65,True,natural_break_observed,3,3,0.8824483667908928,0a772e8c254d61d3de281708bc95bf87cdddea93bd618b8f1b0df908800e8362,7b81c75286eeef018472b25ec0e489551c158abdac1f94f67f0fd6bc4a62c69d
VALI-c03-m064-g080,VALI-c03-m064-g080-natural-break-f05,03,64,80,True,natural_break_observed,5,5,0.8508017609076961,40464d7cd863d2d7d7ec89c2a71eeffb10f15c4840c5add53326338b1491db7b,e7895cdb41d42a31142d2ba23c6227798b76235db928f43504c374839f29ae53
VALI-c02-m065-g020,,02,65,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m065-g035,,02,65,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m065-g050,,02,65,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m065-g065,,02,65,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m065-g080,,02,65,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m065-g020,,03,65,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m065-g035,,03,65,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m065-g050,,03,65,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m065-g065,,03,65,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m065-g080,,03,65,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m066-g020,VALI-c02-m066-g020-natural-break-f06,02,66,20,True,natural_break_observed,6,6,0.8868445684507541,c08c330b398633c55e4bbecf0b625cd63118007ef4bc2d096208cfabc5780dc4,318d5a70e77c7ff901918489c58416862cd11235e82b5048ff17904473652ffb
VALI-c02-m066-g035,VALI-c02-m066-g035-natural-break-f10,02,66,35,True,natural_break_observed,10,10,0.8933143344524141,82ee27a4654624af02047817800763fd7dc23b87581cac70196b895e444800d7,d9c33a38967b978d6ce7838ce5610d519c207851fe45f329707039c39613f50e
VALI-c02-m066-g050,VALI-c02-m066-g050-natural-break-f04,02,66,50,True,natural_break_observed,4,4,0.8863036912981078,9e7e49665697fa2ea2c312a6d22b4a0cc360b81741a84cc3ad9dc698301985d3,d3d60341fa05f8402ba484b197f7f5e6d7c18d13ad44c9c754a32e01702ecfe6
VALI-c02-m066-g065,VALI-c02-m066-g065-natural-break-f02,02,66,65,True,natural_break_observed,2,2,0.8739300966796673,7a4bea5128e5bf25e8be09992f0c9ac24f356a283803bc9b6363fa4dd0fac7ae,5d4534eebead48bfc4dfef2e3ad862f16fa77ade9751d1206baa3353c1533136
VALI-c02-m066-g080,VALI-c02-m066-g080-natural-break-f08,02,66,80,True,natural_break_observed,8,8,0.8254447724930183,9b2ba3c537184b082fd8ccf4c9396d7fb672be09470b925127230386d667337e,94a058c4ce46d3edb651df7a7f6c703b9e4bd124330d7090d9cd00a731b04fb3
VALI-c03-m066-g020,VALI-c03-m066-g020-natural-break-f07,03,66,20,True,natural_break_observed,7,7,0.865168338972984,b04c562a84f77f98b9bde4f390f66a3d0753c959fe03aea24beea462081b2690,6106a90b53140e14813e7255a35a42b4a8cbbfed6f620866b024d5bc9eca48e0
VALI-c03-m066-g035,VALI-c03-m066-g035-natural-break-f20,03,66,35,True,natural_break_observed,20,20,0.8312581622556635,a1ec6f119d2bfad5da9f922a6275a8feeb9daa280a57b8f6da5102675e529d62,98326a485705069ea2b92bbc30a6eb8b0a5894e95de1a7ac3a5ddf2d7624639a
VALI-c03-m066-g050,VALI-c03-m066-g050-natural-break-f04,03,66,50,True,natural_break_observed,4,4,0.8382932436266144,c578c0e54c77a759962812a959c1e22ac57a35056370d0405c57261febb354a3,9eb1173b0b03ceca2fbf9b04d392ff80be765c5d413d7e80633c83e7cc9a44a6
VALI-c03-m066-g065,VALI-c03-m066-g065-natural-break-f01,03,66,65,True,natural_break_observed,1,1,0.8944432269145227,8ab20c9b667750c69ebf62a453d216b68a1e5ff3a527b582fdd155abbc2cec22,18b04cbb432f5fb721b6e82e9319fee388b6b4a1272d0229c2995888d2afdc11
VALI-c03-m066-g080,VALI-c03-m066-g080-natural-break-f05,03,66,80,True,natural_break_observed,5,5,0.8734578771304415,8257e3bb392c1eb45cca9db7572c38cd4cc5c036f119cedfc436023f41eb4456,a2c7d0c434f37c9e207795410ab60da22baf2cbd1cd519d2374fb94eebb9e02a
VALI-c02-m067-g020,,02,67,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m067-g035,,02,67,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m067-g050,,02,67,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m067-g065,,02,67,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m067-g080,,02,67,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m067-g020,,03,67,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m067-g035,,03,67,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m067-g050,,03,67,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m067-g065,,03,67,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m067-g080,,03,67,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m068-g020,VALI-c02-m068-g020-natural-break-f02,02,68,20,True,natural_break_observed,2,2,0.8511904761904764,237853b3d3c450e48e60d79addd140bba11d0bd63fece1d6d0c11e9f3a7d6af9,0bf6876fb205df9d84f5ad15a4f04e818b2a198cecb0b8cdb6ea703d762ccc5b
VALI-c02-m068-g035,VALI-c02-m068-g035-natural-break-f02,02,68,35,True,natural_break_observed,2,2,0.8964575114374025,b162bb4a6a41ce578dbd054a179b62afef3d5ba46fb1e9eb72898a1e20e6013b,b511bfd5354b6ba2179f0e7b9d308bcb03c8107c49b7ecb81c83a1f13b040eea
VALI-c02-m068-g050,VALI-c02-m068-g050-natural-break-f11,02,68,50,True,natural_break_observed,11,11,0.8830215713766957,a85b1f9f1aceda720cdaa25305e36304f83cc67ef14761b7ce9bf590ec5d8b08,af897b48389def64232707a835e3bc339ca8337363175e1a8918f972e355d26b
VALI-c02-m068-g065,VALI-c02-m068-g065-natural-break-f01,02,68,65,True,natural_break_observed,1,1,0.8867714679463004,40633b5ca4df4f770e72444eb3db2fafad5043699b91ba2070c0fc9bd07dc271,65aac644d7d54f04935fe14bac35312eac6e393d1b351bde0a26a94c46bd41e1
VALI-c02-m068-g080,VALI-c02-m068-g080-natural-break-f24,02,68,80,True,natural_break_observed,24,24,0.8728683340083608,c5eb06d92b9f4e03f0e4bbb9fe132a75c62f148816b19f89c907b9d40c635e01,644abd2703219055f9ac43e32ef63a1ac562f1856e5f414392c593d78dda15d4
VALI-c03-m068-g020,VALI-c03-m068-g020-natural-break-f03,03,68,20,True,natural_break_observed,3,3,0.8628819255212758,8529eba523fbfbd4603a35522a9ea9f8a29884b48c55e60a8e987ff76a4e2d7b,be5c6ea2560ed2142b4eea1a2aefdcc3c1302cfbc6b757b3747be0f312bb67b1
VALI-c03-m068-g035,VALI-c03-m068-g035-natural-break-f08,03,68,35,True,natural_break_observed,8,8,0.7578244911882727,fbc6d76c36f0b7b62e7e3ce3fd270e1a1e4a307313ad3cd873ce080807f83e6f,6f6a7b553da469c2b86e9d3c1491b9f2f265395b942dd8a3b29443c508c2b97f
VALI-c03-m068-g050,VALI-c03-m068-g050-natural-break-f07,03,68,50,True,natural_break_observed,7,7,0.882466509046151,49f3ef636b4bca5561b19491f41cc829c1c57aaddff461f83370cf99de20b283,f94f3069a00d63d307fa2c8c5db03ab7852837f12af4131d25e194bd7d3214c2
