state_id,candidate,matrix_id,landmark,generation,mass,occupied_types,state_digest
VALI-c03-m173-g065,03,173,65,65,40,9,1c36099e6979fa5583e31d57e709dabfab1b28d9da7424ac4b317efee0b66246
VALI-c03-m173-g080,03,173,80,80,38,9,d72a47752c64c6119a8a06015420df40d489014c83ddb000b901c4d5326be800
VALI-c02-m174-g020,02,174,20,20,40,19,752b1dab55527d7934f0a7d2c643ef3ecb275ae42cbab51be571ee56e13c9a14
VALI-c02-m174-g035,02,174,35,35,40,22,c7939bc82921f257d5747cf45b3bd378b1cba22e030009887bddba2b65eb91eb
VALI-c02-m174-g050,02,174,50,50,40,19,b39f51eeb718e9026c3e11e0afc09671e842f56ff4f1a6e0c82d85b8592841c9
VALI-c02-m174-g065,02,174,65,65,40,22,32f1cdb1416c4574091cdd80838bf74eaa5a017250e4718473f39c73b2cef06d
VALI-c02-m174-g080,02,174,80,80,40,20,a568ca74c8fd5cd467842c0af1d0831cca2b6bb00670185fd57c3259032c09f6
VALI-c03-m174-g020,03,174,20,20,42,25,e7fa96a9a81cf6594e8156b323fd696e1e2f4c19dcb2f5f0d1aa58a7670c26e0
VALI-c03-m174-g035,03,174,35,35,38,25,8dede155458fbb10ade7bdd06b62354e3f8f95ca215ef4a94ab29ca87a77a844
VALI-c03-m174-g050,03,174,50,50,34,23,ad96db27245575927fdd5828d2e54ed423394e87edfb59ede13fdd2a7781a74f
VALI-c03-m174-g065,03,174,65,65,44,20,d7022e05bcdd3a89545d0968adc46e0aaec2b25445ce1934c4bb7701fb9f5e21
VALI-c03-m174-g080,03,174,80,80,38,23,bd2f54ee4717fdca7aba0dcf82d4c8fa0d9cf6dddc1570be9a5295ff7dc9926f
VALI-c02-m175-g020,02,175,20,20,40,1,00be962a74008ab407aabb636c8f0aa834732dddca1498bacffe26970bb1d888
VALI-c02-m175-g035,02,175,35,35,40,1,639bb6756b4522656146ef80b96857a025fbad754d331ae4adb998a5dc22afd2
VALI-c02-m175-g050,02,175,50,50,40,3,d026edd5f7a9d5c097ca6e4beef996a8601c59b8610e5030601ff2bc5bc75279
VALI-c02-m175-g065,02,175,65,65,40,1,508d892d06e626a28631bfed675012c639b92d09e463cb9bb276c71aa948bf74
VALI-c02-m175-g080,02,175,80,80,40,1,55f6e415c847d0480e321b902ed43928b0f5d8a08340c1481f247e2e4be3f4ae
VALI-c03-m175-g020,03,175,20,20,35,1,0382fee6d4d3c536212d57a32b5bb2ee1ac2b5ee8d94db695784681b92b98842
VALI-c03-m175-g035,03,175,35,35,40,1,541b9327c9c52c1f8ec48c92b69e1e1fe91c0d8722e5008bab67203abd82783a
VALI-c03-m175-g050,03,175,50,50,51,2,eacd09ff5b7b722e7a65199c76b8ab63c35361996c11202726eac6e439ca6bf0
VALI-c03-m175-g065,03,175,65,65,34,1,c8bccf81bd8fc9df86020a63bee22a2ceb2344f62a6ff932fc33915801a4bafc
VALI-c03-m175-g080,03,175,80,80,40,1,a64e3bdf21a94e13f684f8c36cc1b3dbb020813e35c01e9fbadccfd4f357fda5
VALI-c02-m176-g020,02,176,20,20,40,12,bfbd54ad639a4422c40c2201fd226e846e9a28f4f1bf18c605e5e15cafbd26b5
VALI-c02-m176-g035,02,176,35,35,40,12,7dd6e0ba9d829a598e5ec58d36f80ffef6e49e1505017a17a06a06ea4f65bae1
VALI-c02-m176-g050,02,176,50,50,40,15,1f004a95fa507f29c16a0e4b9e46432d9f0d079590df1350984313f92969189f
VALI-c02-m176-g065,02,176,65,65,40,16,6fe3e94bfaa61e3626da353e4325cebfa24fe3f266b8da01d088f8f6695cd22b
VALI-c02-m176-g080,02,176,80,80,40,17,de88d1ae44db325c012fd5b48757d26a505c778d5929790284b9ed70aea9c9ea
VALI-c03-m176-g020,03,176,20,20,38,11,000cdfdd6c5d3878b3c020f359d83f9dfa33180af5e7765cadcf2defcb688024
VALI-c03-m176-g035,03,176,35,35,45,15,f120e309a7c1720bbc85f2819d7a3f378bc571bf7fcf30b7d780d27ddb61827a
VALI-c03-m176-g050,03,176,50,50,35,14,8af7ec2dfe70dab88b98a9fdb50c8e61cb63ae0bf18dc5111050c6bf185a2936
VALI-c03-m176-g065,03,176,65,65,39,16,4dff96182a34b3cb2c7e70471da5f534e75389b7c5ec821e15fd846d2f0b5a49
VALI-c03-m176-g080,03,176,80,80,41,18,e9ad8dc94c021a88265c5f64e28238cbc5412339fde08974c2c91d092e46cd77
VALI-c02-m177-g020,02,177,20,20,40,18,bcc8d458d59892552b2c008ad21d4ccdcb42ab3e11245d6229c85d153f848ee4
VALI-c02-m177-g035,02,177,35,35,40,18,cd3c318f158ef933e729be10a521d97ff056e7482d1aab68b65c7e9751782a1c
VALI-c02-m177-g050,02,177,50,50,40,21,33aade020a634f0c866a64b6817c956268e6ad5f05b112677db655c4485c3b61
VALI-c02-m177-g065,02,177,65,65,40,16,cef20a7d6199f31a97e16e3ffdc0ceb21707340d6f8d602f29c218399acb31c4
VALI-c02-m177-g080,02,177,80,80,40,21,08fe73ac3f1a88472d977bdad001a4864bab6209262ec77c370c5f29c2450867
VALI-c03-m177-g020,03,177,20,20,34,20,cbeff74e5b5782e95262f4c971f1c0acd48b38d76eb0aa92aa19f556f3a0d4c0
VALI-c03-m177-g035,03,177,35,35,35,18,a11f01a3ea1228f05c297cfe06c48f2af83166fbe4f74fcf3ffbbe13e5f0f42c
VALI-c03-m177-g050,03,177,50,50,35,18,376aa3d8b152d134d9476339b9dcd9d09eb30239b8a0a9d9ece3bc183b974a77
VALI-c03-m177-g065,03,177,65,65,38,18,0ed36908f4cf45a839766c85dcb7a7b4e86ca381772a774b3d0ab988286fea1c
VALI-c03-m177-g080,03,177,80,80,34,17,fdfa2eb3180ba04d4a4ec7ebd8eed6cf28858fdd4120352a36d33e66c7c88fcf
VALI-c02-m178-g020,02,178,20,20,40,17,d283e812d9b2864016cd208af3f6c4b5b52b94a6224489967cdb7b4e85af3fcc
VALI-c02-m178-g035,02,178,35,35,40,14,b485ef0d766f04a97b78de4ef856e96ea9a4db773ddc25330891cd1e34eda5f5
VALI-c02-m178-g050,02,178,50,50,40,14,4353b5efafdf00a36240bfab4382a36492a85883cbfccf7b8f96c738e6c164ae
VALI-c02-m178-g065,02,178,65,65,40,10,9e8727a84c22a1db669060824824538af4bac43bd807b4b4d3c634a752ca8864
VALI-c02-m178-g080,02,178,80,80,40,13,15f19bb550e8c9dae893b5cad0457d25012c293a42cad798734af44a08d9ee27
VALI-c03-m178-g020,03,178,20,20,48,22,867881a812b48028c7cda5290ff5c2e2ba185dc60530450adad90e1cd33754f9
VALI-c03-m178-g035,03,178,35,35,44,16,cb9b1f01e0bb8a4d488b1dce71283f9bcd813116d44fb072032f4a44df64026b
VALI-c03-m178-g050,03,178,50,50,46,11,29313ebcdfc1838a8e4c5c7e65dea51b8f1e2c61a3dd6a64487d7a83e37dfba5
VALI-c03-m178-g065,03,178,65,65,40,16,61b2b8dd54a7c9784f2bd39b3464397bea87f6a236f36650b3d549d1b740c6a1
VALI-c03-m178-g080,03,178,80,80,42,12,f39c5e4fea6800fdfe1f1565a1d9059e6b28aedffbffcb80a59cdc7ce3b2982d
VALI-c02-m179-g020,02,179,20,20,40,18,e496ffcab1e193b0ceba5266c9de5dd82237511eeebdbaa8cb839b5e9882dfce
VALI-c02-m179-g035,02,179,35,35,40,25,02dc84f38acbda7b45516ec34c131ca6aa72b07f65f91acccd608a6e789a705c
VALI-c02-m179-g050,02,179,50,50,40,20,6d37c4bb5a29417741fd2b0b1d2c2b7f95b13a1915539637490437f0f772578f
VALI-c02-m179-g065,02,179,65,65,40,13,a9a54436c7891f7af16b01e979176bc639ccb2f18cd10cc9d8e51fb1688a538e
VALI-c02-m179-g080,02,179,80,80,40,14,dfb08790a0f43c80c4548fc8bbeaee724f7069d2d374830885297376dc95e0ce
VALI-c03-m179-g020,03,179,20,20,41,23,e73421ee5679667decb549b98b73777b7318d9eeaaf051dbb3f01329f57b2a71
VALI-c03-m179-g035,03,179,35,35,43,18,f23770ce87e4e8782678d5bb6d2518194aba06dd75e09107ba9e7f30403130e5
VALI-c03-m179-g050,03,179,50,50,37,17,2429dd463f648a5fad3b8b8a93acefbfce25c7d1efc1552763886697db405803
VALI-c03-m179-g065,03,179,65,65,38,18,0dfb0d6c18e85129c2a4317e675e6b6f66f6b44ed34b77eeac877c74fe924858
VALI-c03-m179-g080,03,179,80,80,34,16,41706f45a3e2ee9c59201c2746b319ef0a24d77f6c41acc0bc7e376a0fcd013d
VALI-c02-m180-g020,02,180,20,20,40,19,251641151ca732b73c9c39367bb89a85f578eb62a33188ce616f691a16957380
VALI-c02-m180-g035,02,180,35,35,40,17,37d5b0347b10b638e1736b48e3d4d17f296c84bb16998eea36db805f5dfdc298
VALI-c02-m180-g050,02,180,50,50,40,12,76fa2223d29128f010c770e3a9cbbacee4cd890daf2162367a67ffac953c5698
VALI-c02-m180-g065,02,180,65,65,40,22,f09f15e12a03066ec76a9bfa1bcf39c2938683406559e8486de0d0b7d8c6f146
VALI-c02-m180-g080,02,180,80,80,40,20,5a34a353494af4861031e66083e04210bc355f35397869cb1d123c712a92a131
VALI-c03-m180-g020,03,180,20,20,41,17,4ea8b4aeaa0f60128a5fcf1979f1f9d67c77a685315a36f95ba48aa1639f7cb9
VALI-c03-m180-g035,03,180,35,35,32,18,91dd2bdbabc2a2e7c81d78f8ebc5855f9f0a03f9290f5db4de222597a1a34790
VALI-c03-m180-g050,03,180,50,50,45,18,8d59a0cadeca67eb7dfbf2605e7e1beaf5f07ec47cb96758d0cd2f18b3257284
VALI-c03-m180-g065,03,180,65,65,39,17,44a9ac02dc8b400bca461074cb3bbe45ad61453cb434c3d2e8d04e920363f42f
VALI-c03-m180-g080,03,180,80,80,40,25,1b202f474cca4e2908fc580b2a5f0a8e6e9131355c49fa4f6840b396c51ec53c
VALI-c02-m181-g020,02,181,20,20,40,24,b71d879eb9ecd05190e85aed0ccd5c0a7852f4e00e376a40356e84ca88e903ff
VALI-c02-m181-g035,02,181,35,35,40,10,3d4cd84ce1df35325ec398c49cebb06982002610256e29b706fe06f0f4c80e6e
VALI-c02-m181-g050,02,181,50,50,40,24,97aa8c47a9648b7a91c09af64b7f0324f51299310c6e4a175c6efec0d6bbe80b
VALI-c02-m181-g065,02,181,65,65,40,14,855973e57b99b80e2c5e9866fca416fc925e9f6db2fe2f41b1b63f01d84b626d
VALI-c02-m181-g080,02,181,80,80,40,8,7d550863fb6765d20effa9d4aa8e211ecd65ed25adeecf47cef5e66ee1e98a39
VALI-c03-m181-g020,03,181,20,20,36,11,e892d3d2f19211e5b73916998643514a7a95766be83dfdbbeac909939c649b1e
VALI-c03-m181-g035,03,181,35,35,42,14,284f97e850838371de0aca6b4a916227ec8f764cf7a566347146ad85d29b7da9
VALI-c03-m181-g050,03,181,50,50,43,25,2c68859015b8bc9dd44ed16d913dc9857510b32f98cbf589e918677accce9a44
VALI-c03-m181-g065,03,181,65,65,45,27,a69baa69e4cf72e72bb0a77ede85d9ca8708049994ea46bcaf9899db9fba622b
VALI-c03-m181-g080,03,181,80,80,39,14,941d9a4b5f795e690e412e1035d150de42e0142c9100d320484e75679aceee92
VALI-c02-m182-g020,02,182,20,20,40,23,1578322b3c9283fd2625d006030d9f7b6c3e18162664855c5e4e792129d9b70d
VALI-c02-m182-g035,02,182,35,35,40,23,a5ab7fb7f54031e42900183c557d2228a6d99a38adb8be656adbe87cf2612708
VALI-c02-m182-g050,02,182,50,50,40,23,c7739166ae8546c56b3a2d5aa1be37ab4804c8edf59c96be1e48c6fafbcd937e
VALI-c02-m182-g065,02,182,65,65,40,21,031976e40f043ad882c1f48615a0ac8a490d358b5cb5c15984547f2ad90920bc
VALI-c02-m182-g080,02,182,80,80,40,12,169aef377f857302c6d00f7b413e80b7e92c2af4a93420901470595af260538d
VALI-c03-m182-g020,03,182,20,20,40,22,000ed396c196723610a7025151225b91e6913109f0c1afce513bf950eb923b67
VALI-c03-m182-g035,03,182,35,35,37,14,bf9332f0baa08e21438c7e888c35486aab11f4537ad46a107abaa18b94fa178e
VALI-c03-m182-g050,03,182,50,50,41,22,2e8fd05aa851d659035a26df5fc6614382b9b8fdb7a3c40000ff0806c2705532
VALI-c03-m182-g065,03,182,65,65,40,22,1d7a45d5ffb0119ba8d59a0179678bced707919146490167249a7c8e6a007319
VALI-c03-m182-g080,03,182,80,80,36,20,c4b91da2bbe370d307bd9143ea9bf0b23d5dd765fbace45dbdacf29e2cda9eef
VALI-c02-m183-g020,02,183,20,20,40,25,12f2cb7946c4caf8f3c7b70071104359d09c1f9fe7ca12cfc4e0c8076b60af55
VALI-c02-m183-g035,02,183,35,35,40,16,40151b22c04167753ad10ce7688e9007cabd4ec07a1e039899b1cec697e1fee0
VALI-c02-m183-g050,02,183,50,50,40,20,bf465bb6d2a20c86d57a7aef6f3f6b0f57076533b8ac7deaad9d0c6cd7072b94
VALI-c02-m183-g065,02,183,65,65,40,15,7990c3a2fe4d98adec85af733bd883c8f595cb74e0a35d377db9ac7b184ed613
VALI-c02-m183-g080,02,183,80,80,40,16,3d6750a4025253e6e27bb4ce1fcc12b518418fcb0e26d926adf403dc4fd0dc75
VALI-c03-m183-g020,03,183,20,20,33,15,5161048d4e4b7bb5ffa37bc636750f967a5222e76605f9194c8976f84a48712f
VALI-c03-m183-g035,03,183,35,35,35,19,5a84aac3ef27f13577d89646bb13f99060b62ac097f9ff91aca7062585ad4ff9
VALI-c03-m183-g050,03,183,50,50,38,24,aecd7804ce61fb104c8e04090b1063fa5851c9043b38c973126837a751579d2c
VALI-c03-m183-g065,03,183,65,65,47,21,e1feb3ac136b68be645d9b17a1c094cc094d687262e3a41e8f6ce450c8aed29c
VALI-c03-m183-g080,03,183,80,80,41,27,bc28e814821c12177b8282b7c7310aa3a9c81ad01d76575eab4ca6b878e0669c
VALI-c02-m184-g020,02,184,20,20,40,18,4158e85aa1a1333a3f26598822dede4110e2f1c42aac6201860fe0d29ffa2f8c
VALI-c02-m184-g035,02,184,35,35,40,20,37a9a01aec451eba7c4e89f91b7f1c72d1b8c602e6072f568ebf9e2e32bf217a
VALI-c02-m184-g050,02,184,50,50,40,20,5b3a119a4697378b27c2111e8915389a22d3d3ff2bda962bc22bec3a95f37135
VALI-c02-m184-g065,02,184,65,65,40,23,0b1a54608bde63194c5ff1d038904ef67c50dec2b405afb77b245fa0272617bc
VALI-c02-m184-g080,02,184,80,80,40,23,5f29f27b1215dfe279fbd7a5586e6f4a2c04997aa38dd24bafc34696412f18e5
VALI-c03-m184-g020,03,184,20,20,40,20,945eaf975e5158499c225fe79dcc3d3bdf51ce04007672ffe7220c9ee50719cb
VALI-c03-m184-g035,03,184,35,35,35,20,5ac76bc946df73d2b46a929f43fdc069cd9e2a0f111bb267ad9a3bd306e34034
VALI-c03-m184-g050,03,184,50,50,36,22,2247a2136db51a47ce6bdfc2bd9753250ea7be61b56b299fad45f84007349f82
VALI-c03-m184-g065,03,184,65,65,36,20,e4419d23eaba33bea73fbbe378e6acfd6754036a4a11200546a38d43f1f53cd5
VALI-c03-m184-g080,03,184,80,80,40,26,cb0892b835666b37090aae865c3a1dbfc05862fa1cbfe3d02f0421a5c50cb485
VALI-c02-m185-g020,02,185,20,20,40,10,93ab5726a80f26ac3008c0a5153f0b13d3b79bb9c3a7748a15afb58be807a82b
VALI-c02-m185-g035,02,185,35,35,40,24,b58d24cc5f502a979be320c7ea65b5ba4ef711821044320ce42f77a0a7b646d2
VALI-c02-m185-g050,02,185,50,50,40,23,cd99efbd7bb7c392a95ed5d7d1a84d1fd8dce973011ebb218d7a74e4ecdc681f
VALI-c02-m185-g065,02,185,65,65,40,22,035b7853b7c1d3cb7a852d425658b56f7f954a17675b379828bcb77cf5da06d6
VALI-c02-m185-g080,02,185,80,80,40,14,f8336d05f4997fbf9a4525620cc6af77726004041db747cfb18717bcca2d8784
VALI-c03-m185-g020,03,185,20,20,36,16,9f4c7172797b73b26fa7050fc59ba4efbd056139fb5f793a7e31a68a19fb32da
VALI-c03-m185-g035,03,185,35,35,46,28,a992236b2bc72b2e61d503863f0509c6e79e838eea49c95e08d179928a11549d
VALI-c03-m185-g050,03,185,50,50,43,14,4241e67bb790299bcebceb7d926d56a56db6b31a5cecfc1fbad16968b65aaf77
VALI-c03-m185-g065,03,185,65,65,35,8,ae7ff5a538dbd33ae777b117fbf93996543b7b17be2aa1b38ac6e4195ed1c6ee
VALI-c03-m185-g080,03,185,80,80,31,20,05804c85fd5e2cf17e2db9944ec10de077eb467aec4ff50ecc62c36b8fc69c31
VALI-c02-m186-g020,02,186,20,20,40,16,12a75981ba72022332fc7cc5503fdc32b61512b203b82b96b1c6cdc690f17bd1
VALI-c02-m186-g035,02,186,35,35,40,18,39027e993b69b0c57be2a009d16c7f9bc68fe7ea1856f5a93a805f619078444e
VALI-c02-m186-g050,02,186,50,50,40,13,cadcc75ef2df3b6949a1b3d08622e222e952d87bb68254d38ffab19543403c13
VALI-c02-m186-g065,02,186,65,65,40,26,08b2707d450ef03094329bd3ebfc1e0b9487795dc375ed68f2b58415e3fe6c80
VALI-c02-m186-g080,02,186,80,80,40,23,8f4bdb29f7adafb9019753d16fae94922d2c7a00feddc96c3414b6516500e004
VALI-c03-m186-g020,03,186,20,20,31,17,bfb1a6a2eb49648f66bd6e017ba32df2ec7390a34d254beb0e528324379dca36
VALI-c03-m186-g035,03,186,35,35,31,18,753656c67ca2ebfe1c16001d2ed2e37cd3dee643e51d15ece7346deede7c65e5
VALI-c03-m186-g050,03,186,50,50,38,11,7b1019efed0cd221df37c6783570ac66665e1470161eeec8536657b5933ac782
VALI-c03-m186-g065,03,186,65,65,35,18,7636caa3df70ea3730ad6c7648c6fe1b94fca9c7c9bd3185d0398c4fdb739bd5
VALI-c03-m186-g080,03,186,80,80,43,18,0ed408aac46ed7678c2486fdd97140d71a13832eb0039723184bb331d4a2e26b
VALI-c02-m187-g020,02,187,20,20,40,19,3264043af5737cfab0f42cce55a24fb7242037ce337a39568ee8921d7eaa50f7
VALI-c02-m187-g035,02,187,35,35,40,14,debc40bb640987f47bc53285c1f13f3119897e908d0ad8a00121f950439768b4
VALI-c02-m187-g050,02,187,50,50,40,18,af581adcf4dc28af38c6bf28da771b7a97bbf95c0dcb4cdc7afe4225d10009d9
VALI-c02-m187-g065,02,187,65,65,40,11,4f2dc2f45f76330335561a5a5c0f5a72ac164e7fb197c1ebfc4e3ab1abbc6739
VALI-c02-m187-g080,02,187,80,80,40,21,ad9a8a37a032596e7321d3bece7f1e15bad058b866ca5bbf40da9bd1043cab50
VALI-c03-m187-g020,03,187,20,20,39,18,cc8b23f783aaad37cb7827ef0fa30c51d1f915f5c7869b0582f6e3073fbbe614
VALI-c03-m187-g035,03,187,35,35,39,19,756ea15bcc6af019e278c0d09eb3c8523181241877660a615135809ac978ca3e
VALI-c03-m187-g050,03,187,50,50,33,14,611dc21c97e89f9668cff66ad2f0c6c4f7ee2fed4d0e4ebdd79f7f470abd2b28
VALI-c03-m187-g065,03,187,65,65,38,14,e07ad67fedddc80d8622ab409b1c536bcc750e7bebe3bcbad71096ac30611b0f
VALI-c03-m187-g080,03,187,80,80,42,20,c6bec24d66e8e3330b3f503a9d02e5320b0bf8e601cddc623869d85e8162360b
VALI-c02-m188-g020,02,188,20,20,40,16,7a10268b3215391a744333846378952b6bee4be12460c56eb2b36ee33ba89a2b
VALI-c02-m188-g035,02,188,35,35,40,13,eb0e9b6d8b2d2f1750a06c22d22cec4db30bef93ca0fe42b74108de985dc0662
VALI-c02-m188-g050,02,188,50,50,40,18,291db9cbde5522581004318d7d8294919f2ef8c74bbc2de558eea115fab64490
VALI-c02-m188-g065,02,188,65,65,40,15,88a593c873b37a59537ad5fd5f08004de5ff87911bfdbb3ff4db8535c75abb41
VALI-c02-m188-g080,02,188,80,80,40,12,2975ec58b743992817909a8b036b3977252e8c37e6e4e10a846dafd8dcafccb8
VALI-c03-m188-g020,03,188,20,20,39,19,81c05fd05556fe175f9f56ed0078c01e6f88e6349402087b492f279f2cbe6fbb
VALI-c03-m188-g035,03,188,35,35,35,12,a40e2fb05d46e26340f0942b6c2d6c85f286b44694d2438827925a8aad0d2838
VALI-c03-m188-g050,03,188,50,50,43,17,5d5a9739e4fbde8220c193375332418ccc6b4cfaaf14389830064409379127f0
VALI-c03-m188-g065,03,188,65,65,38,12,b4ed23b9878bdfc00c0ed9b65489e0e55365a9dd85006e4f53bc5bcd083c77f1
VALI-c03-m188-g080,03,188,80,80,38,15,bcc314a8669e35c0d01f35142e27142f2f397b784d6df6219e06aff2564e6ca5
VALI-c02-m189-g020,02,189,20,20,40,19,7edad598a321bbd6ac9fb98cc4fad2443f0ba276a4c7d0362276284c76637877
VALI-c02-m189-g035,02,189,35,35,40,13,d247b10cba50bb32bc1ba7a86e509626e554492fe6973e46596f63d0894fc1cf
VALI-c02-m189-g050,02,189,50,50,40,13,d4801c5a27809f674230e20876f4b14d1379269feec7ac2b2b024d7973ba63c9
VALI-c02-m189-g065,02,189,65,65,40,22,ca011a58920bb16ffbba76f77ba3832e19759bd3964a49a998a3e0dd58594e2a
VALI-c02-m189-g080,02,189,80,80,40,24,7bf05232d7322ace3b80c194e2b5ab51c51093ad18130c618014366b13717e73
VALI-c03-m189-g020,03,189,20,20,35,18,7d191bd938fdcf49bfeccc104491db1841fc552c6b3fd296f39fc8405b1f9f62
VALI-c03-m189-g035,03,189,35,35,40,23,0a5930aeba956534a2f6ca2d2de2ca4f6489ffb95f891b45a2274e2caa8b0628
VALI-c03-m189-g050,03,189,50,50,46,17,39fca6d061d76f84c446fa5118f2c9546f5cafb9617081442dd6e224765d3287
VALI-c03-m189-g065,03,189,65,65,41,24,c329a8ba46d7757cf440a78d6a615c46559ac538836e3c0bf301d96f3d11cc63
VALI-c03-m189-g080,03,189,80,80,37,15,92b6209887baf6a6957f8bc8401fa80456ca0b94393736a29cca28fe8b58e79f
VALI-c02-m190-g020,02,190,20,20,40,6,9b7186f8d60c9ef6f83067709115d50e2b376b746d89ed55c313697027c29141
VALI-c02-m190-g035,02,190,35,35,40,13,9deaae86c31bf291643e98821a420b6853135f7f05dddb5d070cebd784984036
VALI-c02-m190-g050,02,190,50,50,40,15,562e3c14eb4398c5a53cb414ae0aff9e4e4231b04955d9040f03fbd06859a01d
VALI-c02-m190-g065,02,190,65,65,40,14,4907c136642301f0d027187f473d3dfa306be69dee482e6b4346bc8febe2dd3b
VALI-c02-m190-g080,02,190,80,80,40,10,35556a0d2af108e0b0cfde074389195585168298ae5e8fc1b0dc5c0ea6d54f33
VALI-c03-m190-g020,03,190,20,20,33,7,a29e67395a0fb31c22a5fff0c4ad1474fe614171456ac356f17788d89643f188
VALI-c03-m190-g035,03,190,35,35,37,9,077250bf129fae934098d3ceea8ab57772b81fdb6dd0c782753cb80c316cde2a
VALI-c03-m190-g050,03,190,50,50,34,10,1a0af9435d698e18f44ad47dae6af36d0e79ccf7a8db9eff3624e9522f8dd018
VALI-c03-m190-g065,03,190,65,65,37,8,294f7fa5d28439d0f6e216277fc783b2d29dc2c21991aa90726e61ce2434624f
VALI-c03-m190-g080,03,190,80,80,39,9,8bdc5a30dd7ae07c44db03d626ee8348e00c806aac57dc0b6694c5a722cff247
VALI-c02-m191-g020,02,191,20,20,40,22,088899e6f69a4a49bb05aa065f29cd0277712330f0dc1c10c3f25fafade7ecfa
VALI-c02-m191-g035,02,191,35,35,40,28,ae0233ccbfd106bcb2ca6cf56dd83b7e9791360fd392eeecf2536c041d5c77f2
VALI-c02-m191-g050,02,191,50,50,40,22,5158c6b6501350ec3515fa87fa6db9b42953910bc961ba631eb334e17321356e
VALI-c02-m191-g065,02,191,65,65,40,25,e923b8919fcc71dcf093dfd23df079f30a2a58c93813f7da51df030a6c5cd630
VALI-c02-m191-g080,02,191,80,80,40,17,80eb089a0bfc8d60be1f3f445c128bf26b86b45314e7e7af73363a582ec9675d
VALI-c03-m191-g020,03,191,20,20,38,27,873c2e526b689a07c9eb28d49c6ad2ffa202e9f15cdfd2de8276d880c5949128
VALI-c03-m191-g035,03,191,35,35,49,29,7e8d784a74045b4216feff942ba4c717ddeaee0550287a7dfe07d46213c871f1
VALI-c03-m191-g050,03,191,50,50,45,33,d761694a32d2f462dd8d53388d9550d2d8d7892b16875c2949420de3794c4d3d
VALI-c03-m191-g065,03,191,65,65,44,26,4fec0972a5f6498ca54b5df04f52f60c75e03a5c5243312626db33e48861babb
VALI-c03-m191-g080,03,191,80,80,41,27,c998bdf5db318d128c8e2f7186a5fc2fbb4ec805f0e4583a25f89b68dd2c8c70
VALI-c02-m192-g020,02,192,20,20,40,17,21879cdf209a803a2f273765f1fafd3202a0ef36be65d50f27898e0153956d2e
VALI-c02-m192-g035,02,192,35,35,40,22,4c25bc345152c6dfaa91a6f602a38eb05306cc553a3dce8746a93f77892dbe86
VALI-c02-m192-g050,02,192,50,50,40,20,f0e28f6bb42993e3381ded2a3272179e096ce63ea412b27672968d93859f6656
VALI-c02-m192-g065,02,192,65,65,40,23,1e33373a100ef73040aaa5ac917d632db0d15e34b035ef0ea5aa9f1180c9a60d
VALI-c02-m192-g080,02,192,80,80,40,19,47ac1716ab6189a79015333e39a06a567bcf7cf605607e7b426bb16bbafc3b6d
VALI-c03-m192-g020,03,192,20,20,37,18,e5673d2562588de25f6ed1d3040555d8d6f9b4580a09e25875e2338ef92c9ca4
VALI-c03-m192-g035,03,192,35,35,43,20,769bca59dd9d10df53012ea40a82e70d887c6597067e8119fb84c92eb503e68d
VALI-c03-m192-g050,03,192,50,50,39,19,4b4970a5e60081c9a9c25b2e9dd42a154ece9955790c28a75eea1b167ff1154b
VALI-c03-m192-g065,03,192,65,65,40,26,fac02557c809a9b3dd01cd5293f6fba613c04b490e8c6f158ead160a584d6123
VALI-c03-m192-g080,03,192,80,80,34,19,0eb014d59d65e352d5947a530db945a9d3e2cb9e22a036f2f7f62be4bcb5ad8b
VALI-c02-m193-g020,02,193,20,20,40,10,79f05ae0e2a8318b2710dbba9f4773cd8a16f2dbab4723af0fd2b89eded88b24
VALI-c02-m193-g035,02,193,35,35,40,6,a36ce976b58cef5d30b4f3f0795b87134063299752e9412f8e96d9cab5aee2ee
VALI-c02-m193-g050,02,193,50,50,40,10,7be0ad5d35f13039889079f007f9e1a9979cbad7c5b4efe8a00487ad6e5e5422
VALI-c02-m193-g065,02,193,65,65,40,20,4a87488d4507cc40a61667ae724b71f210a6346d5bfcc6dcc34560ea5cb40e9c
VALI-c02-m193-g080,02,193,80,80,40,14,5797ed7b0980f7b85f1c15e7601d921d2dd8d90bd72ac766ed6ef2362d6764a1
VALI-c03-m193-g020,03,193,20,20,28,9,a8ce5420b35bbb1db519f69fcef91d19fe3a605f7383508c92f1bcb2826315c7
VALI-c03-m193-g035,03,193,35,35,42,19,6d3ddabd34da1aeac7ecdb84e63d4fb6cad3d9f6d878d43e0d0ebdbf083f2437
VALI-c03-m193-g050,03,193,50,50,42,22,e2b5281923c7e17bf56c019e9718819212a57bcad206f544bd318a03b521dad9
VALI-c03-m193-g065,03,193,65,65,45,14,a0676234d26362b7d82e6b50d91348a1625ba4676de845e8b91879cb8787c569
VALI-c03-m193-g080,03,193,80,80,37,19,424cdeb8654d8657ab46ba60bbd5939e385f089320b8f8a707171335e64b8524
VALI-c02-m194-g020,02,194,20,20,40,26,be60b4c8209a65b865d2b9c762d32ecd4089fcc09ba442d346d960d779aab0b0
VALI-c02-m194-g035,02,194,35,35,40,24,9e7e24a1d7bae74bf923f1b49edd63ec7e330d814c988f8cb9d4b8246a212245
VALI-c02-m194-g050,02,194,50,50,40,25,4ffb0fd01f0d5bc3273ebdbfb38cb8a444c714e37ee5002ca364c61090f5a17a
