source_state_id,broken_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,break_h,broken_state_digest,old_anchor_digest
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m036-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m036-g065-natural-break-f23,03,36,65,True,natural_break_observed,23,23,0.8224711256421654,f0aab144c20c36287577b61f19d9c0254a2e1f464764cbfdedc58e428bc22a32,6d3cfcc1fc9abf4277bb9701edade0e94d45345448cc35150f2c26c43d6f9ff0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m036-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m036-g080-natural-break-f15,03,36,80,True,natural_break_observed,15,15,0.8764598212022147,904181f0e3fe0b6ee491c8aab1c69bb106d0cdb27247a76297bd3b1222e91e8b,4e9d28cf868c453bd5864ed24046730224933cd987963978b79c0b80ab8285c1
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g020-natural-break-f05,02,37,20,True,natural_break_observed,5,5,0.8539160692109646,88236d21d583a7339d174e13cef94ec4305da5a4152372159b9efe6cd7b24011,ab81a6d0b9ea120643ae46a85dd588e791c418aa025d6e1d4c4aaf65ff38f165
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g035-natural-break-f08,02,37,35,True,natural_break_observed,8,8,0.8897058823529411,d7f4df9be58b3cb5ac3ea95de3e0184d179d9e1cdfafdd2b157f3af2989cf7ae,a3182307e5485d5e43276cf933b4b57b3e3084b6874c2a3ca9a897fda451c105
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g050-natural-break-f02,02,37,50,True,natural_break_observed,2,2,0.8792096445652513,da92d2fecffe3641714b1ecbcc90ac4cc26c5dfa6950036d1f673357dd20dee3,b99d9b601dcbd61f9c6d5e3f2a80d323eecd2225a00e3db4693f181821d00893
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g065-natural-break-f03,02,37,65,True,natural_break_observed,3,3,0.8731005375586168,4092e14ef3673ee17c69733befae1110d6253ee2d09660b3ead91d4f6b299e26,5f4cf73a2e67557ce64b38758f7235b85df1af7efe1cea550e4db35db12bb851
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m037-g080-natural-break-f02,02,37,80,True,natural_break_observed,2,2,0.7447456775420865,b75a1fa51df9e7aba2f94035f79c2b412b9b05d64864952b027749b0ccef4d8e,bc787d0302d6de2286c12d2aebff0c88049956b3cb522bdd4f91f04c5fea5376
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g020-natural-break-f01,03,37,20,True,natural_break_observed,1,1,0.8949510732350439,2ea03da334a921519e40df143f6b8ae2d1c65164a7f397c3ca13f03d1785297d,44469033f36b85ff886b116df1ca97667948e7d27f4fe19a682840b154afa44c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g035-natural-break-f05,03,37,35,True,natural_break_observed,5,5,0.8165297172918933,a6c08efc2072b948d138568c85da8a6afd317ed120aae998abade70fbeff154e,7ff2f989fb04f64b72aa312bd2b2a25707f91768699019527a25b1b53e7c4e8e
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g050-natural-break-f01,03,37,50,True,natural_break_observed,1,1,0.8486645805577319,2bfb032f22f6f6ecf945fa3a2fb803c2ebd88fae0e8c6d3e1fcf94483bd17140,daff94cda69b7cfba25290f2357256e2ddc9eca009f1780a90f0b7551b5f6ccb
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g065-natural-break-f01,03,37,65,True,natural_break_observed,1,1,0.8877020652810701,00302947bda98284aae0db618a5ea85dd34d3c33d912f9cd13705d0d464d9909,c9753026f0d5fcf0f643b35c77e91cac5aacea8d3a7043da2cd96439aece5ca2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m037-g080-natural-break-f06,03,37,80,True,natural_break_observed,6,6,0.8810633810638215,8ee6480340579cc5d6410738821f35e7239bb506d17276fff143531429bc870d,5a68a52de54c86bdaf18d317c9158eaa7f59b8289d537406bb32e7b19e544fab
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g020-natural-break-f02,02,38,20,True,natural_break_observed,2,2,0.8774964387392121,182d066135c949d981cd131e05bceee6cbb1f15636b0c2744b276891d9a71497,ed7b501b5105f3c21e459d4f7ea1fafd0999407190c6efda9e7f80378fe30849
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g035-natural-break-f02,02,38,35,True,natural_break_observed,2,2,0.8784104611578831,d2787bc09bb2f810322dc673524a169e673620ce8b38bc2e458594d709c9265b,8bb224d19be81cbe2961128d1f0b0a799d76f75c891fafa07e2edf2a76e27dd0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g050-natural-break-f02,02,38,50,True,natural_break_observed,2,2,0.8968743467408434,afaa8fbbcf47f54c302c90483b2bee21eb4e8030063e1d8fdb659a9c7c65611c,33db4679b27b64f8f9ddbfad40eee4dcb5dabdd971a04b3c5ed347a0ff5d6680
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g065-natural-break-f07,02,38,65,True,natural_break_observed,7,7,0.853701517767106,4351f3299a35e535e700b268624da191d429d9e705a93230ef8a2a38e1ba8baa,22a2e1eabbdd45dc61b70ff2a56e64cbffaffe1ad64fc7c827b2e4ab015f6262
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m038-g080-natural-break-f20,02,38,80,True,natural_break_observed,20,20,0.8463976586173779,39872098771fb0e360d8ca2aafc5ebfdfa574cfa53ecefd5dd480cf2a489d15d,1c87395ab72f508161d683c4df4d6914510e6cd128ffa3fc3949228428aaf8e1
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g020-natural-break-f03,03,38,20,True,natural_break_observed,3,3,0.8798308625079201,cbaf8a464d371e11a7f019a1ac3b298366d04dead3ec1bec52a44505d4b470a7,e61cbfe3c134279732dbf35fe6dbcacbeac0df1f24be1168030b620a296c40e1
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g035-natural-break-f01,03,38,35,True,natural_break_observed,1,1,0.8922487976181032,e3b2219d03fb8c9c1161667b05a506d3acd8cd8719c9faf265f79bcb73a20938,bd8ed0b7e7ff7d95148cd248c18d17c0cde8fd32a90b1271982c56f0d70a479f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g050-natural-break-f44,03,38,50,True,natural_break_observed,44,44,0.8713293470155565,e06d8eaad1d576bd75a4c00b82a221855db00108b42d2027c2e33d9dbd163401,a4ef74337044ef037a50f88fb0529219b1cfa6699d70e7570039eb9aaf568283
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g065-natural-break-f05,03,38,65,True,natural_break_observed,5,5,0.8525787952182486,d7bab221f94b092889d3bee751b653b93440e69fbc9d5966a1ceaa7038f73b9c,d05d6cfb5c17b4da05bfcd8dfc2b5f8c4ae26c8f6dd5b3fea68a9cda4faceff2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m038-g080-natural-break-f31,03,38,80,True,natural_break_observed,31,31,0.8113673800691726,1e7aa6b769738b953400bb5b9bc42d6301bf8aae4da9791ad9e1179a6164d469,700c66352d2b41abb6c4f42e145de2a7ffc130917a85f1e19067ec1128860ead
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g020-natural-break-f02,02,39,20,True,natural_break_observed,2,2,0.8810861614962335,9586dfdf4dd4ea2d05c2a52b34330d0d1c0d9a0cc9c7f3fc13249c79ce5dd7c8,762bc32e374f4b2923e37e82d63d5016bff4cd453e8cd3437adbc1dfd60aaca8
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g035-natural-break-f07,02,39,35,True,natural_break_observed,7,7,0.8960957303047318,617f229e4d91227c1c7057c2a9094fa1afd1a0d39f227b2d3631c3b3335247a3,937cc6f266e8e88095845e5d4182d3741c11ba3cffa2bffeb87a02c430d9b6a3
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g050-natural-break-f19,02,39,50,True,natural_break_observed,19,19,0.8898076629184016,5bac59ede9a4d3f4524a167ad46fe246cc7af07af6bee13880cf9dcc7d4e43ec,6b811ae822ab9114e741b03d87db9171131d2cb3acb1dd2b540a4c8d4efa369c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g065-natural-break-f16,02,39,65,True,natural_break_observed,16,16,0.8962902588493665,9881868831764915dda09c1a033ed9893c7b4e20a4d951031f9ad38c810104b6,8f6329e9bb0e45d318d375aec25acc1d583a0739fea98c81b975910cc97e4a7c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m039-g080-natural-break-f01,02,39,80,True,natural_break_observed,1,1,0.8972418521790682,14318695d5dc408396b818b6e806ceec423c8979f5ca4cd3b0cdf50aeb13db08,d1aa3087a176af747f7df787af1babe07b57ab1678132ff780d888cde8510950
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g020-natural-break-f06,03,39,20,True,natural_break_observed,6,6,0.882747270667766,a7a97baea46bd5193d0d469e89c8b81d8ab26b964d3fd38e299fc010239eb0a1,2c6ea8dd97570b89438a927606a612fb8df2882b22d3d922fb15581e2bbf9bc5
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g035-natural-break-f08,03,39,35,True,natural_break_observed,8,8,0.8496130723598554,7e37b2c08be9644b51008d7610d0a6d6f9f0c183fc08a0dca22d53f76e30de71,48c1e03331fd7cb19477cbec3603f273f65b066f79c9182dc1dc5d9746f3b608
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g050-natural-break-f05,03,39,50,True,natural_break_observed,5,5,0.8750788359313251,14f5a2366d8fc252bedfb619b764110bab129e390ceb11947a59c07b0be988e9,6344c3fe676feeb5bcfedc02ad81486ebd65c2acb8ffc350cfbceba863873a78
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g065-natural-break-f02,03,39,65,True,natural_break_observed,2,2,0.8009186321972891,4fc96aec97eacf579a7875786f8b5df0338c5a53b74a1cee224ab9b5f9e97d21,cb0795974255c538138fcc95f68959e9d1964d20546c3a994a1fa555a55ebdb8
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m039-g080-natural-break-f01,03,39,80,True,natural_break_observed,1,1,0.8437616580265915,bbd2d5232eabccf460cb133bf51d48242dfdfc8578e9643b682fc3aabbfddfdd,331f9718ffc8465213a567facbd695db62f767c03b4e83c48844952b3a5b6fa2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g020-natural-break-f06,02,40,20,True,natural_break_observed,6,6,0.8400996077422256,e5eb871931b92b254589e308a65f843c366f596427639c528389afd10afaf82e,d0d0b7f8733ed02472bdc737ac0446f97c64d98984f1e04c1e5055648ce0d6a5
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g035-natural-break-f03,02,40,35,True,natural_break_observed,3,3,0.891970299668399,a3e147709b03635b8ad7c7bca60649ff11177eb1b3ec3cc3702f5f48e082f5b3,e750b10f788ba44251e9a70acc9a35b8cb1c3b0ff1636f0b1cd32b2eed3f3045
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g050-natural-break-f04,02,40,50,True,natural_break_observed,4,4,0.8984941105353261,4159ca2a8a3db956670ef5b8d9103a4a614dfcdf659dc9e0f4e28ac7a8041ea9,468f19eafc5790d2e639c5c15193994baca95a5e0a8eedd11cf5f8b1be4ca869
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g065-natural-break-f02,02,40,65,True,natural_break_observed,2,2,0.8760156887430927,c84aba3947ce8d942d86f954605b6deb9997e84f97536185fde1f661475bf117,a9b9c2fa0c6e3767a0d01a77399df683165e42842a2d3942b9e4937effb8ffa4
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m040-g080-natural-break-f03,02,40,80,True,natural_break_observed,3,3,0.8871215249893073,48e12ad7d2a456dc8fa8da6bd5ce96b5085d1db346ad1cd09290df8c396ee859,1e851c457a9e1e3774c06bb0eb3b0ec725cd9d6ee25c91a6b9b01de3b20b1149
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g020-natural-break-f01,03,40,20,True,natural_break_observed,1,1,0.8814198796851367,65c77ad78169452de9987aa6661a29e0f880ff9b8db11ad2de5f008bcaae1775,ccbf5bb39329612604a7453dda5ba0a283cf204df7bc3600f2255290405b72ae
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g035-natural-break-f01,03,40,35,True,natural_break_observed,1,1,0.8726559039768871,d952ca4714255347697aa0cb2285c56c67f2e96334f7fb61e27009106b7ee4b9,3115374096a572f3696727d8dbb0f91fda1f43d0ccde193aa4b3acfe94000658
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g050-natural-break-f01,03,40,50,True,natural_break_observed,1,1,0.8049046506032036,12ead6c93925b08015acd79a9e1398cbee5400e1939fae08379bce937e926be2,e9780d9532cb2c96da2336ab7d0f3f4145f4e48caead240892276b12f7bb70c2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g065-natural-break-f01,03,40,65,True,natural_break_observed,1,1,0.8037581732992277,3457646f2e3972ff9ddb2d11bd3a4fa801cf1d48959de1d1fe2d19657e7c1faa,6f4182ec4aa03324369f2e4189f671a439d2ea977e69280e7ed535ee3099e74f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m040-g080-natural-break-f01,03,40,80,True,natural_break_observed,1,1,0.8369004806348969,7f0e5eb803ffdcf9b16477cd7053f1381778aac02e4dc1286ae82fc37bb7767f,0e34def84b9c04887a57dd748e1ac373c0d2f986ca626ea53c13eb15b6557978
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g020-natural-break-f09,02,41,20,True,natural_break_observed,9,9,0.8768827692865677,38a1945ed32f72128805c301bf79c598d9a643999b3e6b0a81cc39a3251bbfaf,fe57c3d92dbf7877c8f6699410173f6b0f3c332b43817a6701d7826d9daafb66
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g035-natural-break-f08,02,41,35,True,natural_break_observed,8,8,0.8817889629315673,f1ecaeb242e64fa5cebb8c3de36607de18fe3f95e11791701ddf5d9d5b88d4fb,286b459d32f1cb7f604876b621526e1732ef941f625ad6a5b300bc95b276ba47
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g050-natural-break-f26,02,41,50,True,natural_break_observed,26,26,0.8931058316428776,15fdd3e11410bd0486386ef0aac879ac2f5724e293190bf8d3e505733b128167,0b478049959253ffd18cbd13db713df2663d4b29064ba43194e230842c120edc
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g065-natural-break-f39,02,41,65,True,natural_break_observed,39,39,0.8998866501791191,6cbd446d38b099fc059a4ac86b4b705b0f977b651c916cb9838f70dd21c28c47,444540e131c19159c6a354117268f565f73c050e4283571b4e182259423cb723
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m041-g080-natural-break-f16,02,41,80,True,natural_break_observed,16,16,0.8902552574088741,b8e24b4ab95dfdced19e43c72199ae0c41c50accbb58754fb63f3e0e9ab24c0f,4a49e33dd7450b01a73856791f44ac91edf778dd86b8097ba15cc8ef433eb53e
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g020-natural-break-f03,03,41,20,True,natural_break_observed,3,3,0.8642416214502249,f0bef44f184748f676f5e43ada9dc0a1741321bac5d4718c1a3a77f855768436,a13583f5c209053dfacf8727d4f34c0e5cdb2a380a95016c0a4faf3a15fa4bc0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g035-natural-break-f04,03,41,35,True,natural_break_observed,4,4,0.8788882474985817,83b7eae9729ef6d4d4ac048c34f69318272949c811464d60705cdc79abde3282,5ee9919bca3a7fd0742cc2a7151f38afab5ec6c60ba2d902c4d343f882e6805d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g050-natural-break-f03,03,41,50,True,natural_break_observed,3,3,0.87992492186201,bb6f7d96bc506d282feb7b9fdc6cc548a3e322b5b7cad9035dfbb1ff303b0397,aff69a0500cb92600ff6c4916c4b32af72615e654400d96165c41e5fc1de36ca
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g065-natural-break-f01,03,41,65,True,natural_break_observed,1,1,0.8913971702649112,ae7227ca1cad302bef55e1c1bac834f787d712cc1b690a63ef6f03807963359b,c38da0f9f00dda44273b9b734c27897262813b3c4110cc1c38d79c767f818b7c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m041-g080-natural-break-f22,03,41,80,True,natural_break_observed,22,22,0.8915796068895397,426bd72698f882d14eb2d2747ed6b936808d93983fa7ba72e049ef5063c973c7,ae1066fe6e18a09d2366b698b9bd8b35fb0af9c08fb6309b22fec76d21cb78a2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g020-natural-break-f01,02,42,20,True,natural_break_observed,1,1,0.8989894173461801,3a83ebaad604225d7ce37af01fdbbc369af6f900d93e8bd0d4143512b5702420,4a276839b933086db6738d28ff9f9f9ecd6adfcde1983d4579f495208f2ee983
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g035-natural-break-f09,02,42,35,True,natural_break_observed,9,9,0.8770020827006196,cb4ff7d1f8cb94046a890de7b29656dc47df0a2b4fe164f8af4fe02e06716dd2,b9cea8a15c96c0ffdab895427b64366fcde804f621993f701fecb8f3131a3ee0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g050-natural-break-f01,02,42,50,True,natural_break_observed,1,1,0.8605579465964484,186480d1ea0652fd2c6eadfdf3814d4ab7f29e5d01f97dab049f33a2926737e6,7ceaa1ea4829594fe9e9a4c2d5f2751a44ac03570d18f4e3d56c6c1bb13c80bc
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g065-natural-break-f02,02,42,65,True,natural_break_observed,2,2,0.857314609964515,b3c88925e9a185fe99b5290ce5e995d467d8dc76b3bf89734d90583bf3a61a00,0036d236da00f6a45d0760d563dc7359400864c9f6fab3b8593d17898d488bfd
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m042-g080-natural-break-f02,02,42,80,True,natural_break_observed,2,2,0.8595396596995656,65250041b331702e9b87775f353e2ffdcef766dc4a65533a6fb708f5bdeac459,0a21c2ad99a9bde12d1c1b1a7bd14eac87acc9a49409de5dfb1571a6e5e36e21
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g020-natural-break-f05,03,42,20,True,natural_break_observed,5,5,0.8817350751980438,8067848514cb18f9a456cc09c9801c6545ab1c3c0cf1011d6252fe413d779eb3,ef15fb1957858ff500097726736b3b1408c71e7d086ffb4c63c6d76377654769
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g035-natural-break-f10,03,42,35,True,natural_break_observed,10,10,0.8970149171498788,038cee3dacf1dda06a66d1fd25e4361ac5f0f0a9e9c4ddb0c6f1c3e6c8f0fa62,f314e0b7e261e953237dc488f0632590383612d7c809fd60f9214ecc4c5457ca
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g050-natural-break-f01,03,42,50,True,natural_break_observed,1,1,0.8741932138713314,e5802cb33682c87fcd33f7db532e2473e18936707deebf15b6f65692efe78faa,8b376c08c39703107e9759be08a3f637c4e13184cd10a4535aaed54aa957a246
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g065-natural-break-f19,03,42,65,True,natural_break_observed,19,19,0.8926294640584818,1c7679576d83e08e71008d80c1a4c90e52ca02d09f08ddba2b82a0d6dd59d3ef,aa91c5465699da47350027f6977f08cba1161d10b0c136f1429d25b39e59f0a0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m042-g080-natural-break-f01,03,42,80,True,natural_break_observed,1,1,0.8501272771022874,460bbbec902a02fd4d2c255fafec66ead59cc3fc782d3c7aa8bccb994fcac456,d07f50c8d13976ac9261c314c2f951c0749c85ef02ce57d34a5580d706c360d3
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m043-g020,,02,43,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m043-g035,,02,43,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m043-g050,,02,43,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m043-g065,,02,43,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m043-g080,,02,43,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m043-g020,,03,43,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m043-g035,,03,43,35,False,no_natural_break_within_registered_limit,60,-1,,,
