candidate,matrix_id,origin,arm,row_index,replicate,registered_dose,branch,completed_horizon,observed_fissions,held,returned,held_or_returned,mode_recovered,lost,departed,first_departure_time,return_certification_time,inherited_final_six,final_top1_share,final_similarity,minimum_similarity
02,23,MODEL_DOWN,RANDOM_K16,160559.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,1.4270833333333333,-1.0,5.260416666666667,0.22018229166666667,0.44732865780084374,0.18355826111585352
02,23,MODEL_DOWN,RANDOM_K2,160463.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.015625,0.984375,1.0,2.3958333333333335,-1.0,5.213541666666667,0.21757812499999998,0.454661885588822,0.18249681276444352
02,23,MODEL_DOWN,RANDOM_K4,160495.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.015625,0.984375,1.0,2.671875,-1.0,5.291666666666667,0.22825520833333335,0.44641571426826737,0.19717003382070708
02,23,MODEL_DOWN,RANDOM_K8,160527.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.03125,0.96875,1.0,2.125,-1.0,5.307291666666667,0.22187500000000002,0.4510119622988639,0.2008184498151845
02,23,NOOP,ADVERSARIAL,160975.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.020833333333333332,0.9791666666666666,1.0,2.328125,-1.0,5.276041666666667,0.216796875,0.41963654721823446,0.15942190771020848
02,23,NOOP,NONE,160815.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5885416666666665,-1.0,5.348958333333333,0.22890625,0.4018853890715497,0.16398662700294644
02,23,NOOP,RANDOM_K16,160943.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.015625,0.984375,1.0,1.6354166666666667,-1.0,5.265625,0.22096354166666665,0.3874474202969573,0.1527598571157673
02,23,NOOP,RANDOM_K2,160847.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,2.3072916666666665,-1.0,5.171875,0.225,0.4134169799314727,0.16620267182090795
02,23,NOOP,RANDOM_K4,160879.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.4322916666666665,-1.0,5.260416666666667,0.22083333333333333,0.40810737154427307,0.15198354596661204
02,23,NOOP,RANDOM_K8,160911.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.015625,0.984375,1.0,2.3072916666666665,-1.0,5.348958333333333,0.22395833333333334,0.4159402709480943,0.15576925490957796
02,23,RULE_DOWN,ADVERSARIAL,160783.5,2.5,1.0,15.5,1.0,24.0,0.0,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.96875,1.0,2.7291666666666665,-0.7604166666666666,5.286458333333333,0.23229166666666667,0.39676997031214056,0.136931866724091
02,23,RULE_DOWN,NONE,160623.5,2.5,0.0,15.5,1.0,24.0,0.0,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.96875,1.0,2.9947916666666665,-0.8489583333333334,5.270833333333333,0.23255208333333333,0.39768619059009563,0.13803049080872568
02,23,RULE_DOWN,RANDOM_K16,160751.5,2.5,16.0,15.5,1.0,24.0,0.0,0.005208333333333333,0.005208333333333333,0.026041666666666668,0.96875,1.0,1.8020833333333333,-0.9375,5.333333333333333,0.22187500000000002,0.3986186406012426,0.1373273622564475
02,23,RULE_DOWN,RANDOM_K2,160655.5,2.5,2.0,15.5,1.0,24.0,0.0,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.984375,1.0,2.734375,-0.8854166666666666,5.192708333333333,0.21119791666666665,0.38605547742820917,0.1362083286107837
