candidate,matrix_id,kind,relation,source_lineage,target_lineage,generation,h,comparison_complete
02,72,strict,sibling,114,114,4,0.9325783839631454,True
02,72,strict,sibling,114,114,5,0.7761923347256372,True
02,72,strict,sibling,114,114,6,0.7725873359755806,True
02,72,strict,sibling,114,114,7,0.8497734239597226,True
02,72,strict,sibling,114,114,8,0.9237635467941582,True
02,72,strict,sibling,125,125,1,0.9702749462159452,True
02,72,strict,sibling,125,125,2,0.9342346236903694,True
02,72,strict,sibling,125,125,3,0.588096602565851,True
02,72,strict,sibling,125,125,4,0.2673939106929519,True
02,72,strict,sibling,125,125,5,0.3670298139848335,True
02,72,strict,sibling,125,125,6,0.26661794777151465,True
02,72,strict,sibling,125,125,7,0.2607075901112552,True
02,72,strict,sibling,125,125,8,0.27472112789737807,True
02,72,strict,sibling,128,128,1,0.9668042698206409,True
02,72,strict,sibling,128,128,2,0.9833494981413039,True
02,72,strict,sibling,128,128,3,0.9450243387635219,True
02,72,strict,sibling,128,128,4,0.8396820740767041,True
02,72,strict,sibling,128,128,5,0.677371392624533,True
02,72,strict,sibling,128,128,6,0.6456893080574299,True
02,72,strict,sibling,128,128,7,0.40725225777406976,True
02,72,strict,sibling,128,128,8,0.22137482819203674,True
02,72,strict,sibling,129,129,1,0.9478085322600154,True
02,72,strict,sibling,129,129,2,0.8896479029625581,True
02,72,strict,sibling,129,129,3,0.8641049122119826,True
02,72,strict,sibling,129,129,4,0.9188484489114833,True
02,72,strict,sibling,129,129,5,0.8962061737474827,True
02,72,strict,sibling,129,129,6,0.8547505224323971,True
02,72,strict,sibling,129,129,7,0.8381087509757387,True
02,72,strict,sibling,129,129,8,0.8850283213594327,True
02,72,strict,sibling,146,146,1,0.9771211642776108,True
02,72,strict,sibling,146,146,2,0.9139506290008618,True
02,72,strict,sibling,146,146,3,0.9525996915015266,True
02,72,strict,sibling,146,146,4,0.8942821056182806,True
02,72,strict,sibling,146,146,5,0.43887650463916106,True
02,72,strict,sibling,146,146,6,0.36360904617671225,True
02,72,strict,sibling,146,146,7,0.4372697328618898,True
02,72,strict,sibling,146,146,8,0.41339864235384227,True
02,72,strict,sibling,172,172,1,0.963897888521214,True
02,72,strict,sibling,172,172,2,0.920985497016259,True
02,72,strict,sibling,172,172,3,0.6772962119561564,True
02,72,strict,sibling,172,172,4,0.5042503870598546,True
02,72,strict,sibling,172,172,5,0.4040676148970225,True
02,72,strict,sibling,172,172,6,0.8856895746971807,True
02,72,strict,sibling,172,172,7,0.7757530953490129,True
02,72,strict,sibling,172,172,8,0.7544843448916994,True
02,72,strict,sibling,180,180,1,0.87621179382948,True
02,72,strict,sibling,180,180,2,0.2957285772902565,True
02,72,strict,sibling,180,180,3,0.3493591604655445,True
02,72,strict,sibling,180,180,4,0.20998026278290402,True
02,72,strict,sibling,180,180,5,0.393898098276049,True
02,72,strict,sibling,180,180,6,0.3979980697811515,True
02,72,strict,sibling,180,180,7,0.6245222263494564,True
02,72,strict,sibling,180,180,8,0.5823093691405702,True
02,72,strict,sibling,186,186,1,0.9579110234343203,True
02,72,strict,sibling,186,186,2,0.8573061691110235,True
02,72,strict,sibling,186,186,3,0.4564491793895402,True
02,72,strict,sibling,186,186,4,0.1365041858370644,True
02,72,strict,sibling,186,186,5,0.2805084153786939,True
02,72,strict,sibling,186,186,6,0.06287713237631629,True
02,72,strict,sibling,186,186,7,0.178315737905373,True
02,72,strict,sibling,186,186,8,0.29899087115498835,True
02,72,strict,stranger,8,9,1,0.18843487947550353,True
02,72,strict,stranger,8,9,2,0.2071800817981369,True
02,72,strict,stranger,8,9,3,0.2891013971505411,True
02,72,strict,stranger,8,9,4,0.5993236075489995,True
02,72,strict,stranger,8,9,5,0.846818415101524,True
02,72,strict,stranger,8,9,6,0.8586302326883107,True
02,72,strict,stranger,8,9,7,0.699674189279508,True
02,72,strict,stranger,8,9,8,0.5324068369545861,True
02,72,strict,stranger,8,16,1,0.08888302499731131,True
02,72,strict,stranger,8,16,2,0.11098366724715622,True
02,72,strict,stranger,8,16,3,0.34642474075923185,True
02,72,strict,stranger,8,16,4,0.7104434331936083,True
02,72,strict,stranger,8,16,5,0.7878011799230477,True
02,72,strict,stranger,8,16,6,0.892383840796415,True
02,72,strict,stranger,8,16,7,0.6514252802301046,True
02,72,strict,stranger,8,16,8,0.5699228281751731,True
02,72,strict,stranger,8,21,1,0.003908158746754515,True
02,72,strict,stranger,8,21,2,0.0,True
02,72,strict,stranger,8,21,3,0.027136021011998725,True
02,72,strict,stranger,8,21,4,0.225197117901018,True
02,72,strict,stranger,8,21,5,0.4048623025023317,True
02,72,strict,stranger,8,21,6,0.2565711512861863,True
02,72,strict,stranger,8,21,7,0.37388348529344395,True
02,72,strict,stranger,8,21,8,0.4214636152117623,True
02,72,strict,stranger,8,22,1,0.0,True
02,72,strict,stranger,8,22,2,0.0016585777888571101,True
02,72,strict,stranger,8,22,3,0.014314958357846705,True
02,72,strict,stranger,8,22,4,0.20221400623156618,True
02,72,strict,stranger,8,22,5,0.29858942547704004,True
02,72,strict,stranger,8,22,6,0.1465274781399335,True
02,72,strict,stranger,8,22,7,0.23239399441705672,True
02,72,strict,stranger,8,22,8,0.06656025531923931,True
02,72,strict,stranger,8,64,1,0.001753102229541295,True
02,72,strict,stranger,8,64,2,0.008093783730755904,True
02,72,strict,stranger,8,64,3,0.03333333333333333,True
02,72,strict,stranger,8,64,4,0.2424352169902015,True
02,72,strict,stranger,8,64,5,0.3831029296714686,True
02,72,strict,stranger,8,64,6,0.3029122641119791,True
02,72,strict,stranger,8,64,7,0.49240227989441093,True
02,72,strict,stranger,8,64,8,0.384385474468607,True
02,72,strict,stranger,8,71,1,0.17997754139402355,True
02,72,strict,stranger,8,71,2,0.24239197285078318,True
02,72,strict,stranger,8,71,3,0.17995342045355553,True
02,72,strict,stranger,8,71,4,0.5940775158892146,True
02,72,strict,stranger,8,71,5,0.4678690784450591,True
02,72,strict,stranger,8,71,6,0.4226629434025124,True
02,72,strict,stranger,8,71,7,0.6423301214642297,True
02,72,strict,stranger,8,71,8,0.597709610353899,True
02,72,strict,stranger,8,91,1,0.0,True
02,72,strict,stranger,8,91,2,0.0,True
02,72,strict,stranger,8,91,3,0.1570160133108052,True
02,72,strict,stranger,8,91,4,0.2837390200018111,True
02,72,strict,stranger,8,91,5,0.44172500252627017,True
02,72,strict,stranger,8,91,6,0.2510977678179648,True
02,72,strict,stranger,8,91,7,0.49018043843882814,True
02,72,strict,stranger,8,91,8,0.3266109808457671,True
02,72,strict,stranger,8,125,1,0.015777920065871656,True
02,72,strict,stranger,8,125,2,0.053383825357578976,True
02,72,strict,stranger,8,125,3,0.6103251717622535,True
02,72,strict,stranger,8,125,4,0.9369375148654315,True
02,72,strict,stranger,8,125,5,0.9099197088678185,True
02,72,strict,stranger,8,125,6,0.8728041508626373,True
02,72,strict,stranger,8,125,7,0.8264538563048933,True
02,72,strict,stranger,8,125,8,0.8940137292370715,True
02,72,strict,stranger,8,128,1,0.0,True
02,72,strict,stranger,8,128,2,0.0016483078586025741,True
02,72,strict,stranger,8,128,3,0.006921285402059827,True
02,72,strict,stranger,8,128,4,0.41386055248676,True
02,72,strict,stranger,8,128,5,0.39308954498017074,True
02,72,strict,stranger,8,128,6,0.5167296136964535,True
02,72,strict,stranger,8,128,7,0.6023845101417663,True
02,72,strict,stranger,8,128,8,0.4086919905083755,True
02,72,strict,stranger,8,146,1,0.0,True
02,72,strict,stranger,8,146,2,0.00217547632917983,True
02,72,strict,stranger,8,146,3,0.05803810000880093,True
02,72,strict,stranger,8,146,4,0.4857246527372469,True
02,72,strict,stranger,8,146,5,0.7755813074574038,True
02,72,strict,stranger,8,146,6,0.6619436724610318,True
02,72,strict,stranger,8,146,7,0.8303182796309342,True
02,72,strict,stranger,8,146,8,0.6947174693034489,True
02,72,strict,stranger,8,172,1,0.04275578667472147,True
02,72,strict,stranger,8,172,2,0.32286821515718195,True
02,72,strict,stranger,8,172,3,0.6344452957768175,True
02,72,strict,stranger,8,172,4,0.7573557971100783,True
02,72,strict,stranger,8,172,5,0.6893505417079946,True
02,72,strict,stranger,8,172,6,0.4687866253858433,True
02,72,strict,stranger,8,172,7,0.404740745399485,True
02,72,strict,stranger,8,172,8,0.20505622380193306,True
02,72,strict,stranger,9,8,1,0.21198096893791046,True
02,72,strict,stranger,9,8,2,0.2306473616992914,True
02,72,strict,stranger,9,8,3,0.3335240230046417,True
02,72,strict,stranger,9,8,4,0.3370763693436191,True
02,72,strict,stranger,9,8,5,0.6348495296672759,True
02,72,strict,stranger,9,8,6,0.80949709736748,True
02,72,strict,stranger,9,8,7,0.8348096887883162,True
02,72,strict,stranger,9,8,8,0.7706112134070845,True
02,72,strict,stranger,9,35,1,0.22120050544373243,True
02,72,strict,stranger,9,35,2,0.18265186045496382,True
02,72,strict,stranger,9,35,3,0.4944599523628223,True
02,72,strict,stranger,9,35,4,0.4049391870123936,True
02,72,strict,stranger,9,35,5,0.5275958149294917,True
02,72,strict,stranger,9,35,6,0.5087104449252123,True
02,72,strict,stranger,9,35,7,0.4577534028885043,True
02,72,strict,stranger,9,35,8,0.49862389915831284,True
02,72,strict,stranger,9,46,1,0.5728219618694801,True
02,72,strict,stranger,9,46,2,0.6039467192870924,True
02,72,strict,stranger,9,46,3,0.7334366081957991,True
02,72,strict,stranger,9,46,4,0.47010203886798735,True
02,72,strict,stranger,9,46,5,0.5560596815741806,True
02,72,strict,stranger,9,46,6,0.8459052267421805,True
02,72,strict,stranger,9,46,7,0.7111924104702192,True
02,72,strict,stranger,9,46,8,0.49953682250364384,True
02,72,strict,stranger,9,52,1,0.23372319715296228,True
02,72,strict,stranger,9,52,2,0.25640858992236437,True
02,72,strict,stranger,9,52,3,0.3549480247831964,True
02,72,strict,stranger,9,52,4,0.25036329034773824,True
02,72,strict,stranger,9,52,5,0.5874734954460467,True
02,72,strict,stranger,9,52,6,0.4913620333539714,True
02,72,strict,stranger,9,52,7,0.40145219300237167,True
02,72,strict,stranger,9,52,8,0.5502065727772368,True
02,72,strict,stranger,9,58,1,0.2324493882259609,True
02,72,strict,stranger,9,58,2,0.26426923686459663,True
02,72,strict,stranger,9,58,3,0.2631642530115296,True
02,72,strict,stranger,9,58,4,0.13738701759630043,True
02,72,strict,stranger,9,58,5,0.5560328420764401,True
02,72,strict,stranger,9,58,6,0.6391152758211334,True
02,72,strict,stranger,9,58,7,0.5461068532255493,True
02,72,strict,stranger,9,58,8,0.6412400573800822,True
02,72,strict,stranger,9,114,1,0.21808918607248962,True
02,72,strict,stranger,9,114,2,0.24338550633100642,True
02,72,strict,stranger,9,114,3,0.25393725009168505,True
02,72,strict,stranger,9,114,4,0.09660370116144099,True
02,72,strict,stranger,9,114,5,0.4531072004743567,True
02,72,strict,stranger,9,114,6,0.45313454051778773,True
02,72,strict,stranger,9,114,7,0.4604908838743768,True
02,72,strict,stranger,9,114,8,0.6404898693400801,True
02,72,strict,stranger,9,129,1,0.4303893192784234,True
02,72,strict,stranger,9,129,2,0.5333283233828477,True
02,72,strict,stranger,9,129,3,0.4175126364787456,True
02,72,strict,stranger,9,129,4,0.14109625309362714,True
02,72,strict,stranger,9,129,5,0.4884637031178153,True
02,72,strict,stranger,9,129,6,0.45542602258987935,True
02,72,strict,stranger,9,129,7,0.36340718249379017,True
02,72,strict,stranger,9,129,8,0.46664790145206786,True
02,72,strict,stranger,9,180,1,0.21264236147671794,True
02,72,strict,stranger,9,180,2,0.23953894147229154,True
02,72,strict,stranger,9,180,3,0.4013455344230392,True
02,72,strict,stranger,9,180,4,0.3073509752823226,True
02,72,strict,stranger,9,180,5,0.5917475456792956,True
02,72,strict,stranger,9,180,6,0.557965093426202,True
02,72,strict,stranger,9,180,7,0.4954381983109561,True
02,72,strict,stranger,9,180,8,0.5720775535473553,True
02,72,strict,stranger,9,186,1,0.23053106014258343,True
02,72,strict,stranger,9,186,2,0.24705058319918113,True
02,72,strict,stranger,9,186,3,0.27301879572753385,True
02,72,strict,stranger,9,186,4,0.23310943840225276,True
02,72,strict,stranger,9,186,5,0.6155432093874083,True
02,72,strict,stranger,9,186,6,0.5376395674801308,True
02,72,strict,stranger,9,186,7,0.5341293079836181,True
02,72,strict,stranger,9,186,8,0.50871444167681,True
02,72,strict,stranger,16,8,1,0.07418723343438281,True
02,72,strict,stranger,16,8,2,0.06917774586718942,True
02,72,strict,stranger,16,8,3,0.28676815131048194,True
02,72,strict,stranger,16,8,4,0.6888113717879554,True
02,72,strict,stranger,16,8,5,0.8501310032710976,True
02,72,strict,stranger,16,8,6,0.9149428178607697,True
02,72,strict,stranger,16,8,7,0.7293572686389406,True
02,72,strict,stranger,16,8,8,0.6079266239100333,True
02,72,strict,stranger,16,35,1,0.08314816163572557,True
02,72,strict,stranger,16,35,2,0.0512147519731584,True
02,72,strict,stranger,16,35,3,0.07327961463890253,True
02,72,strict,stranger,16,35,4,0.05948857928905951,True
02,72,strict,stranger,16,35,5,0.23271533932345148,True
02,72,strict,stranger,16,35,6,0.16553691303653825,True
02,72,strict,stranger,16,35,7,0.11159033562563878,True
02,72,strict,stranger,16,35,8,0.27899194357667506,True
02,72,strict,stranger,16,46,1,0.5034761396990803,True
02,72,strict,stranger,16,46,2,0.5734641114700115,True
02,72,strict,stranger,16,46,3,0.9285240609366093,True
02,72,strict,stranger,16,46,4,0.9502958674693829,True
02,72,strict,stranger,16,46,5,0.9766779423968319,True
02,72,strict,stranger,16,46,6,0.874059331167002,True
02,72,strict,stranger,16,46,7,0.4378112628684722,True
02,72,strict,stranger,16,46,8,0.3503245248726853,True
02,72,strict,stranger,16,52,1,0.07963246148383261,True
02,72,strict,stranger,16,52,2,0.07792577452250485,True
02,72,strict,stranger,16,52,3,0.190416929608743,True
02,72,strict,stranger,16,52,4,0.278318164225628,True
02,72,strict,stranger,16,52,5,0.2360930970545149,True
02,72,strict,stranger,16,52,6,0.25049692379498595,True
02,72,strict,stranger,16,52,7,0.3795444164046996,True
02,72,strict,stranger,16,52,8,0.41637254156115217,True
02,72,strict,stranger,16,58,1,0.08003423803350151,True
02,72,strict,stranger,16,58,2,0.07756250541952876,True
02,72,strict,stranger,16,58,3,0.19105948330009312,True
02,72,strict,stranger,16,58,4,0.29545454545454547,True
02,72,strict,stranger,16,58,5,0.14409587351350756,True
02,72,strict,stranger,16,58,6,0.2814406667379259,True
02,72,strict,stranger,16,58,7,0.3092895668566356,True
02,72,strict,stranger,16,58,8,0.4351271817936272,True
02,72,strict,stranger,16,114,1,0.07812383765281267,True
02,72,strict,stranger,16,114,2,0.07567672598084121,True
02,72,strict,stranger,16,114,3,0.19895929090398412,True
02,72,strict,stranger,16,114,4,0.2796619889602657,True
02,72,strict,stranger,16,114,5,0.20653399879025405,True
02,72,strict,stranger,16,114,6,0.27784893852308895,True
02,72,strict,stranger,16,114,7,0.4908235963748688,True
02,72,strict,stranger,16,114,8,0.5281232255962064,True
02,72,strict,stranger,16,129,1,0.28972459323241895,True
02,72,strict,stranger,16,129,2,0.3921345561921416,True
02,72,strict,stranger,16,129,3,0.3529570626854762,True
02,72,strict,stranger,16,129,4,0.3436742436953685,True
02,72,strict,stranger,16,129,5,0.25846315436807715,True
02,72,strict,stranger,16,129,6,0.2877970580229655,True
02,72,strict,stranger,16,129,7,0.40742282296742577,True
02,72,strict,stranger,16,129,8,0.3210880055862852,True
02,72,strict,stranger,16,180,1,0.07536071065605802,True
02,72,strict,stranger,16,180,2,0.07233221808628695,True
02,72,strict,stranger,16,180,3,0.1849285268979046,True
02,72,strict,stranger,16,180,4,0.1947405496394669,True
02,72,strict,stranger,16,180,5,0.171038204797455,True
02,72,strict,stranger,16,180,6,0.1932950508593991,True
02,72,strict,stranger,16,180,7,0.24155414020918814,True
02,72,strict,stranger,16,180,8,0.2979570591392476,True
02,72,strict,stranger,16,186,1,0.07895215271653876,True
02,72,strict,stranger,16,186,2,0.0719856043185605,True
02,72,strict,stranger,16,186,3,0.19754496900282,True
02,72,strict,stranger,16,186,4,0.24059441999167286,True
02,72,strict,stranger,16,186,5,0.23261633726021985,True
02,72,strict,stranger,16,186,6,0.1696743058884879,True
02,72,strict,stranger,16,186,7,0.19525266674729058,True
02,72,strict,stranger,16,186,8,0.21451813805648615,True
02,72,strict,stranger,21,8,1,0.0,True
02,72,strict,stranger,21,8,2,0.0,True
02,72,strict,stranger,21,8,3,0.10114745180209257,True
02,72,strict,stranger,21,8,4,0.5550368841621744,True
02,72,strict,stranger,21,8,5,0.855235974119758,True
02,72,strict,stranger,21,8,6,0.9548988043534524,True
02,72,strict,stranger,21,8,7,0.9165638470473759,True
02,72,strict,stranger,21,8,8,0.6643083566163811,True
02,72,strict,stranger,21,35,1,0.017547221697966377,True
02,72,strict,stranger,21,35,2,0.030927685641354327,True
02,72,strict,stranger,21,35,3,0.005498324640809684,True
02,72,strict,stranger,21,35,4,0.017675865961885726,True
02,72,strict,stranger,21,35,5,0.20145574100634508,True
02,72,strict,stranger,21,35,6,0.15350524242979458,True
02,72,strict,stranger,21,35,7,0.11585289442868012,True
02,72,strict,stranger,21,35,8,0.1422266848679854,True
02,72,strict,stranger,21,46,1,0.4624408250079689,True
02,72,strict,stranger,21,46,2,0.577856209146091,True
02,72,strict,stranger,21,46,3,0.9250511763200573,True
02,72,strict,stranger,21,46,4,0.93293932574119,True
02,72,strict,stranger,21,46,5,0.9372269510332583,True
02,72,strict,stranger,21,46,6,0.8565633299855708,True
02,72,strict,stranger,21,46,7,0.70989783608613,True
02,72,strict,stranger,21,46,8,0.6069579753019142,True
02,72,strict,stranger,21,52,1,0.0,True
02,72,strict,stranger,21,52,2,0.0,True
02,72,strict,stranger,21,52,3,0.015070255829790505,True
02,72,strict,stranger,21,52,4,0.01255219138200972,True
02,72,strict,stranger,21,52,5,0.053138742755363705,True
02,72,strict,stranger,21,52,6,0.0020305081275758196,True
02,72,strict,stranger,21,52,7,0.004335549847620601,True
02,72,strict,stranger,21,52,8,0.01979423982560252,True
02,72,strict,stranger,21,58,1,0.005524196801813591,True
02,72,strict,stranger,21,58,2,0.0,True
02,72,strict,stranger,21,58,3,0.006956981169314102,True
02,72,strict,stranger,21,58,4,0.0061500206641041475,True
02,72,strict,stranger,21,58,5,0.007824607964359517,True
02,72,strict,stranger,21,58,6,0.07296764317177733,True
02,72,strict,stranger,21,58,7,0.11428571428571428,True
02,72,strict,stranger,21,58,8,0.07838841005616431,True
02,72,strict,stranger,21,114,1,0.0,True
02,72,strict,stranger,21,114,2,0.0,True
02,72,strict,stranger,21,114,3,0.003649149008203655,True
02,72,strict,stranger,21,114,4,0.005979400571819013,True
02,72,strict,stranger,21,114,5,0.013159033899195378,True
02,72,strict,stranger,21,114,6,0.015946762889015496,True
02,72,strict,stranger,21,114,7,0.14971543725854766,True
02,72,strict,stranger,21,114,8,0.5256410256410258,True
02,72,strict,stranger,21,129,1,0.21108617249779124,True
02,72,strict,stranger,21,129,2,0.31135903876218335,True
02,72,strict,stranger,21,129,3,0.17149953168365967,True
02,72,strict,stranger,21,129,4,0.05691715320110507,True
02,72,strict,stranger,21,129,5,0.05963744396289827,True
02,72,strict,stranger,21,129,6,0.01146575895421423,True
02,72,strict,stranger,21,129,7,0.015098461041969352,True
02,72,strict,stranger,21,129,8,0.0,True
02,72,strict,stranger,21,180,1,0.002196237991621183,True
02,72,strict,stranger,21,180,2,0.015883691294734145,True
02,72,strict,stranger,21,180,3,0.005355486601134206,True
02,72,strict,stranger,21,180,4,0.0,True
02,72,strict,stranger,21,180,5,0.0023087854826980506,True
02,72,strict,stranger,21,180,6,0.0054839200436247685,True
02,72,strict,stranger,21,180,7,0.043740888263985325,True
02,72,strict,stranger,21,180,8,0.11898431414196714,True
02,72,strict,stranger,21,186,1,0.0017256775693210743,True
02,72,strict,stranger,21,186,2,0.004390993648289574,True
02,72,strict,stranger,21,186,3,0.0020903126940332853,True
02,72,strict,stranger,21,186,4,0.0,True
