substrate,rule,donor_id,donor_kind,intervention,fraction,transmitted_sites,transmitted_live,death_count,success_count,success_rate,observer_success_counts,observer_success_rates,n
life,84020,life-84020-6-6,maintainer,dispersed,0.25,64,33,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,shuffled,0.25,64,26,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,density_random,0.25,64,28,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,square,0.5,128,64,3,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,strip,0.5,128,60,2,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,two_lobe,0.5,128,66,3,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,dispersed,0.5,128,52,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,shuffled,0.5,128,56,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,density_random,0.5,128,55,2,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,square,0.75,192,82,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,strip,0.75,192,83,1,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,two_lobe,0.75,192,84,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.25}",4
life,84020,life-84020-6-6,maintainer,dispersed,0.75,192,81,1,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,shuffled,0.75,192,82,1,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.25}",4
life,84020,life-84020-6-6,maintainer,density_random,0.75,192,82,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,intact,1.0,256,13,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,ancestor,1.0,256,123,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,square,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,strip,0.25,64,11,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,two_lobe,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,dispersed,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,shuffled,0.25,64,3,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,density_random,0.25,64,3,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,square,0.5,128,6,3,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,strip,0.5,128,9,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,two_lobe,0.5,128,4,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,dispersed,0.5,128,9,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,shuffled,0.5,128,13,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,density_random,0.5,128,6,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,square,0.75,192,8,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,strip,0.75,192,9,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,two_lobe,0.75,192,13,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,dispersed,0.75,192,8,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,shuffled,0.75,192,8,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-7-7,maintainer,density_random,0.75,192,10,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,intact,1.0,256,17,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,ancestor,1.0,256,56,1,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,square,0.25,64,8,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,strip,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,two_lobe,0.25,64,10,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,dispersed,0.25,64,3,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,shuffled,0.25,64,9,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,density_random,0.25,64,4,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,square,0.5,128,4,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,strip,0.5,128,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,two_lobe,0.5,128,15,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,dispersed,0.5,128,6,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,shuffled,0.5,128,13,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,density_random,0.5,128,8,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,square,0.75,192,17,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,strip,0.75,192,9,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,two_lobe,0.75,192,11,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,dispersed,0.75,192,13,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,shuffled,0.75,192,17,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-13,maintainer,density_random,0.75,192,13,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,intact,1.0,256,253,3,3,0.75,"{""components"": 3, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",4
life,117208,life-117208-7-79,switcher,ancestor,1.0,256,90,1,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,square,0.25,64,63,2,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,strip,0.25,64,64,1,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,two_lobe,0.25,64,62,3,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,dispersed,0.25,64,62,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,shuffled,0.25,64,63,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,density_random,0.25,64,63,3,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,square,0.5,128,126,0,2,0.5,"{""components"": 1, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.25, ""primary"": 0.5, ""terminal2x2"": 0.5}",4
life,117208,life-117208-7-79,switcher,strip,0.5,128,127,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,two_lobe,0.5,128,125,0,2,0.5,"{""components"": 1, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.25, ""primary"": 0.5, ""terminal2x2"": 0.5}",4
life,117208,life-117208-7-79,switcher,dispersed,0.5,128,127,0,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-7-79,switcher,shuffled,0.5,128,126,1,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,density_random,0.5,128,126,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-79,switcher,square,0.75,192,191,1,4,1.0,"{""components"": 2, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.5, ""primary"": 1.0, ""terminal2x2"": 1.0}",4
life,117208,life-117208-7-79,switcher,strip,0.75,192,189,0,2,0.5,"{""components"": 2, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",4
life,117208,life-117208-7-79,switcher,two_lobe,0.75,192,189,0,2,0.5,"{""components"": 1, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.25, ""primary"": 0.5, ""terminal2x2"": 0.5}",4
life,117208,life-117208-7-79,switcher,dispersed,0.75,192,190,1,3,0.75,"{""components"": 2, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.5, ""primary"": 0.75, ""terminal2x2"": 0.75}",4
life,117208,life-117208-7-79,switcher,shuffled,0.75,192,189,1,3,0.75,"{""components"": 3, ""primary"": 3, ""terminal2x2"": 3}","{""components"": 0.75, ""primary"": 0.75, ""terminal2x2"": 0.75}",4
life,117208,life-117208-7-79,switcher,density_random,0.75,192,190,1,4,1.0,"{""components"": 1, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.25, ""primary"": 1.0, ""terminal2x2"": 1.0}",4
life,117208,life-117208-5-125,switcher,intact,1.0,256,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,ancestor,1.0,256,16,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,square,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,strip,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,two_lobe,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,dispersed,0.25,64,1,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,shuffled,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,density_random,0.25,64,0,3,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-125,switcher,square,0.5,128,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-125,switcher,strip,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,two_lobe,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,dispersed,0.5,128,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-125,switcher,shuffled,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,density_random,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,square,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,strip,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,two_lobe,0.75,192,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,dispersed,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,shuffled,0.75,192,0,4,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-125,switcher,density_random,0.75,192,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-7-175,switcher,intact,1.0,256,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,ancestor,1.0,256,28,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,square,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,strip,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,two_lobe,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,dispersed,0.25,64,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-7-175,switcher,shuffled,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,density_random,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,square,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,strip,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,two_lobe,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,dispersed,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,shuffled,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,density_random,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,square,0.75,192,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,strip,0.75,192,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-7-175,switcher,two_lobe,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,dispersed,0.75,192,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-7-175,switcher,shuffled,0.75,192,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-7-175,switcher,density_random,0.75,192,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-301,switcher,intact,1.0,256,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,ancestor,1.0,256,21,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,square,0.25,64,0,4,2,0.5,"{""components"": 2, ""primary"": 2, ""terminal2x2"": 2}","{""components"": 0.5, ""primary"": 0.5, ""terminal2x2"": 0.5}",4
life,117208,life-117208-5-301,switcher,strip,0.25,64,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-301,switcher,two_lobe,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,dispersed,0.25,64,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,shuffled,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,density_random,0.25,64,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-301,switcher,square,0.5,128,0,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-301,switcher,strip,0.5,128,1,4,1,0.25,"{""components"": 1, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.25, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,117208,life-117208-5-301,switcher,two_lobe,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,117208,life-117208-5-301,switcher,dispersed,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
