state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g050,02,1,50,TIGHTEN,-1,-1,0.2159763028802594,-0.036712355655474954,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g050,02,1,50,GLOBAL_RANDOM_SURGERY,-1,-1,0.24962649847760926,-0.0030621600581250963,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g050,02,1,50,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.16034933350761024,-0.09233932502812411,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g050,02,1,50,NOOP,-1,-1,0.25268865853573436,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g065,02,1,65,LOOSEN,-1,-1,0.14260973008901434,0.021044813969300497,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g065,02,1,65,TIGHTEN,-1,-1,0.10032950220598857,-0.02123541391372527,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g065,02,1,65,GLOBAL_RANDOM_SURGERY,-1,-1,0.11142678881389449,-0.010138127305819353,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g065,02,1,65,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.07862189588436846,-0.04294302023534538,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g065,02,1,65,NOOP,-1,-1,0.12156491611971385,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g080,02,1,80,LOOSEN,-1,-1,0.11829301735310382,0.01916777547371583,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g080,02,1,80,TIGHTEN,-1,-1,0.08195563281047061,-0.017169609068917388,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g080,02,1,80,GLOBAL_RANDOM_SURGERY,-1,-1,0.1005337444614428,0.0014085025820547992,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g080,02,1,80,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.05390698391923676,-0.045218257960151234,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m001-g080,02,1,80,NOOP,-1,-1,0.099125241879388,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g020,03,1,20,LOOSEN,-1,-1,0.5419386690712442,0.047344769043367096,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g020,03,1,20,TIGHTEN,-1,-1,0.4394416468845302,-0.05515225314334693,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g020,03,1,20,GLOBAL_RANDOM_SURGERY,-1,-1,0.49376022770318,-0.0008336723246971101,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g020,03,1,20,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.6435383242054191,0.148944424177542,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g020,03,1,20,NOOP,-1,-1,0.4945939000278771,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g035,03,1,35,LOOSEN,-1,-1,0.2196957868826348,0.03753694119481135,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g035,03,1,35,TIGHTEN,-1,-1,0.14671363802706816,-0.03544520766075529,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g035,03,1,35,GLOBAL_RANDOM_SURGERY,-1,-1,0.19010965243427547,0.007950806746452016,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g035,03,1,35,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.17050424808326653,-0.011654597604556921,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g035,03,1,35,NOOP,-1,-1,0.18215884568782345,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g050,03,1,50,LOOSEN,-1,-1,0.3513160188516865,0.04079004187098367,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g050,03,1,50,TIGHTEN,-1,-1,0.26767395888030593,-0.042852018100396905,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g050,03,1,50,GLOBAL_RANDOM_SURGERY,-1,-1,0.3217909443390667,0.011264967358363853,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g050,03,1,50,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.4594956237398419,0.14896964675913904,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g050,03,1,50,NOOP,-1,-1,0.31052597698070283,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g065,03,1,65,LOOSEN,-1,-1,0.062299469753081434,0.012997453889794772,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g065,03,1,65,TIGHTEN,-1,-1,0.038524239821117565,-0.010777776042169097,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g065,03,1,65,GLOBAL_RANDOM_SURGERY,-1,-1,0.05123436297920718,0.0019323471159205172,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g065,03,1,65,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.028765844228446587,-0.020536171634840075,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g065,03,1,65,NOOP,-1,-1,0.04930201586328666,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g080,03,1,80,LOOSEN,-1,-1,0.3474829271340943,0.023601052939627942,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g080,03,1,80,TIGHTEN,-1,-1,0.29748063165785404,-0.0264012425366123,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g080,03,1,80,GLOBAL_RANDOM_SURGERY,-1,-1,0.3244515919934894,0.0005697177990230395,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g080,03,1,80,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.4461639520167213,0.12228207782225498,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m001-g080,03,1,80,NOOP,-1,-1,0.32388187419446635,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g020,02,2,20,LOOSEN,-1,-1,1.3165298729293059e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g020,02,2,20,TIGHTEN,-1,-1,1.3165298729293059e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g020,02,2,20,GLOBAL_RANDOM_SURGERY,-1,-1,1.3165298729293059e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g020,02,2,20,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,1.3165298729293059e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g020,02,2,20,NOOP,-1,-1,1.3165298729293059e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g035,02,2,35,LOOSEN,-1,-1,1.0207574498617187e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g035,02,2,35,TIGHTEN,-1,-1,1.0207574498617187e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g035,02,2,35,GLOBAL_RANDOM_SURGERY,-1,-1,1.0207574498617187e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g035,02,2,35,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,1.0207574498617187e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g035,02,2,35,NOOP,-1,-1,1.0207574498617187e-05,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g050,02,2,50,LOOSEN,-1,-1,7.916688918867411e-06,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c02-m002-g050,02,2,50,TIGHTEN,-1,-1,7.916688918867411e-06,0.0,True,False
