candidate,matrix_id,setting_id,arm,n_futures,horizon,terminal8_f16,terminal8_f32,terminal8_f64,capture_any_f16,capture_any_f32,capture_any_f64,arrival_f16,occupancy,maximum_residence,departed,reentered,extinction,final_target_h,carrier_target_h
02,119,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.3125,0.8125,0.9375,1.0,0.8916956029298174,20.729166666666668,1.0,0.875,0.0,0.86488792239861,0.0
02,119,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.22916666666666666,0.125,0.22916666666666666,0.3333333333333333,0.6875,0.9583333333333334,1.0,0.8233232893278024,15.541666666666666,1.0,0.875,0.0,0.8276348027418887,0.1343906250173719
02,119,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.10416666666666667,0.3333333333333333,0.22916666666666666,0.3333333333333333,0.75,0.9791666666666666,1.0,0.8779544097813438,20.3125,1.0,0.9375,0.0,0.8545825357771338,0.0
02,119,k008_l01_u2p0_nominal,native_random_mask,48,64,0.2916666666666667,0.14583333333333334,0.25,0.5208333333333334,0.7708333333333334,0.9583333333333334,1.0,0.8670955492941447,17.3125,1.0,0.8958333333333334,0.0,0.8774918008178753,0.040795327001123746
02,119,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.125,0.20833333333333334,0.08333333333333333,0.4583333333333333,0.7708333333333334,0.9583333333333334,1.0,0.8315466503439827,15.645833333333334,1.0,0.875,0.0,0.7542498687745605,0.12344680842899669
02,2,k008_l01_u2p0_nominal,native_correct,48,64,0.020833333333333332,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0625,0.7708333333333334,0.3489451108924542,4.125,1.0,0.0625,0.0,0.2733919029650458,0.2877794212328989
02,2,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.6041666666666666,0.29630208811185565,3.6666666666666665,1.0,0.0,0.0,0.298191687164685,0.35973071076896224
02,2,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.6458333333333334,0.3354352984786018,3.6875,1.0,0.0625,0.0,0.3228467078452596,0.0
02,2,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.4791666666666667,0.33936323032004606,3.5625,1.0,0.041666666666666664,0.0,0.3165159026477235,0.033858624228866145
02,2,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.7083333333333334,0.37918436250126614,3.625,1.0,0.041666666666666664,0.0,0.432219082405227,0.0
02,2,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.8958333333333334,0.37430996549947854,3.8541666666666665,1.0,0.020833333333333332,0.0,0.3302669973814996,-0.04272118537499914
02,2,k008_l01_u2p0_nominal,native_reader_off,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.7083333333333334,0.37918436250126614,3.625,1.0,0.041666666666666664,0.0,0.432219082405227,0.47924662205619445
02,2,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.7916666666666666,0.36315443340124526,3.8958333333333335,1.0,0.020833333333333332,0.0,0.3398583917861515,0.34530337213516554
02,2,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.6875,0.3574335812164957,3.6458333333333335,1.0,0.0,0.0,0.4004295144970668,-0.04272118537499914
02,2,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.7083333333333334,0.3594324969975853,3.4791666666666665,1.0,0.020833333333333332,0.0,0.33326626665471987,0.0
02,2,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.020833333333333332,0.0,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.7708333333333334,0.3323252289523446,3.6875,1.0,0.041666666666666664,0.0,0.2996069959267254,0.29891997718102525
02,2,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.7083333333333334,0.37918436250126614,3.625,1.0,0.041666666666666664,0.0,0.432219082405227,0.0
02,2,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.625,0.3488965763329787,3.1458333333333335,1.0,0.020833333333333332,0.0,0.3254607315150679,0.24060936496466803
02,2,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.8541666666666666,0.31737405807648117,3.6458333333333335,1.0,0.020833333333333332,0.0,0.22503599282691397,0.23279854810047115
02,118,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0625,1.0,0.34173161355112347,4.5625,1.0,0.041666666666666664,0.0,0.28629152204535585,0.2502449776134048
02,118,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.3125,0.2440239922123956,3.2916666666666665,1.0,0.020833333333333332,0.0,0.26451263417991583,0.254636307435069
02,118,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.20833333333333334,0.25152068457237026,1.8125,1.0,0.020833333333333332,0.0,0.270970461050009,0.0
02,118,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.23392189854439902,2.0416666666666665,1.0,0.0,0.0,0.21589754033560452,-0.050562580854258916
02,118,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.30190647841984686,3.0625,1.0,0.0,0.0,0.2350102370562707,0.0
02,118,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.8125,0.302224390076176,2.7708333333333335,1.0,0.020833333333333332,0.0,0.23541562983945072,-0.0639534656030354
02,118,k008_l01_u2p0_nominal,native_reader_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.30190647841984686,3.0625,1.0,0.0,0.0,0.2350102370562707,0.2751028416431457
02,118,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.041666666666666664,0.0625,0.1875,0.9583333333333334,0.34088885519653656,5.208333333333333,1.0,0.14583333333333334,0.0,0.2839599674119735,0.30176808581244324
02,118,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31430513231943785,2.875,1.0,0.0,0.0,0.2718908506974737,-0.0639534656030354
02,118,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3123435138082112,3.0208333333333335,1.0,0.0,0.0,0.24795652235693158,0.0
02,118,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0625,1.0,0.3039132525482365,4.125,1.0,0.041666666666666664,0.0,0.179815319377668,0.2029203773558115
02,118,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.30190647841984686,3.0625,1.0,0.0,0.0,0.2350102370562707,0.0
02,118,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.31864295250927654,2.9583333333333335,1.0,0.0,0.0,0.3732278321266416,0.1424964206065091
02,118,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0625,0.10416666666666667,1.0,0.3147193920058309,4.479166666666667,1.0,0.08333333333333333,0.0,0.30324391198107953,0.30118142025483013
03,88,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48723730171975443,3.4375,1.0,0.0,0.0,0.4881691408430991,0.5439158032017901
03,88,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.3541666666666667,0.4312526482333771,2.875,1.0,0.041666666666666664,0.0,0.4510941494252252,0.4458259244224583
03,88,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.424632329147933,1.2916666666666667,1.0,0.0,0.0,0.46673256816801884,0.0
03,88,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.4295626936713332,1.5416666666666667,1.0,0.0,0.0,0.3424498354225496,-0.013655618279156066
03,88,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.8958333333333334,0.4789186451432319,2.2291666666666665,1.0,0.0,0.0,0.487137985244484,0.0
03,88,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4728644665695594,2.4583333333333335,1.0,0.0,0.0,0.4752745074686426,0.07420954840046524
03,88,k008_l01_u2p0_nominal,native_reader_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.8958333333333334,0.4789186451432319,2.2291666666666665,1.0,0.0,0.0,0.487137985244484,0.5258688931224336
03,88,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0625,0.9583333333333334,0.4438412673933992,3.5625,1.0,0.0625,0.0,0.45829707187937885,0.42822964453841733
03,88,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4827757955436058,2.7916666666666665,1.0,0.0,0.0,0.47945157978499503,0.07420954840046524
03,88,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48658655917487037,3.0,1.0,0.0,0.0,0.4875709825111818,0.0
03,88,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,1.0,0.4340069827449741,3.9375,1.0,0.020833333333333332,0.0,0.4317817667840042,0.45406366073445326
03,88,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.8958333333333334,0.4789186451432319,2.2291666666666665,1.0,0.0,0.0,0.487137985244484,0.0
03,88,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.4700285832029971,2.375,1.0,0.0,0.0,0.4535498000671765,0.10927507159664329
03,88,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5099071141787117,3.5208333333333335,1.0,0.0,0.0,0.43027165328007116,0.47450310932640144
03,110,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.0,0.08333333333333333,0.125,0.1875,1.0,0.315949381855396,5.229166666666667,1.0,0.125,0.0,0.2871371539395108,0.2806216592409563
03,110,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.14583333333333334,0.8333333333333334,0.3126187011518357,5.020833333333333,1.0,0.14583333333333334,0.0,0.2965995203304372,0.35809980166211614
03,110,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.0,0.08333333333333333,0.125,0.14583333333333334,0.8541666666666666,0.36361620752445956,5.083333333333333,1.0,0.14583333333333334,0.0,0.24263099324865314,0.0
03,110,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.0,0.0,0.125,0.22916666666666666,0.2708333333333333,0.9791666666666666,0.4155214926789193,6.083333333333333,1.0,0.2708333333333333,0.0,0.29116928888876653,0.04621439493002532
03,110,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.0,0.0,0.020833333333333332,0.0625,0.1875,1.0,0.40266475778223515,6.0,1.0,0.1875,0.0,0.37148729065650327,0.0
03,110,k008_l01_u2p0_nominal,native_shuffled,48,64,0.020833333333333332,0.020833333333333332,0.0,0.10416666666666667,0.14583333333333334,0.3125,1.0,0.4062919715604744,6.5625,1.0,0.25,0.0,0.34413752102113965,-0.08886087194916088
03,110,k008_l01_u2p0_nominal,native_reader_off,48,64,0.0,0.0,0.0,0.020833333333333332,0.0625,0.1875,1.0,0.40266475778223515,6.0,1.0,0.1875,0.0,0.37148729065650327,0.5040719537869587
03,110,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.0625,0.08333333333333333,0.14583333333333334,1.0,0.3257518118647644,5.145833333333333,1.0,0.08333333333333333,0.0,0.34425316628598474,0.37624475387143724
03,110,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.0,0.020833333333333332,0.08333333333333333,0.14583333333333334,0.3333333333333333,1.0,0.42234920315574787,6.625,1.0,0.3125,0.0,0.45075758516257475,-0.08886087194916088
03,110,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.10416666666666667,0.16666666666666666,1.0,0.40839954785055904,5.916666666666667,1.0,0.14583333333333334,0.0,0.3824813544279537,0.0
03,110,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.041666666666666664,0.10416666666666667,0.125,1.0,0.30876307410441073,4.8125,1.0,0.08333333333333333,0.0,0.1999122065934452,0.2323961001806593
03,110,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.020833333333333332,0.0625,0.1875,1.0,0.40266475778223515,6.0,1.0,0.1875,0.0,0.37148729065650327,0.0
03,110,k008_l01_u2p0_nominal,native_random_mask,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0625,0.0625,1.0,0.3676045781406514,4.916666666666667,1.0,0.0625,0.0,0.393699437381547,0.20259182537345108
03,110,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.0,0.020833333333333332,0.125,0.1875,0.20833333333333334,1.0,0.3301632573239322,5.5,1.0,0.10416666666666667,0.0,0.25145107092601576,0.2913991294911492
03,179,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8022072519536055,3.8958333333333335,1.0,0.0,0.0,0.8001262477130165,0.8899523543585217
03,179,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6130257144548558,3.8125,1.0,0.0,0.0,0.7779694081638716,0.9501135511986579
03,179,k008_l01_u2p0_nominal,stranger_zero,48,64,0.041666666666666664,0.125,0.125,0.041666666666666664,0.3541666666666667,0.6458333333333334,0.4791666666666667,0.6122310136358409,14.729166666666666,1.0,0.6458333333333334,0.0,0.6939952111653757,0.0
03,179,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.041666666666666664,0.08333333333333333,0.22916666666666666,0.041666666666666664,0.22916666666666666,0.5833333333333334,0.4791666666666667,0.603123484961557,16.041666666666668,1.0,0.5833333333333334,0.0,0.7034631306802178,-0.06159346083689835
03,179,k008_l01_u2p0_nominal,native_zero,48,64,0.25,0.16666666666666666,0.14583333333333334,0.3958333333333333,0.5625,0.7916666666666666,1.0,0.7571746645426966,19.270833333333332,1.0,0.625,0.0,0.7696343945675245,0.0
03,179,k008_l01_u2p0_nominal,native_shuffled,48,64,0.10416666666666667,0.08333333333333333,0.10416666666666667,0.4166666666666667,0.6458333333333334,0.8333333333333334,1.0,0.7824261891214999,18.6875,0.9791666666666666,0.5833333333333334,0.0,0.7158573440954045,-0.07515626170256037
03,179,k008_l01_u2p0_nominal,native_reader_off,48,64,0.25,0.16666666666666666,0.14583333333333334,0.3958333333333333,0.5625,0.7916666666666666,1.0,0.7571746645426966,19.270833333333332,1.0,0.625,0.0,0.7696343945675245,0.580542201319265
03,179,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7963411558846024,5.020833333333333,1.0,0.0,0.0,0.7939512527955587,0.8901354402376348
03,179,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.1875,0.14583333333333334,0.14583333333333334,0.5208333333333334,0.6666666666666666,0.8125,1.0,0.7950416309725584,19.583333333333332,1.0,0.5625,0.0,0.7245591267419802,-0.07515626170256037
03,179,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.08333333333333333,0.0625,0.08333333333333333,0.5,0.6875,0.8333333333333334,1.0,0.7820275725540823,17.333333333333332,1.0,0.6458333333333334,0.0,0.7605110316597058,0.0
03,179,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,1.0,0.8002933139213987,3.5833333333333335,1.0,0.0,0.0,0.7974589479124043,0.8900440026285965
03,179,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.25,0.16666666666666666,0.14583333333333334,0.3958333333333333,0.5625,0.7916666666666666,1.0,0.7571746645426966,19.270833333333332,1.0,0.625,0.0,0.7696343945675245,0.0
03,179,k008_l01_u2p0_nominal,native_random_mask,48,64,0.125,0.10416666666666667,0.08333333333333333,0.375,0.5833333333333334,0.8125,1.0,0.7512144276179672,17.458333333333332,1.0,0.5833333333333334,0.0,0.7167453117851874,0.3383697195987456
03,179,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.9791666666666666,0.802291104568991,3.4583333333333335,1.0,0.020833333333333332,0.0,0.8219324152528092,0.9566821357413945
03,23,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.0,0.041666666666666664,0.0625,0.08333333333333333,1.0,0.3081150666419869,4.1875,1.0,0.041666666666666664,0.0,0.21057318891553545,-0.07010816407825404
03,23,k008_l01_u2p0_nominal,stranger_correct,48,64,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.0625,0.10416666666666667,0.2708333333333333,0.2403835662056646,3.1041666666666665,1.0,0.10416666666666667,0.0,0.24611485009237802,-0.0423095486613603
03,23,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.3125,0.2439114777944754,2.0416666666666665,1.0,0.020833333333333332,0.0,0.22166457952002494,0.0
03,23,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.22916666666666666,0.2942555686252285,2.6875,1.0,0.041666666666666664,0.0,0.26100326457316797,-0.03777988984445637
03,23,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.9791666666666666,0.3312952020305747,4.25,1.0,0.020833333333333332,0.0,0.3347131123288951,0.0
03,23,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,1.0,0.3434145629593241,4.020833333333333,1.0,0.020833333333333332,0.0,0.2566059443381791,-0.08239215131599022
03,23,k008_l01_u2p0_nominal,native_reader_off,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.9791666666666666,0.3312952020305747,4.25,1.0,0.020833333333333332,0.0,0.3347131123288951,-0.09244483790175843
03,23,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0625,1.0,0.3033772015896142,4.0625,1.0,0.020833333333333332,0.0,0.2198961788203814,-0.06815972302010448
03,23,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,1.0,0.3434145629593241,4.020833333333333,1.0,0.020833333333333332,0.0,0.2566059443381791,-0.08239215131599022
03,23,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.9791666666666666,0.33390677563152704,3.9375,1.0,0.020833333333333332,0.0,0.32545510905159997,0.0
03,23,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32146481213958183,3.75,1.0,0.0,0.0,0.2553536291972834,-0.11870998202962506
03,23,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.9791666666666666,0.3312952020305747,4.25,1.0,0.020833333333333332,0.0,0.3347131123288951,0.0
03,23,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.9791666666666666,0.31832836759856126,3.7083333333333335,1.0,0.020833333333333332,0.0,0.25204410745041056,0.100532008514035
03,23,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.9791666666666666,0.3113630520269828,3.8958333333333335,1.0,0.0,0.0,0.23946388299348106,-0.15425459784945084
03,17,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.7708333333333334,0.29206937175899256,4.333333333333333,1.0,0.020833333333333332,0.0,0.346689166988227,0.37928356849937855
03,17,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.25,0.19751121555902607,3.2708333333333335,1.0,0.020833333333333332,0.0,0.21525339148871425,0.2328565274171086
03,17,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.125,0.4375,0.28904301691484446,4.291666666666667,1.0,0.125,0.0,0.3378462871121262,0.0
03,17,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0625,0.16666666666666666,0.4375,0.30727027099517445,4.645833333333333,1.0,0.16666666666666666,0.0,0.27430913356081654,0.06661971429155931
03,17,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.10416666666666667,0.1875,0.7708333333333334,0.3525946983762896,4.666666666666667,1.0,0.16666666666666666,0.0,0.2694410730021692,0.0
03,17,k008_l01_u2p0_nominal,native_shuffled,48,64,0.020833333333333332,0.0,0.020833333333333332,0.0625,0.10416666666666667,0.14583333333333334,0.8541666666666666,0.360075196352589,5.229166666666667,1.0,0.10416666666666667,0.0,0.3193891747110735,-0.05456224423942554
