candidate,matrix_id,setting_id,arm,terminal8_f32,capture_any_f32,arrival_f16,occupancy,extinction
02,63,k008_l08_u0p5_nominal,native_correct,0.375,1.0,1.0,0.8223589282159387,0.0
02,63,k008_l08_u0p5_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k008_l08_u0p5_nominal,native_opposite,0.125,0.75,1.0,0.8416226868617391,0.0
02,63,k008_l08_u0p5_nominal,native_shuffled,0.25,0.625,1.0,0.7927991784867339,0.0
02,63,k008_l08_u0p5_nominal,stranger_correct,0.25,0.75,1.0,0.7508002796974859,0.0
02,63,k008_l08_u0p5_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k008_l08_u1p0_ideal,native_correct,0.75,1.0,1.0,0.944871263720396,0.0
02,63,k008_l08_u1p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k008_l08_u1p0_ideal,native_opposite,0.125,0.75,1.0,0.8544451614139428,0.0
02,63,k008_l08_u1p0_ideal,native_shuffled,0.125,0.75,1.0,0.7127704079487132,0.0
02,63,k008_l08_u1p0_ideal,stranger_correct,0.875,0.875,1.0,0.8732373546948542,0.0
02,63,k008_l08_u1p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k008_l08_u1p0_nominal,native_correct,0.0,1.0,1.0,0.8283311888818277,0.0
02,63,k008_l08_u1p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k008_l08_u1p0_nominal,native_opposite,0.25,0.625,1.0,0.6921152724522563,0.0
02,63,k008_l08_u1p0_nominal,native_shuffled,0.0,0.75,1.0,0.6878636314631761,0.0
02,63,k008_l08_u1p0_nominal,stranger_correct,0.25,0.875,0.875,0.7693542121184309,0.0
02,63,k008_l08_u1p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k008_l08_u2p0_ideal,native_correct,0.875,1.0,1.0,0.9780666044711868,0.0
02,63,k008_l08_u2p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k008_l08_u2p0_ideal,native_opposite,0.25,0.5,1.0,0.727752595413345,0.0
02,63,k008_l08_u2p0_ideal,native_shuffled,0.0,0.375,1.0,0.7418757078149418,0.0
02,63,k008_l08_u2p0_ideal,stranger_correct,0.625,0.875,1.0,0.8917204784261886,0.0
02,63,k008_l08_u2p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k008_l08_u2p0_nominal,native_correct,0.25,1.0,1.0,0.8707906966517198,0.0
02,63,k008_l08_u2p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k008_l08_u2p0_nominal,native_opposite,0.0,0.375,1.0,0.678031504943219,0.0
02,63,k008_l08_u2p0_nominal,native_shuffled,0.25,0.625,1.0,0.8408664995751362,0.0
02,63,k008_l08_u2p0_nominal,stranger_correct,0.375,0.875,1.0,0.847829597184064,0.0
02,63,k008_l08_u2p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l01_u0p5_ideal,native_correct,0.5,1.0,1.0,0.851176924758229,0.0
02,63,k016_l01_u0p5_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l01_u0p5_ideal,native_opposite,0.0,0.625,1.0,0.7394930089923848,0.0
02,63,k016_l01_u0p5_ideal,native_shuffled,0.125,0.75,1.0,0.8137843140693556,0.0
02,63,k016_l01_u0p5_ideal,stranger_correct,0.25,0.25,0.75,0.3808754296216168,0.0
02,63,k016_l01_u0p5_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l01_u0p5_nominal,native_correct,0.375,0.875,1.0,0.7690970992462307,0.0
02,63,k016_l01_u0p5_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l01_u0p5_nominal,native_opposite,0.125,1.0,1.0,0.8962328492242655,0.0
02,63,k016_l01_u0p5_nominal,native_shuffled,0.375,0.75,1.0,0.835044751803588,0.0
02,63,k016_l01_u0p5_nominal,stranger_correct,0.25,0.375,0.75,0.5491820641352437,0.0
02,63,k016_l01_u0p5_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l01_u1p0_ideal,native_correct,0.25,0.75,1.0,0.6144796760013601,0.0
02,63,k016_l01_u1p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l01_u1p0_ideal,native_opposite,0.0,0.5,1.0,0.5721766844762242,0.0
02,63,k016_l01_u1p0_ideal,native_shuffled,0.0,0.75,1.0,0.7001909060820397,0.0
02,63,k016_l01_u1p0_ideal,stranger_correct,0.25,0.375,0.625,0.39901060334194716,0.0
02,63,k016_l01_u1p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l01_u1p0_nominal,native_correct,0.5,0.875,1.0,0.9106381144953757,0.0
02,63,k016_l01_u1p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l01_u1p0_nominal,native_opposite,0.125,0.75,1.0,0.8165858728326012,0.0
02,63,k016_l01_u1p0_nominal,native_shuffled,0.125,0.625,1.0,0.771571309943472,0.0
02,63,k016_l01_u1p0_nominal,stranger_correct,0.25,0.5,0.875,0.5170821452466099,0.0
02,63,k016_l01_u1p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l01_u2p0_ideal,native_correct,0.375,0.875,1.0,0.7689761326214444,0.0
02,63,k016_l01_u2p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l01_u2p0_ideal,native_opposite,0.0,0.5,1.0,0.6879676432292628,0.0
02,63,k016_l01_u2p0_ideal,native_shuffled,0.0,0.875,1.0,0.8100107890071373,0.0
02,63,k016_l01_u2p0_ideal,stranger_correct,0.625,0.75,0.75,0.6925016056070465,0.0
02,63,k016_l01_u2p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l01_u2p0_nominal,native_correct,0.625,0.875,1.0,0.864458371351327,0.0
02,63,k016_l01_u2p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l01_u2p0_nominal,native_opposite,0.125,0.375,1.0,0.758907125873286,0.0
02,63,k016_l01_u2p0_nominal,native_shuffled,0.0,0.875,1.0,0.7001939862277582,0.0
02,63,k016_l01_u2p0_nominal,stranger_correct,0.5,0.625,0.75,0.5762205691631183,0.0
02,63,k016_l01_u2p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l04_u0p5_ideal,native_correct,0.375,1.0,1.0,0.8918768999927359,0.0
02,63,k016_l04_u0p5_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l04_u0p5_ideal,native_opposite,0.125,0.875,1.0,0.8208156048594222,0.0
02,63,k016_l04_u0p5_ideal,native_shuffled,0.125,0.875,1.0,0.7716409730557643,0.0
02,63,k016_l04_u0p5_ideal,stranger_correct,0.375,0.625,0.875,0.678222458290649,0.0
02,63,k016_l04_u0p5_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l04_u0p5_nominal,native_correct,0.25,0.75,1.0,0.7903080750601431,0.0
02,63,k016_l04_u0p5_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l04_u0p5_nominal,native_opposite,0.625,0.875,1.0,0.8859439095335024,0.0
02,63,k016_l04_u0p5_nominal,native_shuffled,0.0,0.375,1.0,0.7905032097900742,0.0
02,63,k016_l04_u0p5_nominal,stranger_correct,0.375,0.625,0.875,0.6431705051024701,0.0
02,63,k016_l04_u0p5_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l04_u1p0_ideal,native_correct,0.375,1.0,1.0,0.8660324031510382,0.0
02,63,k016_l04_u1p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l04_u1p0_ideal,native_opposite,0.0,0.5,1.0,0.7179998438294535,0.0
02,63,k016_l04_u1p0_ideal,native_shuffled,0.125,0.875,1.0,0.86214567864068,0.0
02,63,k016_l04_u1p0_ideal,stranger_correct,0.5,0.625,0.875,0.6728540580893395,0.0
02,63,k016_l04_u1p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l04_u1p0_nominal,native_correct,0.5,1.0,1.0,0.9316621400871703,0.0
02,63,k016_l04_u1p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l04_u1p0_nominal,native_opposite,0.25,0.875,1.0,0.8351337554561664,0.0
02,63,k016_l04_u1p0_nominal,native_shuffled,0.0,0.875,1.0,0.7527869999786585,0.0
02,63,k016_l04_u1p0_nominal,stranger_correct,0.375,0.625,0.75,0.5877164421031926,0.0
02,63,k016_l04_u1p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l04_u2p0_ideal,native_correct,0.875,1.0,1.0,0.9088347475997578,0.0
02,63,k016_l04_u2p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l04_u2p0_ideal,native_opposite,0.0,0.625,1.0,0.5944877964860246,0.0
02,63,k016_l04_u2p0_ideal,native_shuffled,0.25,1.0,1.0,0.8062644811377406,0.0
02,63,k016_l04_u2p0_ideal,stranger_correct,0.625,0.875,0.875,0.7714999371509119,0.0
02,63,k016_l04_u2p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l04_u2p0_nominal,native_correct,0.5,1.0,1.0,0.804067754063611,0.0
02,63,k016_l04_u2p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l04_u2p0_nominal,native_opposite,0.0,0.5,1.0,0.6499815954964507,0.0
02,63,k016_l04_u2p0_nominal,native_shuffled,0.125,0.875,1.0,0.8250722819900107,0.0
02,63,k016_l04_u2p0_nominal,stranger_correct,0.25,0.625,0.875,0.6552300142473197,0.0
02,63,k016_l04_u2p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l08_u0p5_ideal,native_correct,0.625,1.0,1.0,0.8870738998913623,0.0
02,63,k016_l08_u0p5_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l08_u0p5_ideal,native_opposite,0.25,0.75,1.0,0.8074580169485912,0.0
02,63,k016_l08_u0p5_ideal,native_shuffled,0.125,0.625,1.0,0.6801844980026988,0.0
02,63,k016_l08_u0p5_ideal,stranger_correct,0.375,0.875,1.0,0.832882011970999,0.0
02,63,k016_l08_u0p5_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l08_u0p5_nominal,native_correct,0.625,1.0,1.0,0.908306379085266,0.0
02,63,k016_l08_u0p5_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l08_u0p5_nominal,native_opposite,0.125,0.625,1.0,0.7392972569472956,0.0
02,63,k016_l08_u0p5_nominal,native_shuffled,0.125,0.75,1.0,0.7451168973635311,0.0
02,63,k016_l08_u0p5_nominal,stranger_correct,0.25,0.75,0.875,0.7109379980581737,0.0
02,63,k016_l08_u0p5_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l08_u1p0_ideal,native_correct,0.375,1.0,1.0,0.8742745633186334,0.0
02,63,k016_l08_u1p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l08_u1p0_ideal,native_opposite,0.0,0.75,1.0,0.7675495186914794,0.0
02,63,k016_l08_u1p0_ideal,native_shuffled,0.25,1.0,1.0,0.7758113746490014,0.0
02,63,k016_l08_u1p0_ideal,stranger_correct,0.375,0.625,0.875,0.6684303285145998,0.0
02,63,k016_l08_u1p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l08_u1p0_nominal,native_correct,0.125,0.875,1.0,0.8314944757023097,0.0
02,63,k016_l08_u1p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l08_u1p0_nominal,native_opposite,0.0,0.75,1.0,0.8502237407127947,0.0
02,63,k016_l08_u1p0_nominal,native_shuffled,0.0,1.0,1.0,0.8493731447184274,0.0
02,63,k016_l08_u1p0_nominal,stranger_correct,0.5,0.5,0.875,0.6348609381785686,0.0
02,63,k016_l08_u1p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l08_u2p0_ideal,native_correct,0.75,1.0,1.0,0.9420220980002523,0.0
02,63,k016_l08_u2p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l08_u2p0_ideal,native_opposite,0.25,0.625,1.0,0.6772685768794388,0.0
02,63,k016_l08_u2p0_ideal,native_shuffled,0.625,1.0,1.0,0.9484311212406313,0.0
02,63,k016_l08_u2p0_ideal,stranger_correct,0.5,0.875,0.875,0.7734551618563177,0.0
02,63,k016_l08_u2p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k016_l08_u2p0_nominal,native_correct,0.75,0.875,1.0,0.8792130231873776,0.0
02,63,k016_l08_u2p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k016_l08_u2p0_nominal,native_opposite,0.25,0.75,1.0,0.723323912862275,0.0
02,63,k016_l08_u2p0_nominal,native_shuffled,0.375,0.875,1.0,0.88484074620728,0.0
02,63,k016_l08_u2p0_nominal,stranger_correct,0.5,0.75,0.875,0.8175637018720426,0.0
02,63,k016_l08_u2p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l01_u0p5_ideal,native_correct,0.625,1.0,1.0,0.7823531887549906,0.0
02,63,k032_l01_u0p5_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l01_u0p5_ideal,native_opposite,0.0,0.625,1.0,0.7001621819893298,0.0
02,63,k032_l01_u0p5_ideal,native_shuffled,0.0,0.375,1.0,0.5859865028785125,0.0
02,63,k032_l01_u0p5_ideal,stranger_correct,0.25,0.25,0.75,0.4129483118711733,0.0
02,63,k032_l01_u0p5_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l01_u0p5_nominal,native_correct,0.375,0.875,1.0,0.7752796394449243,0.0
02,63,k032_l01_u0p5_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l01_u0p5_nominal,native_opposite,0.0,0.5,1.0,0.7539661625168811,0.0
02,63,k032_l01_u0p5_nominal,native_shuffled,0.125,0.875,1.0,0.8026882700041593,0.0
02,63,k032_l01_u0p5_nominal,stranger_correct,0.25,0.25,0.875,0.43887372240903466,0.0
02,63,k032_l01_u0p5_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l01_u1p0_ideal,native_correct,0.25,0.75,1.0,0.7112966673992407,0.0
02,63,k032_l01_u1p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l01_u1p0_ideal,native_opposite,0.0,0.625,1.0,0.7048480165316651,0.0
02,63,k032_l01_u1p0_ideal,native_shuffled,0.0,0.625,1.0,0.723132005478454,0.0
02,63,k032_l01_u1p0_ideal,stranger_correct,0.5,0.5,0.625,0.5197846003821034,0.0
02,63,k032_l01_u1p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l01_u1p0_nominal,native_correct,0.75,1.0,1.0,0.9601746158054068,0.0
02,63,k032_l01_u1p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l01_u1p0_nominal,native_opposite,0.125,0.75,1.0,0.6843081813726816,0.0
02,63,k032_l01_u1p0_nominal,native_shuffled,0.125,0.625,1.0,0.6732246530523188,0.0
02,63,k032_l01_u1p0_nominal,stranger_correct,0.25,0.375,0.5,0.44654914288585396,0.0
02,63,k032_l01_u1p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l01_u2p0_ideal,native_correct,0.5,0.875,1.0,0.8240170642915334,0.0
02,63,k032_l01_u2p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l01_u2p0_ideal,native_opposite,0.125,0.5,1.0,0.6432615519595473,0.0
02,63,k032_l01_u2p0_ideal,native_shuffled,0.0,0.375,1.0,0.6344642966008465,0.0
02,63,k032_l01_u2p0_ideal,stranger_correct,0.25,0.625,0.75,0.5528861402285739,0.0
02,63,k032_l01_u2p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l01_u2p0_nominal,native_correct,0.75,1.0,1.0,0.9101863850086184,0.0
02,63,k032_l01_u2p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l01_u2p0_nominal,native_opposite,0.25,0.75,1.0,0.8615387847296869,0.0
02,63,k032_l01_u2p0_nominal,native_shuffled,0.125,0.875,1.0,0.8379523655359082,0.0
02,63,k032_l01_u2p0_nominal,stranger_correct,0.375,0.75,0.875,0.6627063614127917,0.0
02,63,k032_l01_u2p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l04_u0p5_ideal,native_correct,0.5,0.875,1.0,0.773989401423038,0.0
02,63,k032_l04_u0p5_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l04_u0p5_ideal,native_opposite,0.125,0.625,1.0,0.728176599721982,0.0
02,63,k032_l04_u0p5_ideal,native_shuffled,0.125,0.625,1.0,0.7034929046991732,0.0
02,63,k032_l04_u0p5_ideal,stranger_correct,0.125,0.5,0.875,0.6250404649735862,0.0
02,63,k032_l04_u0p5_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l04_u0p5_nominal,native_correct,0.375,1.0,1.0,0.8784047586419109,0.0
02,63,k032_l04_u0p5_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l04_u0p5_nominal,native_opposite,0.375,0.75,1.0,0.832444225750815,0.0
02,63,k032_l04_u0p5_nominal,native_shuffled,0.125,0.75,1.0,0.7285997948945889,0.0
02,63,k032_l04_u0p5_nominal,stranger_correct,0.125,0.5,1.0,0.6389859329638633,0.0
02,63,k032_l04_u0p5_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l04_u1p0_ideal,native_correct,0.625,0.875,1.0,0.9293392621962291,0.0
02,63,k032_l04_u1p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l04_u1p0_ideal,native_opposite,0.125,0.5,1.0,0.6483874651049211,0.0
02,63,k032_l04_u1p0_ideal,native_shuffled,0.125,0.625,1.0,0.7137507257493427,0.0
02,63,k032_l04_u1p0_ideal,stranger_correct,0.5,0.625,0.875,0.6484318185751501,0.0
02,63,k032_l04_u1p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l04_u1p0_nominal,native_correct,0.625,1.0,1.0,0.8041786162816036,0.0
02,63,k032_l04_u1p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l04_u1p0_nominal,native_opposite,0.0,0.375,1.0,0.6838202907308104,0.0
02,63,k032_l04_u1p0_nominal,native_shuffled,0.0,0.25,1.0,0.542916241247199,0.0
02,63,k032_l04_u1p0_nominal,stranger_correct,0.25,0.375,0.625,0.4711530432378437,0.0
02,63,k032_l04_u1p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l04_u2p0_ideal,native_correct,0.75,1.0,1.0,0.9010122540634267,0.0
02,63,k032_l04_u2p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l04_u2p0_ideal,native_opposite,0.0,0.625,1.0,0.6402865665439906,0.0
02,63,k032_l04_u2p0_ideal,native_shuffled,0.625,0.875,1.0,0.9059988442722391,0.0
02,63,k032_l04_u2p0_ideal,stranger_correct,0.625,0.875,1.0,0.8770276319683015,0.0
02,63,k032_l04_u2p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l04_u2p0_nominal,native_correct,0.75,1.0,1.0,0.9258999488602451,0.0
02,63,k032_l04_u2p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l04_u2p0_nominal,native_opposite,0.125,0.375,1.0,0.689223342032144,0.0
02,63,k032_l04_u2p0_nominal,native_shuffled,0.125,0.875,1.0,0.8059573279751006,0.0
02,63,k032_l04_u2p0_nominal,stranger_correct,0.625,0.875,1.0,0.8570746448773023,0.0
02,63,k032_l04_u2p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l08_u0p5_ideal,native_correct,0.25,1.0,1.0,0.8161134433643858,0.0
02,63,k032_l08_u0p5_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l08_u0p5_ideal,native_opposite,0.0,0.5,1.0,0.6770526799950654,0.0
02,63,k032_l08_u0p5_ideal,native_shuffled,0.0,0.375,1.0,0.6229432271619979,0.0
02,63,k032_l08_u0p5_ideal,stranger_correct,0.25,0.875,1.0,0.7238571581974835,0.0
02,63,k032_l08_u0p5_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l08_u0p5_nominal,native_correct,0.125,0.875,1.0,0.8604743716789043,0.0
02,63,k032_l08_u0p5_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l08_u0p5_nominal,native_opposite,0.125,0.875,1.0,0.7906273053820503,0.0
02,63,k032_l08_u0p5_nominal,native_shuffled,0.125,0.875,1.0,0.7617509576380501,0.0
02,63,k032_l08_u0p5_nominal,stranger_correct,0.125,0.125,0.875,0.5635997874014836,0.0
02,63,k032_l08_u0p5_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l08_u1p0_ideal,native_correct,0.25,1.0,1.0,0.9404669302356115,0.0
02,63,k032_l08_u1p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l08_u1p0_ideal,native_opposite,0.0,0.5,1.0,0.7040066693716299,0.0
02,63,k032_l08_u1p0_ideal,native_shuffled,0.0,0.625,1.0,0.7005892214814342,0.0
02,63,k032_l08_u1p0_ideal,stranger_correct,0.5,0.75,1.0,0.782756278109508,0.0
02,63,k032_l08_u1p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l08_u1p0_nominal,native_correct,0.5,1.0,1.0,0.9426392219706251,0.0
02,63,k032_l08_u1p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l08_u1p0_nominal,native_opposite,0.0,0.625,1.0,0.7655341197260183,0.0
02,63,k032_l08_u1p0_nominal,native_shuffled,0.125,0.875,1.0,0.8103969003722402,0.0
02,63,k032_l08_u1p0_nominal,stranger_correct,0.5,0.75,1.0,0.666215890915385,0.0
02,63,k032_l08_u1p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l08_u2p0_ideal,native_correct,0.5,1.0,1.0,0.8955018406646156,0.0
02,63,k032_l08_u2p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l08_u2p0_ideal,native_opposite,0.125,0.75,1.0,0.7785093554419709,0.0
02,63,k032_l08_u2p0_ideal,native_shuffled,0.0,0.625,1.0,0.7129962975254112,0.0
02,63,k032_l08_u2p0_ideal,stranger_correct,0.625,0.875,0.875,0.7903988371384343,0.0
02,63,k032_l08_u2p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k032_l08_u2p0_nominal,native_correct,0.625,1.0,1.0,0.9333959306419588,0.0
02,63,k032_l08_u2p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k032_l08_u2p0_nominal,native_opposite,0.0,0.625,1.0,0.7308242454545895,0.0
02,63,k032_l08_u2p0_nominal,native_shuffled,0.125,0.75,1.0,0.8533557944810894,0.0
02,63,k032_l08_u2p0_nominal,stranger_correct,0.25,0.625,0.75,0.6343641149076046,0.0
02,63,k032_l08_u2p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k100_l01_u0p5_ideal,native_correct,0.125,1.0,1.0,0.8223645708946772,0.0
02,63,k100_l01_u0p5_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k100_l01_u0p5_ideal,native_opposite,0.0,0.375,1.0,0.6657921761840393,0.0
02,63,k100_l01_u0p5_ideal,native_shuffled,0.0,0.125,1.0,0.6264569784178721,0.0
02,63,k100_l01_u0p5_ideal,stranger_correct,0.125,0.25,0.875,0.43848051908769387,0.0
02,63,k100_l01_u0p5_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k100_l01_u0p5_nominal,native_correct,0.125,0.875,1.0,0.7991898621472999,0.0
02,63,k100_l01_u0p5_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k100_l01_u0p5_nominal,native_opposite,0.125,0.75,1.0,0.7306693429845404,0.0
02,63,k100_l01_u0p5_nominal,native_shuffled,0.25,0.875,1.0,0.736334503000688,0.0
02,63,k100_l01_u0p5_nominal,stranger_correct,0.0,0.5,0.75,0.5075148149874535,0.0
02,63,k100_l01_u0p5_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k100_l01_u1p0_ideal,native_correct,0.625,0.875,1.0,0.8232588062734096,0.0
02,63,k100_l01_u1p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k100_l01_u1p0_ideal,native_opposite,0.0,0.375,1.0,0.6250677701946115,0.0
02,63,k100_l01_u1p0_ideal,native_shuffled,0.0,0.25,1.0,0.5831584318999425,0.0
02,63,k100_l01_u1p0_ideal,stranger_correct,0.125,0.625,0.75,0.577863878697331,0.0
02,63,k100_l01_u1p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k100_l01_u1p0_nominal,native_correct,0.5,1.0,1.0,0.9223720128128143,0.0
02,63,k100_l01_u1p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k100_l01_u1p0_nominal,native_opposite,0.125,0.625,1.0,0.6692787150047467,0.0
02,63,k100_l01_u1p0_nominal,native_shuffled,0.0,0.625,1.0,0.821276898299526,0.0
02,63,k100_l01_u1p0_nominal,stranger_correct,0.5,0.625,0.75,0.6264926547234184,0.0
02,63,k100_l01_u1p0_nominal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k100_l01_u2p0_ideal,native_correct,0.75,1.0,1.0,0.9564699375389691,0.0
02,63,k100_l01_u2p0_ideal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
02,63,k100_l01_u2p0_ideal,native_opposite,0.0,0.625,1.0,0.6422204861759658,0.0
02,63,k100_l01_u2p0_ideal,native_shuffled,0.0,0.875,1.0,0.7663151038918483,0.0
02,63,k100_l01_u2p0_ideal,stranger_correct,0.375,0.625,0.625,0.5620892226833143,0.0
02,63,k100_l01_u2p0_ideal,stranger_zero,0.125,0.125,0.75,0.5890988771254289,0.0
02,63,k100_l01_u2p0_nominal,native_correct,1.0,1.0,1.0,0.9533708733397647,0.0
02,63,k100_l01_u2p0_nominal,native_zero,0.125,0.625,1.0,0.7394290004100468,0.0
